Number;Type;X;Y;Z
1;2;67.446059;18.866295;39.883361
1;2;22.279882;17.743053;70.946824
1;2;-48.420510;15.364471;54.527607
1;2;-32.500613;15.583288;69.131213
1;2;-65.348330;17.576579;-41.689394
1;2;-2.165016;16.900912;-76.238836
1;2;-72.070784;18.025375;-18.686660
1;2;73.065752;15.927121;10.938563
1;2;74.326149;22.369273;-1.607797
1;2;22.400519;21.535656;-73.586793
1;2;54.930186;19.080627;50.327561
1;2;66.788972;20.980745;26.555157
1;2;-74.348828;22.566279;-2.611744
1;2;65.751715;20.568890;-32.979256
1;2;62.707519;22.426787;42.721756
1;2;59.060303;25.533444;-45.144831
1;2;-31.598823;24.978711;68.304910
1;2;75.793748;19.024544;-20.260841
1;2;-62.883625;27.127806;-40.945391
1;2;76.808173;21.746283;11.675895
1;2;32.478555;22.087055;-66.846001
1;2;10.678550;21.224139;-72.330945
1;2;-2.419805;18.194920;69.089905
1;2;-66.891548;19.573807;-36.173730
1;2;69.668067;19.887948;4.271362
1;2;-48.305925;22.550382;-55.302640
1;2;66.706694;17.777598;-33.778670
1;2;47.029252;21.797534;-52.668942
1;2;-75.727255;19.325485;-5.017478
1;2;-72.835269;20.051761;19.698511
1;2;-52.394264;24.248365;-48.258661
1;2;-7.142908;20.366774;-73.865784
1;2;-25.717972;21.019634;-72.048000
1;2;-46.183855;19.133544;-59.313030
1;2;-13.979397;16.940347;71.841193
1;2;-70.010295;21.300652;-28.392162
1;2;36.240250;21.052567;-68.783367
1;2;45.139204;20.783378;58.900177
1;2;-53.150405;20.108298;-55.069743
1;2;-62.743337;17.521265;-35.040751
1;2;-2.150862;19.651810;-78.018988
1;2;14.848204;23.315987;72.927931
1;2;32.194026;22.891943;63.901862
1;2;72.326865;18.169855;-15.917958
1;2;8.257759;17.553978;-72.751976
1;2;-59.999586;21.037983;45.726577
1;2;-30.922243;21.755575;-67.222582
1;2;65.141005;19.982603;-29.989040
1;2;56.436053;22.180502;-40.494294
1;2;46.096148;16.137130;-59.383503
1;2;-73.332947;19.053137;0.463217
1;2;67.464534;20.520399;-32.264180
1;2;54.031804;17.261187;-47.738006
1;2;71.769888;22.111368;-4.646870
1;2;-10.811586;18.286857;72.570531
1;2;-71.942857;20.524964;-18.012067
1;2;35.094130;21.577929;68.122742
1;2;-67.864890;17.737520;23.499255
1;2;64.425722;21.860732;38.869736
1;2;-66.772645;23.283378;-30.999893
1;2;21.817787;20.939597;71.194508
1;2;-70.696000;21.828593;13.951332
1;2;56.434119;18.519406;47.086223
1;2;-7.020958;22.975512;75.387233
1;2;-62.918741;20.056008;-31.686166
1;2;-1.757533;19.718417;-75.543013
1;2;74.203245;21.401136;10.277681
1;2;51.578621;15.828366;57.858289
1;2;11.921398;22.473551;-75.150350
1;2;-11.066489;20.878424;-75.245372
1;2;39.393867;22.803540;-64.144423
1;2;-75.463320;20.903316;15.469300
1;2;-2.893889;17.629188;-75.254781
1;2;-55.186256;19.676652;48.542285
1;2;70.742632;19.616031;12.028904
1;2;28.087544;23.198455;-68.832996
1;2;74.942965;23.125919;0.815011
1;2;56.332452;21.364085;47.084795
1;2;-53.148576;19.324830;49.478146
1;2;28.518904;22.318556;67.659614
1;2;-35.776745;19.331057;-65.632853
1;2;28.279992;20.779994;-66.997973
1;2;61.781725;25.289945;38.685260
1;2;-0.947449;23.431357;75.843677
1;2;71.386590;26.497628;18.995864
1;2;-51.404810;27.074779;51.848257
1;2;36.467616;23.469413;-61.866119
1;2;70.320085;24.373427;-23.107862
1;2;-63.311407;20.310825;-43.174226
1;2;70.127425;22.378764;13.559173
1;2;35.251272;22.010449;-64.267297
1;2;-23.730632;26.517981;70.073839
1;2;12.692705;22.941526;-75.817729
1;2;-64.055129;26.546409;-33.194085
1;2;-30.535985;22.767455;-69.797377
1;2;40.648760;22.647713;61.499551
1;2;-32.679141;22.833292;65.252927
1;2;72.040452;25.685079;-12.164945
1;2;-57.501538;22.313136;-39.111027
1;2;-71.076868;25.279309;-19.283890
1;2;-76.764275;22.933883;-0.854851
1;2;-39.684536;22.314113;-64.389348
1;2;42.010372;24.413767;58.337619
1;2;60.416298;21.210997;43.777964
1;2;-5.038361;24.375712;73.556928
1;2;58.590345;22.295908;-46.821103
1;2;-33.976784;21.564338;63.407642
1;2;6.021387;23.626677;-74.844155
1;2;54.101272;21.175688;-54.510442
1;2;-73.751151;26.096249;-6.691931
1;2;-34.013423;23.407012;-62.263230
1;2;-22.493827;20.928413;71.510275
1;2;-66.655768;24.904816;-36.224652
1;2;68.585433;23.770424;6.605566
1;2;54.091407;25.302714;54.724550
1;2;-67.575502;21.334904;-28.617933
1;2;73.353934;25.718561;-7.511798
1;2;-52.565379;22.163074;-51.038973
1;2;70.536186;21.417955;24.078366
1;2;72.271087;22.359034;9.026658
1;2;-67.955580;21.067793;24.180894
1;2;-58.239829;23.814185;-46.777454
1;2;6.163062;23.846151;-73.519635
1;2;62.473244;24.729483;35.773407
1;2;-46.498177;21.571854;55.283571
1;2;-70.173330;22.665065;9.923949
1;2;-1.148829;25.243396;-74.066687
1;2;-52.160924;27.296513;43.537438
1;2;35.080029;19.528666;68.912893
1;2;-42.145713;20.927944;-57.241940
1;2;-67.819245;27.467040;21.967324
1;2;-54.006922;25.645803;-47.712192
1;2;70.474792;22.113339;21.751114
1;2;35.536621;23.368344;59.652387
1;2;-65.373504;23.132013;-39.815125
1;2;61.636049;25.333435;-42.921279
1;2;-54.535739;22.742837;49.637583
1;2;48.015179;24.325306;-56.013797
1;2;70.916005;20.991916;8.851351
1;2;50.494534;24.862232;54.631866
1;2;-21.623814;22.874824;68.586655
1;2;4.892697;22.678303;-73.065660
1;2;55.806164;24.683837;-46.982799
1;2;37.196522;23.346573;-63.661854
1;2;55.446608;26.584799;49.269181
1;2;8.555274;22.728048;74.748450
1;2;73.443648;27.931273;7.229637
1;2;-76.262286;22.203716;0.057215
1;2;47.705307;21.279079;56.600986
1;2;72.886244;24.484028;-0.856636
1;2;18.923598;24.939083;-71.461039
1;2;-12.956237;25.979622;73.854270
1;2;-64.543353;26.991374;26.449389
1;2;9.744394;26.226801;71.964946
1;2;28.495857;27.418869;65.996411
1;2;29.087317;27.777892;-66.135314
1;2;-70.107569;27.567176;16.292875
1;2;-55.141928;27.030718;-49.419356
1;2;-7.962092;24.367256;-71.402192
1;2;55.527079;26.829034;-46.193561
1;2;36.883765;24.031643;56.368206
1;2;55.133503;27.506760;51.614388
1;2;2.288037;27.714786;-74.375140
1;2;6.530123;25.503272;69.234217
1;2;-54.351780;31.162441;45.042898
1;2;-65.479552;24.150241;-26.311773
1;2;-73.849607;26.840504;-2.379045
1;2;33.110344;25.311524;-66.829020
1;2;-23.344360;27.687220;69.611052
1;2;-10.299506;28.025221;-71.671549
1;2;-49.904982;27.710839;52.961207
1;2;38.648663;29.034662;60.131240
1;2;-47.806013;27.363687;-55.789841
1;2;-14.871264;24.510561;71.775229
1;2;61.132504;27.543732;-36.182511
1;2;11.140931;22.432449;72.257488
1;2;51.423020;25.389837;-55.701141
1;2;-36.034467;26.999328;-62.156839
1;2;68.615343;25.347146;-28.546335
1;2;-51.969816;28.476236;56.343621
1;2;42.367249;26.638763;-61.371552
1;2;35.759973;21.931279;63.922585
1;2;-63.737157;24.757437;23.754311
1;2;63.605510;25.785039;-37.813510
1;2;-40.480748;29.382793;57.419483
1;2;-25.543849;24.886323;66.895334
1;2;-2.546185;27.201539;-72.508365
1;2;39.808779;25.109580;-56.193555
1;2;-32.211276;23.632165;62.917817
1;2;-65.267623;25.098458;22.276722
1;2;-16.321694;25.548263;-70.923689
1;2;52.189310;24.930231;-51.190185
1;2;74.356874;28.916603;15.810226
1;2;25.260627;22.062175;66.241459
1;2;70.979556;24.135696;-6.847222
1;2;-52.693935;25.989055;-48.819350
1;2;20.385601;26.253743;-69.991921
1;2;-63.088833;23.392544;-29.104744
1;2;-70.976228;28.436337;-17.044203
1;2;43.623015;24.866235;-54.965120
1;2;36.352196;25.633710;65.252706
1;2;-55.442445;24.997083;-44.912622
1;2;63.689203;26.865199;32.591772
1;2;-70.541519;27.259097;-28.211492
1;2;-31.836946;27.693321;-62.730452
1;2;65.860313;26.076387;-26.910340
1;2;10.232384;25.265479;69.990173
1;2;-40.298565;26.013992;-59.304585
1;2;-67.659362;29.806618;24.733427
1;2;1.737349;25.797112;71.297958
1;2;22.232494;27.550249;69.940242
1;2;38.569960;26.858647;-60.385171
1;2;73.147986;25.793359;0.480426
1;2;17.495583;26.489217;-71.492848
1;2;-8.829809;20.983240;73.228896
1;2;71.672510;24.361060;25.566636
1;2;68.948278;26.785922;8.554955
1;2;50.856635;24.139884;53.351598
1;2;-68.955405;29.916164;24.809234
1;2;-61.856657;32.377918;42.808329
1;2;69.661395;25.398750;22.365275
1;2;40.111991;25.725652;61.780827
1;2;22.074608;27.404524;-71.474630
1;2;-1.780546;27.772001;-76.766181
1;2;-53.366657;27.930815;48.703687
1;2;-68.857606;24.634888;-20.359383
1;2;-70.821026;25.794408;-1.041221
1;2;43.841241;26.366622;53.903493
1;2;74.301706;28.524854;0.118787
1;2;68.821917;29.362791;-20.425472
1;2;50.370809;30.047331;43.270546
1;2;-53.629612;24.077271;43.442462
1;2;30.607077;28.537544;-65.951083
1;2;3.451054;30.423059;69.275099
1;2;19.096934;26.112802;67.856680
1;2;-73.429348;27.376864;5.225240
1;2;-11.350159;26.604407;68.290752
1;2;-68.199989;28.048004;23.325409
1;2;-60.208630;28.394625;44.176385
1;2;47.764201;25.163549;-54.611617
1;2;30.522205;29.039694;65.452978
1;2;-69.740752;26.554333;16.912715
1;2;67.202954;24.088916;-27.929757
1;2;-63.276424;29.722267;-31.010076
1;2;-27.764375;32.328992;-62.683891
1;2;68.773583;28.420232;-18.657565
1;2;-66.004612;26.515204;25.838083
1;2;7.166693;26.439524;69.711113
1;2;-73.545519;24.457083;-2.729454
1;2;-22.283015;27.761701;68.846394
1;2;-1.710748;28.571184;73.034360
1;2;-62.880431;28.778340;36.200919
1;2;-70.162103;28.443894;-12.385424
1;2;41.252505;31.369795;-56.996343
1;2;70.660938;30.136343;-20.468070
1;2;-58.559909;30.345510;-44.587535
1;2;8.733022;25.928497;-70.724378
1;2;47.801983;31.221828;-49.702179
1;2;-23.266159;24.979108;65.328642
1;2;61.394475;29.630920;-22.954414
1;2;66.053797;28.118528;24.871148
1;2;-73.143879;27.104523;4.690733
1;2;-44.975789;30.018895;-59.720902
1;2;7.382789;30.814505;-72.937953
1;2;50.689817;25.994275;-47.251488
1;2;-42.449074;26.960900;60.961891
1;2;20.282442;27.258691;-69.459189
1;2;57.614152;27.575031;44.170315
1;2;55.166287;26.820523;-40.165920
1;2;17.061623;29.163550;69.050887
1;2;-42.112230;30.602534;-55.799083
1;2;63.062042;26.272242;-33.464069
1;2;-58.432499;24.972271;40.079100
1;2;24.995630;22.235117;69.154476
1;2;-70.833626;30.435596;-7.612617
1;2;15.969005;29.537240;-72.469569
1;2;-60.980141;26.337529;31.942378
1;2;12.552155;25.426897;69.714349
1;2;-40.434096;27.011208;-60.655022
1;2;7.152339;32.359772;-71.498387
1;2;-9.279170;29.954735;-70.066211
1;2;49.919391;27.502136;-49.276980
1;2;-33.170292;26.901399;-60.308574
1;2;69.172741;25.685325;-22.033372
1;2;1.538589;31.158165;-74.860818
1;2;72.645245;23.829647;10.104039
1;2;51.055522;28.682207;53.773831
1;2;4.899249;28.766082;74.871156
1;2;-66.030991;30.321482;-25.401602
1;2;-69.374908;27.685526;-7.591929
1;2;69.006636;27.013416;1.003643
1;2;-31.319300;27.965312;65.171866
1;2;70.534437;31.982354;-21.174071
1;2;-9.187519;24.167672;70.237167
1;2;67.812783;28.002274;28.960685
1;2;-71.976423;26.080200;-21.026533
1;2;46.629354;26.537157;-55.808598
1;2;-36.446602;28.855235;-60.015126
1;2;69.495665;31.181167;4.207001
1;2;37.247823;33.425063;59.356812
1;2;69.476428;33.577338;-20.528035
1;2;53.156170;32.226261;45.914164
1;2;-62.449805;29.608053;26.260270
1;2;-49.128138;31.088299;43.281733
1;2;28.908360;35.389631;65.093920
1;2;49.030680;30.080337;54.439238
1;2;65.171955;25.185593;-29.504128
1;2;1.037142;31.756222;73.776739
1;2;-11.407288;31.569861;-70.783334
1;2;-69.421715;30.258578;-14.521130
1;2;66.975731;28.173112;2.001080
1;2;-28.496718;27.337456;64.441467
1;2;2.485980;29.466471;-71.852240
1;2;-63.474352;31.193273;-21.754266
1;2;67.419587;31.802379;-7.563426
1;2;1.813583;29.525158;71.681609
1;2;-23.978732;32.170117;-63.373551
1;2;23.265634;31.455431;-68.852744
1;2;7.767179;33.549892;74.987198
1;2;-31.927827;33.685927;-61.516613
1;2;33.051785;28.848464;-61.139545
1;2;15.448481;32.746110;-67.463219
1;2;17.697799;30.542450;68.984909
1;2;-46.047221;30.785688;-54.923153
1;2;66.581288;30.522429;-15.787147
1;2;-57.536821;29.749909;-45.546119
1;2;49.223293;30.332735;-49.380640
1;2;-71.808565;30.688420;-5.107142
1;2;-69.613248;28.950684;15.909390
1;2;-62.499570;29.823782;-33.721910
1;2;41.971358;30.048955;-58.680436
1;2;-43.869249;30.576153;-54.718964
1;2;60.961499;34.940285;-30.560915
1;2;-15.049582;35.538310;-67.513088
1;2;22.806740;32.220401;71.850966
1;2;68.926298;27.705743;-0.379281
1;2;66.679535;26.495765;-22.738934
1;2;57.043974;32.219135;42.666648
1;2;-47.604123;33.912045;48.908561
1;2;70.710582;28.852416;10.243396
1;2;-39.021665;32.373807;-57.565847
1;2;63.276049;29.598681;-31.485164
1;2;2.173706;33.357446;70.466665
1;2;-33.756100;31.121675;-60.673060
1;2;71.795185;32.450028;-1.096049
1;2;-6.480388;32.858411;66.123002
1;2;9.587834;32.353975;64.856984
1;2;-41.600854;30.680590;-61.206023
1;2;6.731038;32.852065;-67.149754
1;2;63.185022;29.405762;-30.039159
1;2;-40.218787;30.667516;59.741100
1;2;-31.168630;30.142690;-63.742421
1;2;73.730832;30.800865;-0.726468
1;2;55.073273;31.541806;47.001474
1;2;57.626950;30.708146;-38.412831
1;2;33.388636;30.838642;65.160800
1;2;46.489222;33.534357;53.648012
1;2;-17.716241;31.866588;65.998460
1;2;1.889458;31.473367;68.919168
1;2;51.149834;33.150083;-47.845828
1;2;38.147815;30.211148;58.955969
1;2;-67.037867;26.400055;13.379032
1;2;56.395820;31.387682;44.271664
1;2;62.482123;33.970405;31.185059
1;2;30.005919;30.366631;66.695076
1;2;-37.074920;32.918612;59.801342
1;2;67.717570;31.672145;0.566848
1;2;54.690548;33.517654;44.096341
1;2;-5.968273;35.895918;-69.644272
1;2;13.661219;29.849603;67.848710
1;2;-41.144794;34.648669;63.271759
1;2;11.525479;31.974855;-69.480377
1;2;53.746430;29.663096;-42.811553
1;2;-45.265739;32.130263;50.821742
1;2;-29.511275;36.582989;-64.331849
1;2;68.287763;29.959238;-17.637942
1;2;52.342570;34.211507;45.467881
1;2;57.526636;34.511735;-34.527882
1;2;6.714860;32.442984;69.737838
1;2;-67.229316;32.470790;0.352223
1;2;-66.273180;30.218905;17.985453
1;2;12.958807;30.743882;-68.947161
1;2;57.721252;31.796800;40.871224
1;2;55.156098;31.385533;-42.077857
1;2;68.670448;34.507191;2.416633
1;2;-70.924793;35.872487;10.432746
1;2;-11.219474;29.472424;69.177514
1;2;4.176694;34.121756;-68.491429
1;2;-65.793794;35.876647;-22.671565
1;2;67.412374;31.155345;-7.586159
1;2;-51.019576;31.698795;-43.033670
1;2;55.085773;36.872297;42.679897
1;2;-58.995771;30.304223;31.992098
1;2;-8.994542;31.469334;-69.772630
1;2;44.500082;33.929122;-59.628322
1;2;52.338719;33.622912;49.063488
1;2;4.270572;33.171489;69.710749
1;2;47.712869;30.726591;-47.549400
1;2;34.777677;31.420790;-64.439348
1;2;54.335975;33.185468;41.284665
1;2;-67.855309;33.752184;-15.782081
1;2;22.547511;33.215760;-67.544902
1;2;71.949536;33.295074;-15.541988
1;2;-67.435424;30.060377;25.110994
1;2;-58.182953;29.956644;43.992990
1;2;-30.260946;31.950788;-58.235313
1;2;38.204784;31.008403;-59.802515
1;2;-25.477557;34.399638;64.853297
1;2;-4.922298;28.406874;68.714433
1;2;-67.051354;32.449406;-14.892585
1;2;-39.464975;30.249294;-52.215038
1;2;49.437224;33.765924;48.573359
1;2;61.422244;34.347524;-30.219260
1;2;-10.015020;32.553271;-69.234879
1;2;68.519248;32.256588;-4.535908
1;2;-29.373203;32.583621;65.476581
1;2;-1.884985;32.259993;-68.243201
1;2;43.913561;28.980898;-53.872499
1;2;67.035560;32.204480;7.213461
1;2;-68.599170;30.232023;1.410432
1;2;-38.371198;36.266928;-56.231138
1;2;46.928525;35.126619;49.476983
1;2;8.030256;34.728630;-70.617219
1;2;67.615402;33.474543;15.661471
1;2;-33.741153;31.168867;-65.270904
1;2;65.987909;31.239548;-22.113056
1;2;-10.570207;29.513955;65.337034
1;2;-66.322451;29.932077;29.954360
1;2;-50.511580;32.092443;48.399226
1;2;69.634533;33.545125;10.662365
1;2;27.970697;34.043061;63.813906
1;2;-63.898131;37.253796;22.922675
1;2;51.539560;32.242786;-45.901542
1;2;67.600817;31.954121;17.562142
1;2;38.309877;32.372338;-60.840525
1;2;67.361373;34.050420;-20.266978
1;2;-59.618051;32.006159;-41.891978
1;2;-65.529806;32.100918;-22.045939
1;2;-18.078882;36.296634;-66.021542
1;2;26.753472;31.265698;63.739849
1;2;72.381838;33.423388;-11.380579
1;2;66.918880;36.338902;-0.002725
1;2;-63.361704;40.287438;32.422667
1;2;-0.171415;35.476185;-66.024150
1;2;41.684460;37.527701;-47.057806
1;2;44.168955;34.486438;50.130018
1;2;-71.366588;35.673325;21.460697
1;2;56.667322;33.083333;37.881623
1;2;-58.960012;38.175719;35.207625
1;2;-46.558314;38.097764;54.227618
1;2;-28.458640;38.235622;-66.023604
1;2;-28.746708;36.685344;58.440720
1;2;-57.879992;36.526184;-34.818208
1;2;-65.904564;35.049426;-20.326626
1;2;69.426265;34.535992;-8.855481
1;2;-65.975307;38.953209;17.835211
1;2;-11.951948;38.559985;-68.000602
1;2;-48.357154;37.926053;52.274491
1;2;-44.120666;37.352069;-55.931039
1;2;0.935866;34.738618;-69.652020
1;2;-62.830856;38.000827;-21.279744
1;2;22.948999;35.243924;58.985664
1;2;-20.244673;37.143357;64.263679
1;2;-4.919146;36.230605;68.550150
1;2;59.617451;36.727669;25.055110
1;2;-48.928993;35.091249;50.295867
1;2;36.730558;37.634291;-56.076562
1;2;66.584947;39.133768;0.528435
1;2;-62.825512;35.890232;22.848570
1;2;2.389049;35.008247;66.205561
1;2;-33.953367;35.706790;-59.079672
1;2;-67.264270;39.194931;16.081537
1;2;-6.136530;35.412374;70.004261
1;2;-60.391139;35.283606;37.261046
1;2;65.221225;37.423184;25.817570
1;2;31.576692;34.650344;61.455509
1;2;-40.535763;37.848582;-55.540062
1;2;-14.936810;37.165689;69.215536
1;2;-54.258627;34.344041;-40.826878
1;2;-12.768159;35.770657;-64.782482
1;2;31.368204;38.703364;-62.064452
1;2;-26.187852;35.740869;64.515829
1;2;-67.577300;33.435405;9.562840
1;2;-4.291221;34.969566;65.415861
1;2;-65.456354;37.717424;-17.364221
1;2;-20.885032;36.077674;-64.896316
1;2;68.026767;38.119368;-15.244301
1;2;-52.223374;33.955850;-39.439816
1;2;57.897900;36.564799;33.609798
1;2;-63.341630;35.432865;-24.463428
1;2;-30.890316;36.623428;-61.912402
1;2;62.069088;35.617909;-19.934184
1;2;-3.218221;36.434593;66.348966
1;2;-58.235327;34.305283;-32.241609
1;2;-63.635554;34.327271;-18.569508
1;2;-39.806176;34.858731;-56.212821
1;2;57.557641;35.443506;36.263594
1;2;-46.041075;31.872360;49.945785
1;2;17.686631;36.187310;-63.330166
1;2;58.246460;34.562073;-41.008475
1;2;-21.828526;36.783519;-69.242262
1;2;69.115218;35.039170;8.855171
1;2;-14.941133;34.615896;64.256221
1;2;-54.590247;35.114103;36.558430
1;2;65.515915;34.461768;19.678289
1;2;70.401900;37.858888;-0.549819
1;2;67.767891;34.282795;-20.287814
1;2;10.011241;33.397419;65.016980
1;2;-67.080591;37.642375;-21.471544
1;2;-20.329656;35.574453;-66.417892
1;2;-69.331693;36.706497;-1.954779
1;2;-20.203392;31.764769;67.887357
1;2;67.204799;33.260704;2.374621
1;2;-63.278912;35.524071;26.277612
1;2;43.377182;36.690979;-51.292059
1;2;28.795741;36.924219;-64.190604
1;2;-49.456118;37.531399;-47.183982
1;2;63.256244;38.087587;-29.397548
1;2;2.007159;38.159143;67.374118
1;2;66.658774;40.561132;19.888997
1;2;34.545560;35.171254;-58.022009
1;2;37.232625;40.511497;58.341086
1;2;-55.056184;38.503588;-36.160942
1;2;64.386863;39.642871;12.089135
1;2;-65.408047;38.692775;20.963591
1;2;-56.202294;37.520869;34.435558
1;2;64.433483;37.392749;23.896367
1;2;36.249254;37.196613;55.644274
1;2;66.752126;40.040354;-17.054682
1;2;-64.164260;36.963121;26.555313
1;2;3.652665;38.851980;-67.506406
1;2;-15.604939;37.146317;-64.338368
1;2;44.755715;38.819175;55.342315
1;2;13.758295;36.322398;-65.932783
1;2;66.085732;36.264993;24.758774
1;2;-42.117617;35.093430;46.716209
1;2;67.173232;39.160240;0.788190
1;2;-38.788882;39.594416;-52.255013
1;2;-52.384058;36.656542;-39.862609
1;2;59.304195;41.276594;32.016905
1;2;-66.319903;37.427160;-6.575569
1;2;43.069542;39.044991;50.176773
1;2;-47.309771;40.254610;-47.652456
1;2;65.958213;39.295421;-25.921121
1;2;-0.947154;34.517596;64.819991
1;2;62.569361;34.547883;22.614577
1;2;-63.661768;36.772947;-16.081276
1;2;40.151619;40.904956;-47.828612
1;2;64.422337;37.161016;-16.110892
1;2;-64.718219;36.406166;26.055184
1;2;-14.718189;36.900576;-66.674635
1;2;29.672864;34.982098;-60.033206
1;2;-27.253803;36.629712;61.826351
1;2;63.176679;34.864027;-24.892447
1;2;-4.729519;32.647185;68.175240
1;2;-65.297664;40.222919;-33.852615
1;2;-2.814451;35.398892;-67.990051
1;2;51.233552;37.169058;-37.553510
1;2;15.305668;39.395330;64.476593
1;2;-24.926665;39.117603;-59.491005
1;2;26.365649;36.713147;-60.717060
1;2;-52.265370;38.485656;-42.378238
1;2;2.337961;37.223228;-64.279856
1;2;58.253809;35.276553;-32.932379
1;2;23.742426;37.076887;60.395642
1;2;39.419264;35.902074;54.718550
1;2;64.185897;38.036977;-20.529332
1;2;-3.425113;38.100016;-67.870859
1;2;-65.590594;41.315457;-17.637935
1;2;38.860290;33.079420;-55.452164
1;2;26.322388;35.668591;60.088174
1;2;-38.529489;41.598182;-53.645209
1;2;58.614742;40.311712;32.676093
1;2;-41.543567;40.510325;52.734543
1;2;-27.126215;38.640046;-59.864343
1;2;68.505006;40.871657;-23.444991
1;2;-7.499736;35.702787;65.177285
1;2;57.968192;39.385091;-38.876472
1;2;43.208197;36.036162;-51.727855
1;2;27.142721;39.646727;59.283971
1;2;-65.057440;41.507235;21.025996
1;2;60.002073;38.745083;-26.958722
1;2;59.798889;37.903490;35.353283
1;2;64.081123;38.650681;17.130729
1;2;64.600965;34.293042;-0.077113
1;2;62.411841;41.634891;-18.058495
1;2;10.451978;36.075942;66.061346
1;2;-62.969125;36.456164;-19.126779
1;2;64.076368;37.813793;8.610433
1;2;-34.358570;35.697000;56.752407
1;2;-36.817628;35.674485;-56.763345
1;2;66.209660;42.546359;1.133480
1;2;20.153542;37.609354;-58.024498
1;2;12.515128;42.779819;66.268049
1;2;42.184346;41.906487;-48.042610
1;2;-32.911807;40.769605;-55.912889
1;2;59.520546;37.034352;-26.403084
1;2;63.086537;37.867484;20.550088
1;2;-43.608413;38.418839;48.229809
1;2;-42.930903;38.106330;-49.384285
1;2;62.443348;39.732652;-18.376076
1;2;58.592537;39.405225;30.592761
1;2;-65.527420;40.549437;0.140970
1;2;8.428731;41.631355;-64.709822
1;2;16.332113;38.316636;63.025857
1;2;35.891962;38.825514;-51.451352
1;2;63.993222;38.263109;-12.463595
1;2;47.881712;42.523505;45.876497
1;2;-7.945681;43.485357;64.920737
1;2;57.275066;40.498833;-31.760111
1;2;4.203588;44.388842;61.518569
1;2;42.950763;40.520036;-45.577683
1;2;41.308141;43.016679;50.446324
1;2;-67.590506;39.149431;17.031448
1;2;-60.042201;40.142633;34.325122
1;2;38.965633;40.572368;-53.971202
1;2;-67.885898;41.370062;6.042350
1;2;-51.148748;40.179033;-36.625442
1;2;65.508684;38.153203;12.316626
1;2;35.558154;43.016569;54.042242
1;2;-59.946161;38.489114;-30.917517
1;2;63.278954;39.687851;22.466588
1;2;31.111395;41.251767;56.237033
1;2;-61.662349;40.276718;22.800140
1;2;58.640128;39.360595;31.698282
1;2;-64.262124;42.212293;-6.013816
1;2;62.322151;41.981744;-24.344320
1;2;60.930031;37.034687;25.498722
1;2;63.692898;37.632693;5.157590
1;2;-32.267254;40.499783;56.127132
1;2;-65.847457;41.033742;-0.614622
1;2;55.319041;39.569152;-29.833218
1;2;55.772028;43.195183;32.343343
1;2;-13.096921;42.577141;-64.704264
1;2;35.388454;35.748989;-56.742692
1;2;-22.020883;38.953388;60.079488
1;2;-7.392785;40.231253;67.842953
1;2;55.071972;43.367860;-37.527494
1;2;-50.312006;41.230786;49.242355
1;2;40.104558;43.432024;-51.655012
1;2;-66.759914;39.509278;1.741760
1;2;4.272031;36.913708;-62.125095
1;2;45.253296;40.229955;-44.884957
1;2;35.751947;40.446345;-55.592489
1;2;38.378520;38.047168;54.863095
1;2;-24.641434;44.495978;58.435182
1;2;4.155804;42.195639;-65.884250
1;2;28.706194;42.120662;58.860709
1;2;-64.561235;40.013370;22.328368
1;2;9.915485;39.211338;-66.899201
1;2;62.117920;40.445671;17.237135
1;2;-24.649095;41.157209;-60.244560
1;2;-24.460132;38.283955;57.294036
1;2;64.442133;40.009245;-19.451303
1;2;56.819082;36.696444;-35.474504
1;2;25.278900;42.787958;57.062920
1;2;66.313442;40.261467;-5.860527
1;2;64.966548;44.123226;0.389451
1;2;48.299299;45.152879;38.799334
1;2;7.790066;43.437970;63.994959
1;2;-30.999891;39.237586;-59.041766
1;2;53.532953;41.404397;35.501847
1;2;-47.290910;45.432648;46.011489
1;2;-28.086466;49.020388;59.685553
1;2;17.544247;41.500927;-60.964864
1;2;55.421695;41.106037;-31.310872
1;2;22.285310;42.417386;55.091533
1;2;-65.059844;40.918654;-3.192686
1;2;-31.892703;42.909901;-57.055965
1;2;-45.687648;39.393804;-43.019377
1;2;12.354431;41.881586;-62.625170
1;2;59.569175;40.391670;-29.034823
1;2;-9.094754;40.673336;-65.076355
1;2;16.362115;38.284164;57.164902
1;2;-21.266675;44.830100;-58.378044
1;2;32.902559;42.423691;54.378579
1;2;-57.255543;43.408396;23.821550
1;2;-53.819978;42.968932;-37.664292
1;2;-2.684935;44.221054;-62.281538
1;2;-52.468757;43.306072;41.632256
1;2;29.716405;40.714003;-55.115978
1;2;64.135993;42.624862;-5.483885
1;2;-0.399602;40.675277;63.880228
1;2;-63.135215;39.076523;-13.290775
1;2;33.687027;46.296314;55.988526
1;2;21.874105;43.314885;-59.417694
1;2;-13.230007;42.334270;64.425022
1;2;58.568798;41.289927;-30.433401
1;2;-50.415161;41.986219;42.227443
1;2;-38.045323;40.126831;53.205093
1;2;-30.846829;41.379831;-58.094419
1;2;32.409272;46.616117;-54.893629
1;2;10.418706;42.757237;-61.862481
1;2;-57.060339;40.173615;-32.634646
1;2;37.011296;44.377301;-52.364646
1;2;-61.701868;40.708358;1.704311
1;2;45.479613;42.705308;44.703340
1;2;5.906245;42.360969;66.157941
1;2;22.078026;43.853410;64.980414
1;2;-26.202266;41.777509;60.409489
