Type;ID;X;Y;Z
1;2;-12.2784;2.08383;8.75546
1;2;4.9129;2.08383;14.2577
1;2;15.0656;2.08383;-0.666741
1;2;3.63419;2.08383;-14.6359
1;2;-13.0039;2.08383;-7.63657
1;2;-11.0116;2.08383;10.3035
1;2;6.75671;2.08383;13.482
1;2;14.8448;2.08383;-2.65484
1;2;1.66513;2.08383;-14.9882
1;2;-13.9002;2.08383;-5.84831
1;2;-9.55104;2.08383;11.6703
1;2;8.48163;2.08383;12.4691
1;2;14.3629;2.08383;-4.59622
1;2;-0.333225;2.08383;-15.0767
1;2;-14.5519;2.08383;-3.95715
1;2;-7.92243;2.08383;12.8317
1;2;10.0573;2.08383;11.2369
1;2;13.6282;2.08383;-6.45674
1;2;-2.32572;2.08383;-14.8999
1;2;-14.9476;2.08383;-1.99636
1;2;-6.15444;2.08383;13.7674
1;2;11.4561;2.08383;9.80692
1;2;12.6538;2.08383;-8.20365
1;2;-4.27729;2.08383;-14.4611
1;2;-15.0804;2.08383;-0.000454588
1;2;-4.27816;2.08383;14.4608
1;2;15.0804;5.09914;0
1;2;4.27773;5.09914;-14.4609
1;2;-12.6535;5.09914;-8.20404
1;2;-11.4564;5.09914;9.80658
1;2;6.15403;5.09914;13.7675
1;2;14.9477;5.09914;-1.99591
1;2;2.32617;5.09914;-14.8999
1;2;-13.628;5.09914;-6.45715
1;2;-10.0577;5.09914;11.2366
1;2;7.92205;5.09914;12.8319
1;2;14.552;5.09914;-3.95671
1;2;0.33368;5.09914;-15.0767
1;2;-14.3627;5.09914;-4.59665
1;2;-8.48201;5.09914;12.4689
1;2;9.55068;5.09914;11.6706
1;2;13.9003;5.09914;-5.84789
1;2;-1.66468;5.09914;-14.9882
1;2;-14.8448;5.09914;-2.65528
1;2;-6.75711;5.09914;13.4818
1;2;11.0113;5.09914;10.3038
1;2;13.0041;5.09914;-7.63618
1;2;-3.63375;5.09914;-14.636
1;2;-15.0656;5.09914;-0.667196
1;2;-4.91333;5.09914;14.2575
1;2;12.2781;5.09914;8.75583
1;2;11.879;5.09914;-9.29011
1;2;-5.53889;5.09914;-14.0263
1;2;-15.0214;5.09914;1.33263
1;2;-2.9831;5.09914;14.7824
1;2;13.329;5.09914;7.05377
1;2;10.545;5.09914;-10.7806
1;2;-7.34657;5.09914;-13.1699
1;2;-14.7128;5.09914;3.30901
1;2;-1.00039;5.09914;15.0471
1;2;14.1453;5.09914;5.2276
1;2;9.02536;5.09914;-12.0814
1;2;-9.02499;5.09914;-12.0817
1;2;-14.1455;5.09914;5.22717
1;2;0.999931;5.09914;15.0472
1;2;14.7127;5.09914;3.30946
1;2;7.34697;5.09914;-13.1696
1;2;-10.5446;5.09914;-10.7809
1;2;-13.3292;5.09914;7.05336
1;2;2.98265;5.09914;14.7825
1;2;15.0213;5.09914;1.33308
1;2;5.53931;5.09914;-14.0262
1;2;-11.8787;5.09914;-9.29047
1;2;-12.2784;5.09914;8.75546
1;2;4.9129;5.09914;14.2577
1;2;15.0656;5.09914;-0.666741
1;2;3.63419;5.09914;-14.6359
1;2;-13.0039;5.09914;-7.63657
1;2;-11.0116;5.09914;10.3035
1;2;6.75671;5.09914;13.482
1;2;14.8448;5.09914;-2.65484
1;2;1.66513;5.09914;-14.9882
1;2;-13.9002;5.09914;-5.84831
1;2;-9.55104;5.09914;11.6703
1;2;8.48163;5.09914;12.4691
1;2;14.3629;5.09914;-4.59622
1;2;-0.333225;5.09914;-15.0767
1;2;-14.5519;5.09914;-3.95715
1;2;-7.92243;5.09914;12.8317
1;2;10.0573;5.09914;11.2369
1;2;13.6282;5.09914;-6.45674
1;2;-2.32572;5.09914;-14.8999
1;2;-14.9476;5.09914;-1.99636
1;2;-6.15444;5.09914;13.7674
1;2;11.4561;5.09914;9.80692
1;2;12.6538;5.09914;-8.20365
1;2;-4.27729;5.09914;-14.4611
1;2;-15.0804;5.09914;-0.000454588
1;2;-4.27816;5.09914;14.4608
1;2;15.0804;8.68201;0
1;2;4.27773;8.68201;-14.4609
1;2;-12.6535;8.68201;-8.20404
1;2;-11.4564;8.68201;9.80658
1;2;6.15403;8.68201;13.7675
1;2;14.9477;8.68201;-1.99591
1;2;2.32617;8.68201;-14.8999
1;2;-13.628;8.68201;-6.45715
1;2;-10.0577;8.68201;11.2366
1;2;7.92205;8.68201;12.8319
1;2;14.552;8.68201;-3.95671
1;2;0.33368;8.68201;-15.0767
1;2;-14.3627;8.68201;-4.59665
1;2;-8.48201;8.68201;12.4689
1;2;9.55068;8.68201;11.6706
1;2;13.9003;8.68201;-5.84789
1;2;-1.66468;8.68201;-14.9882
1;2;-14.8448;8.68201;-2.65528
1;2;-6.75711;8.68201;13.4818
1;2;11.0113;8.68201;10.3038
1;2;13.0041;8.68201;-7.63618
1;2;-3.63375;8.68201;-14.636
1;2;-15.0656;8.68201;-0.667196
1;2;-4.91333;8.68201;14.2575
1;2;12.2781;8.68201;8.75583
1;2;11.879;8.68201;-9.29011
1;2;-5.53889;8.68201;-14.0263
1;2;-15.0214;8.68201;1.33263
1;2;-2.9831;8.68201;14.7824
1;2;13.329;8.68201;7.05377
1;2;10.545;8.68201;-10.7806
1;2;-7.34657;8.68201;-13.1699
1;2;-14.7128;8.68201;3.30901
1;2;-1.00039;8.68201;15.0471
1;2;14.1453;8.68201;5.2276
1;2;9.02536;8.68201;-12.0814
1;2;-9.02499;8.68201;-12.0817
1;2;-14.1455;8.68201;5.22717
1;2;0.999931;8.68201;15.0472
1;2;14.7127;8.68201;3.30946
1;2;7.34697;8.68201;-13.1696
1;2;-10.5446;8.68201;-10.7809
1;2;-13.3292;8.68201;7.05336
1;2;2.98265;8.68201;14.7825
1;2;15.0213;8.68201;1.33308
1;2;5.53931;8.68201;-14.0262
1;2;-11.8787;8.68201;-9.29047
1;2;-12.2784;8.68201;8.75546
1;2;4.9129;8.68201;14.2577
1;2;15.0656;8.68201;-0.666741
1;2;3.63419;8.68201;-14.6359
1;2;-13.0039;8.68201;-7.63657
1;2;-11.0116;8.68201;10.3035
1;2;6.75671;8.68201;13.482
1;2;14.8448;8.68201;-2.65484
1;2;1.66513;8.68201;-14.9882
1;2;-13.9002;8.68201;-5.84831
1;2;-9.55104;8.68201;11.6703
1;2;8.48163;8.68201;12.4691
1;2;14.3629;8.68201;-4.59622
1;2;-0.333225;8.68201;-15.0767
1;2;-14.5519;8.68201;-3.95715
1;2;-7.92243;8.68201;12.8317
1;2;10.0573;8.68201;11.2369
1;2;13.6282;8.68201;-6.45674
1;2;-2.32572;8.68201;-14.8999
1;2;-14.9476;8.68201;-1.99636
1;2;-6.15444;8.68201;13.7674
1;2;11.4561;8.68201;9.80692
1;2;12.6538;8.68201;-8.20365
1;2;-4.27729;8.68201;-14.4611
1;2;-15.0804;8.68201;-0.000454588
1;2;-4.27816;8.68201;14.4608
1;2;15.0804;11.8152;0
1;2;4.27773;11.8152;-14.4609
1;2;-12.6535;11.8152;-8.20404
1;2;-11.4564;11.8152;9.80658
1;2;6.15403;11.8152;13.7675
1;2;14.9477;11.8152;-1.99591
1;2;2.32617;11.8152;-14.8999
1;2;-13.628;11.8152;-6.45715
1;2;-10.0577;11.8152;11.2366
1;2;7.92205;11.8152;12.8319
1;2;14.552;11.8152;-3.95671
1;2;0.33368;11.8152;-15.0767
1;2;-14.3627;11.8152;-4.59665
1;2;-8.48201;11.8152;12.4689
1;2;9.55068;11.8152;11.6706
1;2;13.9003;11.8152;-5.84789
1;2;-1.66468;11.8152;-14.9882
1;2;-14.8448;11.8152;-2.65528
1;2;-6.75711;11.8152;13.4818
1;2;11.0113;11.8152;10.3038
1;2;13.0041;11.8152;-7.63618
1;2;-3.63375;11.8152;-14.636
1;2;-15.0656;11.8152;-0.667196
1;2;-4.91333;11.8152;14.2575
1;2;12.2781;11.8152;8.75583
1;2;11.879;11.8152;-9.29011
1;2;-5.53889;11.8152;-14.0263
1;2;-15.0214;11.8152;1.33263
1;2;-2.9831;11.8152;14.7824
1;2;13.329;11.8152;7.05377
1;2;10.545;11.8152;-10.7806
1;2;-7.34657;11.8152;-13.1699
1;2;-14.7128;11.8152;3.30901
1;2;-1.00039;11.8152;15.0471
1;2;14.1453;11.8152;5.2276
1;2;9.02536;11.8152;-12.0814
1;2;-9.02499;11.8152;-12.0817
1;2;-14.1455;11.8152;5.22717
1;2;0.999931;11.8152;15.0472
1;2;14.7127;11.8152;3.30946
1;2;7.34697;11.8152;-13.1696
1;2;-10.5446;11.8152;-10.7809
1;2;-13.3292;11.8152;7.05336
1;2;2.98265;11.8152;14.7825
1;2;15.0213;11.8152;1.33308
1;2;5.53931;11.8152;-14.0262
1;2;-11.8787;11.8152;-9.29047
1;2;-12.2784;11.8152;8.75546
1;2;4.9129;11.8152;14.2577
1;2;15.0656;11.8152;-0.666741
1;2;3.63419;11.8152;-14.6359
1;2;-13.0039;11.8152;-7.63657
1;2;-11.0116;11.8152;10.3035
1;2;6.75671;11.8152;13.482
1;2;14.8448;11.8152;-2.65484
1;2;1.66513;11.8152;-14.9882
1;2;-13.9002;11.8152;-5.84831
1;2;-9.55104;11.8152;11.6703
1;2;8.48163;11.8152;12.4691
1;2;14.3629;11.8152;-4.59622
1;2;-0.333225;11.8152;-15.0767
1;2;-14.5519;11.8152;-3.95715
1;2;-7.92243;11.8152;12.8317
1;2;10.0573;11.8152;11.2369
1;2;13.6282;11.8152;-6.45674
1;2;-2.32572;11.8152;-14.8999
1;2;-14.9476;11.8152;-1.99636
1;2;-6.15444;11.8152;13.7674
1;2;11.4561;11.8152;9.80692
1;2;12.6538;11.8152;-8.20365
1;2;-4.27729;11.8152;-14.4611
1;2;-15.0804;11.8152;-0.000454588
1;2;-4.27816;11.8152;14.4608
1;2;15.0804;14.8632;0
1;2;4.27773;14.8632;-14.4609
1;2;-12.6535;14.8632;-8.20404
1;2;-11.4564;14.8632;9.80658
1;2;6.15403;14.8632;13.7675
1;2;14.9477;14.8632;-1.99591
1;2;2.32617;14.8632;-14.8999
1;2;-13.628;14.8632;-6.45715
1;2;-10.0577;14.8632;11.2366
1;2;7.92205;14.8632;12.8319
1;2;14.552;14.8632;-3.95671
1;2;0.33368;14.8632;-15.0767
1;2;-14.3627;14.8632;-4.59665
1;2;-8.48201;14.8632;12.4689
1;2;9.55068;14.8632;11.6706
1;2;13.9003;14.8632;-5.84789
1;2;-1.66468;14.8632;-14.9882
1;2;-14.8448;14.8632;-2.65528
1;2;-6.75711;14.8632;13.4818
1;2;11.0113;14.8632;10.3038
1;2;13.0041;14.8632;-7.63618
1;2;-3.63375;14.8632;-14.636
1;2;-15.0656;14.8632;-0.667196
1;2;-4.91333;14.8632;14.2575
1;2;12.2781;14.8632;8.75583
1;2;11.879;14.8632;-9.29011
1;2;-5.53889;14.8632;-14.0263
1;2;-15.0214;14.8632;1.33263
1;2;-2.9831;14.8632;14.7824
1;2;13.329;14.8632;7.05377
1;2;10.545;14.8632;-10.7806
1;2;-7.34657;14.8632;-13.1699
1;2;-14.7128;14.8632;3.30901
1;2;-1.00039;14.8632;15.0471
1;2;14.1453;14.8632;5.2276
1;2;9.02536;14.8632;-12.0814
1;2;-9.02499;14.8632;-12.0817
1;2;-14.1455;14.8632;5.22717
1;2;0.999931;14.8632;15.0472
1;2;14.7127;14.8632;3.30946
1;2;7.34697;14.8632;-13.1696
1;2;-10.5446;14.8632;-10.7809
1;2;-13.3292;14.8632;7.05336
1;2;2.98265;14.8632;14.7825
1;2;15.0213;14.8632;1.33308
1;2;5.53931;14.8632;-14.0262
1;2;-11.8787;14.8632;-9.29047
1;2;-12.2784;14.8632;8.75546
1;2;4.9129;14.8632;14.2577
1;2;15.0656;14.8632;-0.666741
1;2;3.63419;14.8632;-14.6359
1;2;-13.0039;14.8632;-7.63657
1;2;-11.0116;14.8632;10.3035
1;2;6.75671;14.8632;13.482
1;2;14.8448;14.8632;-2.65484
1;2;1.66513;14.8632;-14.9882
1;2;-13.9002;14.8632;-5.84831
1;2;-9.55104;14.8632;11.6703
1;2;8.48163;14.8632;12.4691
1;2;14.3629;14.8632;-4.59622
1;2;-0.333225;14.8632;-15.0767
1;2;-14.5519;14.8632;-3.95715
1;2;-7.92243;14.8632;12.8317
1;2;10.0573;14.8632;11.2369
1;2;13.6282;14.8632;-6.45674
1;2;-2.32572;14.8632;-14.8999
1;2;-14.9476;14.8632;-1.99636
1;2;-6.15444;14.8632;13.7674
1;2;11.4561;14.8632;9.80692
1;2;12.6538;14.8632;-8.20365
1;2;-4.27729;14.8632;-14.4611
1;2;-15.0804;14.8632;-0.000454588
1;2;-4.27816;14.8632;14.4608
1;2;15.0804;17.1387;0
1;2;4.27773;17.1387;-14.4609
1;2;-12.6535;17.1387;-8.20404
1;2;-11.4564;17.1387;9.80658
1;2;6.15403;17.1387;13.7675
1;2;14.9477;17.1387;-1.99591
1;2;2.32617;17.1387;-14.8999
1;2;-13.628;17.1387;-6.45715
1;2;-10.0577;17.1387;11.2366
1;2;7.92205;17.1387;12.8319
1;2;14.552;17.1387;-3.95671
1;2;0.33368;17.1387;-15.0767
1;2;-14.3627;17.1387;-4.59665
1;2;-8.48201;17.1387;12.4689
1;2;9.55068;17.1387;11.6706
1;2;13.9003;17.1387;-5.84789
1;2;-1.66468;17.1387;-14.9882
1;2;-14.8448;17.1387;-2.65528
1;2;-6.75711;17.1387;13.4818
1;2;11.0113;17.1387;10.3038
1;2;13.0041;17.1387;-7.63618
1;2;-3.63375;17.1387;-14.636
1;2;-15.0656;17.1387;-0.667196
1;2;-4.91333;17.1387;14.2575
1;2;12.2781;17.1387;8.75583
1;2;11.879;17.1387;-9.29011
1;2;-5.53889;17.1387;-14.0263
1;2;-15.0214;17.1387;1.33263
1;2;-2.9831;17.1387;14.7824
1;2;13.329;17.1387;7.05377
1;2;10.545;17.1387;-10.7806
1;2;-7.34657;17.1387;-13.1699
1;2;-14.7128;17.1387;3.30901
1;2;-1.00039;17.1387;15.0471
1;2;14.1453;17.1387;5.2276
1;2;9.02536;17.1387;-12.0814
1;2;-9.02499;17.1387;-12.0817
1;2;-14.1455;17.1387;5.22717
1;2;0.999931;17.1387;15.0472
1;2;14.7127;17.1387;3.30946
1;2;7.34697;17.1387;-13.1696
1;2;-10.5446;17.1387;-10.7809
1;2;-13.3292;17.1387;7.05336
1;2;2.98265;17.1387;14.7825
1;2;15.0213;17.1387;1.33308
1;2;5.53931;17.1387;-14.0262
1;2;-11.8787;17.1387;-9.29047
1;2;-12.2784;17.1387;8.75546
1;2;4.9129;17.1387;14.2577
1;2;15.0656;17.1387;-0.666741
1;2;3.63419;17.1387;-14.6359
1;2;-13.0039;17.1387;-7.63657
1;2;-11.0116;17.1387;10.3035
1;2;6.75671;17.1387;13.482
1;2;14.8448;17.1387;-2.65484
1;2;1.66513;17.1387;-14.9882
1;2;-13.9002;17.1387;-5.84831
1;2;-9.55104;17.1387;11.6703
1;2;8.48163;17.1387;12.4691
1;2;14.3629;17.1387;-4.59622
1;2;-0.333225;17.1387;-15.0767
1;2;-14.5519;17.1387;-3.95715
1;2;-7.92243;17.1387;12.8317
1;2;10.0573;17.1387;11.2369
1;2;13.6282;17.1387;-6.45674
1;2;-2.32572;17.1387;-14.8999
1;2;-14.9476;17.1387;-1.99636
1;2;-6.15444;17.1387;13.7674
1;2;11.4561;17.1387;9.80692
1;2;12.6538;17.1387;-8.20365
1;2;-4.27729;17.1387;-14.4611
1;2;-15.0804;17.1387;-0.000454588
1;2;-4.27816;17.1387;14.4608
1;2;15.0804;21.0665;0
1;2;4.27773;21.0665;-14.4609
1;2;-12.6535;21.0665;-8.20404
1;2;-11.4564;21.0665;9.80658
1;2;6.15403;21.0665;13.7675
1;2;14.9477;21.0665;-1.99591
1;2;2.32617;21.0665;-14.8999
1;2;-13.628;21.0665;-6.45715
1;2;-10.0577;21.0665;11.2366
1;2;7.92205;21.0665;12.8319
1;2;14.552;21.0665;-3.95671
1;2;0.33368;21.0665;-15.0767
1;2;-14.3627;21.0665;-4.59665
1;2;-8.48201;21.0665;12.4689
1;2;9.55068;21.0665;11.6706
1;2;13.9003;21.0665;-5.84789
1;2;-1.66468;21.0665;-14.9882
1;2;-14.8448;21.0665;-2.65528
1;2;-6.75711;21.0665;13.4818
1;2;11.0113;21.0665;10.3038
1;2;13.0041;21.0665;-7.63618
1;2;-3.63375;21.0665;-14.636
1;2;-15.0656;21.0665;-0.667196
1;2;-4.91333;21.0665;14.2575
1;2;12.2781;21.0665;8.75583
1;2;11.879;21.0665;-9.29011
1;2;-5.53889;21.0665;-14.0263
1;2;-15.0214;21.0665;1.33263
1;2;-2.9831;21.0665;14.7824
1;2;13.329;21.0665;7.05377
1;2;10.545;21.0665;-10.7806
1;2;-7.34657;21.0665;-13.1699
1;2;-14.7128;21.0665;3.30901
1;2;-1.00039;21.0665;15.0471
1;2;14.1453;21.0665;5.2276
1;2;9.02536;21.0665;-12.0814
1;2;-9.02499;21.0665;-12.0817
1;2;-14.1455;21.0665;5.22717
1;2;0.999931;21.0665;15.0472
1;2;14.7127;21.0665;3.30946
1;2;7.34697;21.0665;-13.1696
1;2;-10.5446;21.0665;-10.7809
1;2;-13.3292;21.0665;7.05336
1;2;2.98265;21.0665;14.7825
1;2;15.0213;21.0665;1.33308
1;2;5.53931;21.0665;-14.0262
1;2;-11.8787;21.0665;-9.29047
1;2;-12.2784;21.0665;8.75546
1;2;4.9129;21.0665;14.2577
1;2;15.0656;21.0665;-0.666741
1;2;3.63419;21.0665;-14.6359
1;2;-13.0039;21.0665;-7.63657
1;2;-11.0116;21.0665;10.3035
1;2;6.75671;21.0665;13.482
1;2;14.8448;21.0665;-2.65484
1;2;1.66513;21.0665;-14.9882
1;2;-13.9002;21.0665;-5.84831
1;2;-9.55104;21.0665;11.6703
1;2;8.48163;21.0665;12.4691
1;2;14.3629;21.0665;-4.59622
1;2;-0.333225;21.0665;-15.0767
1;2;-14.5519;21.0665;-3.95715
1;2;-7.92243;21.0665;12.8317
1;2;10.0573;21.0665;11.2369
1;2;13.6282;21.0665;-6.45674
1;2;-2.32572;21.0665;-14.8999
1;2;-14.9476;21.0665;-1.99636
1;2;-6.15444;21.0665;13.7674
1;2;11.4561;21.0665;9.80692
1;2;12.6538;21.0665;-8.20365
1;2;-4.27729;21.0665;-14.4611
1;2;-15.0804;21.0665;-0.000454588
1;2;-4.27816;21.0665;14.4608
1;2;15.0804;24.6474;0
1;2;4.27773;24.6474;-14.4609
1;2;-12.6535;24.6474;-8.20404
1;2;-11.4564;24.6474;9.80658
1;2;6.15403;24.6474;13.7675
1;2;14.9477;24.6474;-1.99591
1;2;2.32617;24.6474;-14.8999
1;2;-13.628;24.6474;-6.45715
1;2;-10.0577;24.6474;11.2366
1;2;7.92205;24.6474;12.8319
1;2;14.552;24.6474;-3.95671
1;2;0.33368;24.6474;-15.0767
1;2;-14.3627;24.6474;-4.59665
1;2;-8.48201;24.6474;12.4689
1;2;9.55068;24.6474;11.6706
1;2;13.9003;24.6474;-5.84789
1;2;-1.66468;24.6474;-14.9882
1;2;-14.8448;24.6474;-2.65528
1;2;-6.75711;24.6474;13.4818
1;2;11.0113;24.6474;10.3038
1;2;13.0041;24.6474;-7.63618
1;2;-3.63375;24.6474;-14.636
1;2;-15.0656;24.6474;-0.667196
1;2;-4.91333;24.6474;14.2575
1;2;12.2781;24.6474;8.75583
1;2;11.879;24.6474;-9.29011
1;2;-5.53889;24.6474;-14.0263
1;2;-15.0214;24.6474;1.33263
1;2;-2.9831;24.6474;14.7824
1;2;13.329;24.6474;7.05377
1;2;10.545;24.6474;-10.7806
1;2;-7.34657;24.6474;-13.1699
1;2;-14.7128;24.6474;3.30901
1;2;-1.00039;24.6474;15.0471
1;2;14.1453;24.6474;5.2276
1;2;9.02536;24.6474;-12.0814
1;2;-9.02499;24.6474;-12.0817
1;2;-14.1455;24.6474;5.22717
1;2;0.999931;24.6474;15.0472
1;2;14.7127;24.6474;3.30946
1;2;7.34697;24.6474;-13.1696
1;2;-10.5446;24.6474;-10.7809
1;2;-13.3292;24.6474;7.05336
1;2;2.98265;24.6474;14.7825
1;2;15.0213;24.6474;1.33308
1;2;5.53931;24.6474;-14.0262
1;2;-11.8787;24.6474;-9.29047
1;2;-12.2784;24.6474;8.75546
1;2;4.9129;24.6474;14.2577
1;2;15.0656;24.6474;-0.666741
1;2;3.63419;24.6474;-14.6359
1;2;-13.0039;24.6474;-7.63657
1;2;-11.0116;24.6474;10.3035
1;2;6.75671;24.6474;13.482
1;2;14.8448;24.6474;-2.65484
1;2;1.66513;24.6474;-14.9882
1;2;-13.9002;24.6474;-5.84831
1;2;-9.55104;24.6474;11.6703
1;2;8.48163;24.6474;12.4691
1;2;14.3629;24.6474;-4.59622
1;2;-0.333225;24.6474;-15.0767
1;2;-14.5519;24.6474;-3.95715
1;2;-7.92243;24.6474;12.8317
1;2;10.0573;24.6474;11.2369
1;2;13.6282;24.6474;-6.45674
1;2;-2.32572;24.6474;-14.8999
1;2;-14.9476;24.6474;-1.99636
1;2;-6.15444;24.6474;13.7674
1;2;11.4561;24.6474;9.80692
1;2;12.6538;24.6474;-8.20365
1;2;-4.27729;24.6474;-14.4611
1;2;-15.0804;24.6474;-0.000454588
1;2;-4.27816;24.6474;14.4608
1;2;15.0804;26.7986;0
1;2;4.27773;26.7986;-14.4609
1;2;-12.6535;26.7986;-8.20404
1;2;-11.4564;26.7986;9.80658
1;2;6.15403;26.7986;13.7675
1;2;14.9477;26.7986;-1.99591
1;2;2.32617;26.7986;-14.8999
1;2;-13.628;26.7986;-6.45715
1;2;-10.0577;26.7986;11.2366
1;2;7.92205;26.7986;12.8319
1;2;14.552;26.7986;-3.95671
1;2;0.33368;26.7986;-15.0767
1;2;-14.3627;26.7986;-4.59665
1;2;-8.48201;26.7986;12.4689
1;2;9.55068;26.7986;11.6706
1;2;13.9003;26.7986;-5.84789
1;2;-1.66468;26.7986;-14.9882
1;2;-14.8448;26.7986;-2.65528
1;2;-6.75711;26.7986;13.4818
1;2;11.0113;26.7986;10.3038
1;2;13.0041;26.7986;-7.63618
1;2;-3.63375;26.7986;-14.636
1;2;-15.0656;26.7986;-0.667196
1;2;-4.91333;26.7986;14.2575
1;2;12.2781;26.7986;8.75583
1;2;11.879;26.7986;-9.29011
1;2;-5.53889;26.7986;-14.0263
1;2;-15.0214;26.7986;1.33263
1;2;-2.9831;26.7986;14.7824
1;2;13.329;26.7986;7.05377
1;2;10.545;26.7986;-10.7806
1;2;-7.34657;26.7986;-13.1699
1;2;-14.7128;26.7986;3.30901
1;2;-1.00039;26.7986;15.0471
1;2;14.1453;26.7986;5.2276
1;2;9.02536;26.7986;-12.0814
1;2;-9.02499;26.7986;-12.0817
1;2;-14.1455;26.7986;5.22717
1;2;0.999931;26.7986;15.0472
1;2;14.7127;26.7986;3.30946
1;2;7.34697;26.7986;-13.1696
1;2;-10.5446;26.7986;-10.7809
1;2;-13.3292;26.7986;7.05336
1;2;2.98265;26.7986;14.7825
1;2;15.0213;26.7986;1.33308
1;2;5.53931;26.7986;-14.0262
1;2;-11.8787;26.7986;-9.29047
1;2;-12.2784;26.7986;8.75546
1;2;4.9129;26.7986;14.2577
1;2;15.0656;26.7986;-0.666741
1;2;3.63419;26.7986;-14.6359
1;2;-13.0039;26.7986;-7.63657
1;2;-11.0116;26.7986;10.3035
1;2;6.75671;26.7986;13.482
1;2;14.8448;26.7986;-2.65484
1;2;1.66513;26.7986;-14.9882
1;2;-13.9002;26.7986;-5.84831
1;2;-9.55104;26.7986;11.6703
1;2;8.48163;26.7986;12.4691
1;2;14.3629;26.7986;-4.59622
1;2;-0.333225;26.7986;-15.0767
1;2;-14.5519;26.7986;-3.95715
1;2;-7.92243;26.7986;12.8317
1;2;10.0573;26.7986;11.2369
1;2;13.6282;26.7986;-6.45674
1;2;-2.32572;26.7986;-14.8999
1;2;-14.9476;26.7986;-1.99636
1;2;-6.15444;26.7986;13.7674
1;2;11.4561;26.7986;9.80692
1;2;12.6538;26.7986;-8.20365
1;2;-4.27729;26.7986;-14.4611
1;2;-15.0804;26.7986;-0.000454588
1;2;-4.27816;26.7986;14.4608
1;2;15.0804;30.2891;0
1;2;4.27773;30.2891;-14.4609
1;2;-12.6535;30.2891;-8.20404
1;2;-11.4564;30.2891;9.80658
1;2;6.15403;30.2891;13.7675
1;2;14.9477;30.2891;-1.99591
1;2;2.32617;30.2891;-14.8999
1;2;-13.628;30.2891;-6.45715
1;2;-10.0577;30.2891;11.2366
1;2;7.92205;30.2891;12.8319
1;2;14.552;30.2891;-3.95671
1;2;0.33368;30.2891;-15.0767
1;2;-14.3627;30.2891;-4.59665
1;2;-8.48201;30.2891;12.4689
1;2;9.55068;30.2891;11.6706
1;2;13.9003;30.2891;-5.84789
1;2;-1.66468;30.2891;-14.9882
1;2;-14.8448;30.2891;-2.65528
1;2;-6.75711;30.2891;13.4818
1;2;11.0113;30.2891;10.3038
1;2;13.0041;30.2891;-7.63618
1;2;-3.63375;30.2891;-14.636
1;2;-15.0656;30.2891;-0.667196
1;2;-4.91333;30.2891;14.2575
1;2;12.2781;30.2891;8.75583
1;2;11.879;30.2891;-9.29011
1;2;-5.53889;30.2891;-14.0263
1;2;-15.0214;30.2891;1.33263
1;2;-2.9831;30.2891;14.7824
1;2;13.329;30.2891;7.05377
1;2;10.545;30.2891;-10.7806
1;2;-7.34657;30.2891;-13.1699
1;2;-14.7128;30.2891;3.30901
1;2;-1.00039;30.2891;15.0471
1;2;14.1453;30.2891;5.2276
1;2;9.02536;30.2891;-12.0814
1;2;-9.02499;30.2891;-12.0817
1;2;-14.1455;30.2891;5.22717
1;2;0.999931;30.2891;15.0472
1;2;14.7127;30.2891;3.30946
1;2;7.34697;30.2891;-13.1696
1;2;-10.5446;30.2891;-10.7809
1;2;-13.3292;30.2891;7.05336
1;2;2.98265;30.2891;14.7825
1;2;15.0213;30.2891;1.33308
1;2;5.53931;30.2891;-14.0262
1;2;-11.8787;30.2891;-9.29047
1;2;-12.2784;30.2891;8.75546
1;2;4.9129;30.2891;14.2577
1;2;15.0656;30.2891;-0.666741
1;2;3.63419;30.2891;-14.6359
1;2;-13.0039;30.2891;-7.63657
1;2;-11.0116;30.2891;10.3035
1;2;6.75671;30.2891;13.482
1;2;14.8448;30.2891;-2.65484
1;2;1.66513;30.2891;-14.9882
1;2;-13.9002;30.2891;-5.84831
1;2;-9.55104;30.2891;11.6703
1;2;8.48163;30.2891;12.4691
1;2;14.3629;30.2891;-4.59622
1;2;-0.333225;30.2891;-15.0767
1;2;-14.5519;30.2891;-3.95715
1;2;-7.92243;30.2891;12.8317
1;2;10.0573;30.2891;11.2369
1;2;13.6282;30.2891;-6.45674
1;2;-2.32572;30.2891;-14.8999
1;2;-14.9476;30.2891;-1.99636
1;2;-6.15444;30.2891;13.7674
1;2;11.4561;30.2891;9.80692
1;2;12.6538;30.2891;-8.20365
1;2;-4.27729;30.2891;-14.4611
1;2;-15.0804;30.2891;-0.000454588
1;2;-4.27816;30.2891;14.4608
1;2;15.0804;32.304;0
1;2;4.27773;32.304;-14.4609
1;2;-12.6535;32.304;-8.20404
1;2;-11.4564;32.304;9.80658
1;2;6.15403;32.304;13.7675
1;2;14.9477;32.304;-1.99591
1;2;2.32617;32.304;-14.8999
1;2;-13.628;32.304;-6.45715
1;2;-10.0577;32.304;11.2366
1;2;7.92205;32.304;12.8319
1;2;14.552;32.304;-3.95671
1;2;0.33368;32.304;-15.0767
1;2;-14.3627;32.304;-4.59665
1;2;-8.48201;32.304;12.4689
1;2;9.55068;32.304;11.6706
1;2;13.9003;32.304;-5.84789
1;2;-1.66468;32.304;-14.9882
1;2;-14.8448;32.304;-2.65528
1;2;-6.75711;32.304;13.4818
1;2;11.0113;32.304;10.3038
