Number;Type;X;Y;Z
1;1;-14.688024;-51.063513;154.843002
1;1;36.701842;-51.063513;157.688865
1;1;54.008171;-51.063513;109.217139
1;1;12.436608;-51.063513;78.872084
1;1;-28.454282;-51.063513;110.128321
1;1;-10.081118;-51.063513;158.205801
1;1;41.233317;-51.063513;154.225090
1;1;51.972081;-51.063513;103.889256
1;1;6.750009;-51.063513;79.313222
1;1;-29.644338;-51.063513;115.706472
1;1;-5.069667;-51.063513;160.929285
1;1;45.266491;-51.063513;150.192038
1;1;49.248748;-51.063513;98.877723
1;1;1.171823;-51.063513;80.503109
1;1;-30.085647;-51.063513;121.393057
1;1;0.258155;-51.063513;162.965535
1;1;48.730402;-51.063513;145.660667
1;1;45.886088;-51.063513;94.270716
1;1;-4.199808;-51.063513;82.420812
1;1;-29.770444;-51.063513;127.088024
1;1;5.808608;-51.063513;164.278726
1;1;51.564107;-51.063513;140.710706
1;1;41.943264;-51.063513;90.149291
1;1;-9.270373;-51.063513;85.032589
1;1;-28.704275;-51.063513;132.691174
1;1;11.484036;-51.063513;164.845752
1;1;53.717746;-51.063513;135.429244
1;1;37.489648;-51.063513;86.585963
1;1;-13.950657;-51.063513;88.292488
1;1;-26.905898;-51.063513;138.103922
1;1;17.184583;-51.063513;164.656638
1;1;55.153429;-51.063513;129.909206
1;1;32.603599;-51.063513;83.643426
1;1;-18.158314;-51.063513;92.143153
1;1;-24.406956;-51.063513;143.231035
1;1;22.809952;-51.063513;163.714709
1;1;55.845895;-51.063513;124.247714
1;1;27.371084;-51.063513;81.373452
1;1;-21.819314;-51.063513;96.516833
1;1;-21.251414;-51.063513;147.982304
1;1;28.261167;-51.063513;162.036539
1;1;55.782961;-51.063513;118.544378
1;1;21.884164;-51.063513;79.815980
1;1;-24.869243;-51.063513;101.336577
1;1;-17.494794;-51.063513;152.274135
1;1;33.442318;-51.063513;159.651655
1;1;43.317306;-47.315551;91.463868
1;1;-7.620029;-47.315551;84.087883
1;1;-29.142036;-47.315551;130.840642
1;1;9.585340;-47.315551;164.740607
1;1;53.078331;-47.315551;137.220124
1;1;39.025589;-47.315551;87.707119
1;1;-12.439865;-47.315551;87.137667
1;1;-27.584729;-47.315551;136.327608
1;1;15.288674;-47.315551;164.803712
1;1;54.756665;-47.315551;131.768959
1;1;34.274414;-47.315551;84.551434
1;1;-16.813656;-47.315551;90.798535
1;1;-25.314913;-47.315551;141.560193
1;1;20.950187;-47.315551;164.111417
1;1;55.698763;-47.315551;126.143619
1;1;29.147377;-47.315551;82.052337
1;1;-20.664448;-47.315551;95.006077
1;1;-22.372524;-47.315551;146.446330
1;1;26.470268;-47.315551;162.675900
1;1;55.888050;-47.315551;120.443077
1;1;23.734683;-47.315551;80.253797
1;1;-23.924488;-47.315551;99.686263
1;1;-18.809330;-47.315551;150.900054
1;1;31.751795;-47.315551;160.522420
1;1;55.321195;-47.315551;114.767632
1;1;18.131565;-47.315551;79.187459
1;1;-26.536418;-47.315551;104.756748
1;1;-14.688024;-47.315551;154.843002
1;1;36.701842;-47.315551;157.688865
1;1;54.008171;-47.315551;109.217139
1;1;12.436608;-47.315551;78.872084
1;1;-28.454282;-47.315551;110.128321
1;1;-10.081118;-47.315551;158.205801
1;1;41.233317;-47.315551;154.225090
1;1;51.972081;-47.315551;103.889256
1;1;6.750009;-47.315551;79.313222
1;1;-29.644338;-47.315551;115.706472
1;1;-5.069667;-47.315551;160.929285
1;1;45.266491;-47.315551;150.192038
1;1;49.248748;-47.315551;98.877723
1;1;1.171823;-47.315551;80.503109
1;1;-30.085647;-47.315551;121.393057
1;1;0.258155;-47.315551;162.965535
1;1;48.730402;-47.315551;145.660667
1;1;45.886088;-47.315551;94.270716
1;1;-4.199808;-47.315551;82.420812
1;1;-29.770444;-47.315551;127.088024
1;1;5.808608;-47.315551;164.278726
1;1;51.564107;-47.315551;140.710706
1;1;41.943264;-47.315551;90.149291
1;1;-9.270373;-47.315551;85.032589
1;1;-28.704275;-47.315551;132.691174
1;1;11.484036;-47.315551;164.845752
1;1;53.717746;-47.315551;135.429244
1;1;37.489648;-47.315551;86.585963
1;1;-13.950657;-47.315551;88.292488
1;1;-26.905898;-47.315551;138.103922
1;1;17.184583;-47.315551;164.656638
1;1;55.153429;-47.315551;129.909206
1;1;32.603599;-47.315551;83.643426
1;1;-18.158314;-47.315551;92.143153
1;1;-24.406956;-47.315551;143.231035
1;1;22.809952;-47.315551;163.714709
1;1;55.845895;-47.315551;124.247714
1;1;27.371084;-47.315551;81.373452
1;1;-21.819314;-47.315551;96.516833
1;1;-21.251414;-47.315551;147.982304
1;1;28.261167;-47.315551;162.036539
1;1;55.782961;-47.315551;118.544378
1;1;21.884164;-47.315551;79.815980
1;1;-24.869243;-47.315551;101.336577
1;1;-17.494794;-47.315551;152.274135
1;1;33.442318;-47.315551;159.651655
1;1;43.317306;-45.010951;91.463868
1;1;-7.620029;-45.010951;84.087883
1;1;-29.142036;-45.010951;130.840642
1;1;9.585340;-45.010951;164.740607
1;1;53.078331;-45.010951;137.220124
1;1;39.025589;-45.010951;87.707119
1;1;-12.439865;-45.010951;87.137667
1;1;-27.584729;-45.010951;136.327608
1;1;15.288674;-45.010951;164.803712
1;1;54.756665;-45.010951;131.768959
1;1;34.274414;-45.010951;84.551434
1;1;-16.813656;-45.010951;90.798535
1;1;-25.314913;-45.010951;141.560193
1;1;20.950187;-45.010951;164.111417
1;1;55.698763;-45.010951;126.143619
1;1;29.147377;-45.010951;82.052337
1;1;-20.664448;-45.010951;95.006077
1;1;-22.372524;-45.010951;146.446330
1;1;26.470268;-45.010951;162.675900
1;1;55.888050;-45.010951;120.443077
1;1;23.734683;-45.010951;80.253797
1;1;-23.924488;-45.010951;99.686263
1;1;-18.809330;-45.010951;150.900054
1;1;31.751795;-45.010951;160.522420
1;1;55.321195;-45.010951;114.767632
1;1;18.131565;-45.010951;79.187459
1;1;-26.536418;-45.010951;104.756748
1;1;-14.688024;-45.010951;154.843002
1;1;36.701842;-45.010951;157.688865
1;1;54.008171;-45.010951;109.217139
1;1;12.436608;-45.010951;78.872084
1;1;-28.454282;-45.010951;110.128321
1;1;-10.081118;-45.010951;158.205801
1;1;41.233317;-45.010951;154.225090
1;1;51.972081;-45.010951;103.889256
1;1;6.750009;-45.010951;79.313222
1;1;-29.644338;-45.010951;115.706472
1;1;-5.069667;-45.010951;160.929285
1;1;45.266491;-45.010951;150.192038
1;1;49.248748;-45.010951;98.877723
1;1;1.171823;-45.010951;80.503109
1;1;-30.085647;-45.010951;121.393057
1;1;0.258155;-45.010951;162.965535
1;1;48.730402;-45.010951;145.660667
1;1;45.886088;-45.010951;94.270716
1;1;-4.199808;-45.010951;82.420812
1;1;-29.770444;-45.010951;127.088024
1;1;5.808608;-45.010951;164.278726
1;1;51.564107;-45.010951;140.710706
1;1;41.943264;-45.010951;90.149291
1;1;-9.270373;-45.010951;85.032589
1;1;-28.704275;-45.010951;132.691174
1;1;11.484036;-45.010951;164.845752
1;1;53.717746;-45.010951;135.429244
1;1;37.489648;-45.010951;86.585963
1;1;-13.950657;-45.010951;88.292488
1;1;-26.905898;-45.010951;138.103922
1;1;17.184583;-45.010951;164.656638
1;1;55.153429;-45.010951;129.909206
1;1;32.603599;-45.010951;83.643426
1;1;-18.158314;-45.010951;92.143153
1;1;-24.406956;-45.010951;143.231035
1;1;22.809952;-45.010951;163.714709
1;1;55.845895;-45.010951;124.247714
1;1;27.371084;-45.010951;81.373452
1;1;-21.819314;-45.010951;96.516833
1;1;-21.251414;-45.010951;147.982304
1;1;28.261167;-45.010951;162.036539
1;1;55.782961;-45.010951;118.544378
1;1;21.884164;-45.010951;79.815980
1;1;-24.869243;-45.010951;101.336577
1;1;-17.494794;-45.010951;152.274135
1;1;33.442318;-45.010951;159.651655
1;1;43.317306;-42.093498;91.463868
1;1;-7.620029;-42.093498;84.087883
1;1;-29.142036;-42.093498;130.840642
1;1;9.585340;-42.093498;164.740607
1;1;53.078331;-42.093498;137.220124
1;1;39.025589;-42.093498;87.707119
1;1;-12.439865;-42.093498;87.137667
1;1;-27.584729;-42.093498;136.327608
1;1;15.288674;-42.093498;164.803712
1;1;54.756665;-42.093498;131.768959
1;1;34.274414;-42.093498;84.551434
1;1;-16.813656;-42.093498;90.798535
1;1;-25.314913;-42.093498;141.560193
1;1;20.950187;-42.093498;164.111417
1;1;55.698763;-42.093498;126.143619
1;1;29.147377;-42.093498;82.052337
1;1;-20.664448;-42.093498;95.006077
1;1;-22.372524;-42.093498;146.446330
1;1;26.470268;-42.093498;162.675900
1;1;55.888050;-42.093498;120.443077
1;1;23.734683;-42.093498;80.253797
1;1;-23.924488;-42.093498;99.686263
1;1;-18.809330;-42.093498;150.900054
1;1;31.751795;-42.093498;160.522420
1;1;55.321195;-42.093498;114.767632
1;1;18.131565;-42.093498;79.187459
1;1;-26.536418;-42.093498;104.756748
1;1;-14.688024;-42.093498;154.843002
1;1;36.701842;-42.093498;157.688865
1;1;54.008171;-42.093498;109.217139
1;1;12.436608;-42.093498;78.872084
1;1;-28.454282;-42.093498;110.128321
1;1;-10.081118;-42.093498;158.205801
1;1;41.233317;-42.093498;154.225090
1;1;51.972081;-42.093498;103.889256
1;1;6.750009;-42.093498;79.313222
1;1;-29.644338;-42.093498;115.706472
1;1;-5.069667;-42.093498;160.929285
1;1;45.266491;-42.093498;150.192038
1;1;49.248748;-42.093498;98.877723
1;1;1.171823;-42.093498;80.503109
1;1;-30.085647;-42.093498;121.393057
1;1;0.258155;-42.093498;162.965535
1;1;48.730402;-42.093498;145.660667
1;1;45.886088;-42.093498;94.270716
1;1;-4.199808;-42.093498;82.420812
1;1;-29.770444;-42.093498;127.088024
1;1;5.808608;-42.093498;164.278726
1;1;51.564107;-42.093498;140.710706
1;1;41.943264;-42.093498;90.149291
1;1;-9.270373;-42.093498;85.032589
1;1;-28.704275;-42.093498;132.691174
1;1;11.484036;-42.093498;164.845752
1;1;53.717746;-42.093498;135.429244
1;1;37.489648;-42.093498;86.585963
1;1;-13.950657;-42.093498;88.292488
1;1;-26.905898;-42.093498;138.103922
1;1;17.184583;-42.093498;164.656638
1;1;55.153429;-42.093498;129.909206
1;1;32.603599;-42.093498;83.643426
1;1;-18.158314;-42.093498;92.143153
1;1;-24.406956;-42.093498;143.231035
1;1;22.809952;-42.093498;163.714709
1;1;55.845895;-42.093498;124.247714
1;1;27.371084;-42.093498;81.373452
1;1;-21.819314;-42.093498;96.516833
1;1;-21.251414;-42.093498;147.982304
1;1;28.261167;-42.093498;162.036539
1;1;55.782961;-42.093498;118.544378
1;1;21.884164;-42.093498;79.815980
1;1;-24.869243;-42.093498;101.336577
1;1;-17.494794;-42.093498;152.274135
1;1;33.442318;-42.093498;159.651655
1;1;43.317306;-39.460472;91.463868
1;1;-7.620029;-39.460472;84.087883
1;1;-29.142036;-39.460472;130.840642
1;1;9.585340;-39.460472;164.740607
1;1;53.078331;-39.460472;137.220124
1;1;39.025589;-39.460472;87.707119
1;1;-12.439865;-39.460472;87.137667
1;1;-27.584729;-39.460472;136.327608
1;1;15.288674;-39.460472;164.803712
1;1;54.756665;-39.460472;131.768959
1;1;34.274414;-39.460472;84.551434
1;1;-16.813656;-39.460472;90.798535
1;1;-25.314913;-39.460472;141.560193
1;1;20.950187;-39.460472;164.111417
1;1;55.698763;-39.460472;126.143619
1;1;29.147377;-39.460472;82.052337
1;1;-20.664448;-39.460472;95.006077
1;1;-22.372524;-39.460472;146.446330
1;1;26.470268;-39.460472;162.675900
1;1;55.888050;-39.460472;120.443077
1;1;23.734683;-39.460472;80.253797
1;1;-23.924488;-39.460472;99.686263
1;1;-18.809330;-39.460472;150.900054
1;1;31.751795;-39.460472;160.522420
1;1;55.321195;-39.460472;114.767632
1;1;18.131565;-39.460472;79.187459
1;1;-26.536418;-39.460472;104.756748
1;1;-14.688024;-39.460472;154.843002
1;1;36.701842;-39.460472;157.688865
1;1;54.008171;-39.460472;109.217139
1;1;12.436608;-39.460472;78.872084
1;1;-28.454282;-39.460472;110.128321
1;1;-10.081118;-39.460472;158.205801
1;1;41.233317;-39.460472;154.225090
1;1;51.972081;-39.460472;103.889256
1;1;6.750009;-39.460472;79.313222
1;1;-29.644338;-39.460472;115.706472
1;1;-5.069667;-39.460472;160.929285
1;1;45.266491;-39.460472;150.192038
1;1;49.248748;-39.460472;98.877723
1;1;1.171823;-39.460472;80.503109
1;1;-30.085647;-39.460472;121.393057
1;1;0.258155;-39.460472;162.965535
1;1;48.730402;-39.460472;145.660667
1;1;45.886088;-39.460472;94.270716
1;1;-4.199808;-39.460472;82.420812
1;1;-29.770444;-39.460472;127.088024
1;1;5.808608;-39.460472;164.278726
1;1;51.564107;-39.460472;140.710706
1;1;41.943264;-39.460472;90.149291
1;1;-9.270373;-39.460472;85.032589
1;1;-28.704275;-39.460472;132.691174
1;1;11.484036;-39.460472;164.845752
1;1;53.717746;-39.460472;135.429244
1;1;37.489648;-39.460472;86.585963
1;1;-13.950657;-39.460472;88.292488
1;1;-26.905898;-39.460472;138.103922
1;1;17.184583;-39.460472;164.656638
1;1;55.153429;-39.460472;129.909206
1;1;32.603599;-39.460472;83.643426
1;1;-18.158314;-39.460472;92.143153
1;1;-24.406956;-39.460472;143.231035
1;1;22.809952;-39.460472;163.714709
1;1;55.845895;-39.460472;124.247714
1;1;27.371084;-39.460472;81.373452
1;1;-21.819314;-39.460472;96.516833
1;1;-21.251414;-39.460472;147.982304
1;1;28.261167;-39.460472;162.036539
1;1;55.782961;-39.460472;118.544378
1;1;21.884164;-39.460472;79.815980
1;1;-24.869243;-39.460472;101.336577
1;1;-17.494794;-39.460472;152.274135
1;1;33.442318;-39.460472;159.651655
1;1;43.317306;-35.847295;91.463868
1;1;-7.620029;-35.847295;84.087883
1;1;-29.142036;-35.847295;130.840642
1;1;9.585340;-35.847295;164.740607
1;1;53.078331;-35.847295;137.220124
1;1;39.025589;-35.847295;87.707119
1;1;-12.439865;-35.847295;87.137667
1;1;-27.584729;-35.847295;136.327608
1;1;15.288674;-35.847295;164.803712
1;1;54.756665;-35.847295;131.768959
1;1;34.274414;-35.847295;84.551434
1;1;-16.813656;-35.847295;90.798535
1;1;-25.314913;-35.847295;141.560193
1;1;20.950187;-35.847295;164.111417
1;1;55.698763;-35.847295;126.143619
1;1;29.147377;-35.847295;82.052337
1;1;-20.664448;-35.847295;95.006077
1;1;-22.372524;-35.847295;146.446330
1;1;26.470268;-35.847295;162.675900
1;1;55.888050;-35.847295;120.443077
1;1;23.734683;-35.847295;80.253797
1;1;-23.924488;-35.847295;99.686263
1;1;-18.809330;-35.847295;150.900054
1;1;31.751795;-35.847295;160.522420
1;1;55.321195;-35.847295;114.767632
1;1;18.131565;-35.847295;79.187459
1;1;-26.536418;-35.847295;104.756748
1;1;-14.688024;-35.847295;154.843002
1;1;36.701842;-35.847295;157.688865
1;1;54.008171;-35.847295;109.217139
1;1;12.436608;-35.847295;78.872084
1;1;-28.454282;-35.847295;110.128321
1;1;-10.081118;-35.847295;158.205801
1;1;41.233317;-35.847295;154.225090
1;1;51.972081;-35.847295;103.889256
1;1;6.750009;-35.847295;79.313222
1;1;-29.644338;-35.847295;115.706472
1;1;-5.069667;-35.847295;160.929285
1;1;45.266491;-35.847295;150.192038
1;1;49.248748;-35.847295;98.877723
1;1;1.171823;-35.847295;80.503109
1;1;-30.085647;-35.847295;121.393057
1;1;0.258155;-35.847295;162.965535
1;1;48.730402;-35.847295;145.660667
1;1;45.886088;-35.847295;94.270716
1;1;-4.199808;-35.847295;82.420812
1;1;-29.770444;-35.847295;127.088024
1;1;5.808608;-35.847295;164.278726
1;1;51.564107;-35.847295;140.710706
1;1;41.943264;-35.847295;90.149291
1;1;-9.270373;-35.847295;85.032589
1;1;-28.704275;-35.847295;132.691174
1;1;11.484036;-35.847295;164.845752
1;1;53.717746;-35.847295;135.429244
1;1;37.489648;-35.847295;86.585963
1;1;-13.950657;-35.847295;88.292488
1;1;-26.905898;-35.847295;138.103922
1;1;17.184583;-35.847295;164.656638
1;1;55.153429;-35.847295;129.909206
1;1;32.603599;-35.847295;83.643426
1;1;-18.158314;-35.847295;92.143153
1;1;-24.406956;-35.847295;143.231035
1;1;22.809952;-35.847295;163.714709
1;1;55.845895;-35.847295;124.247714
1;1;27.371084;-35.847295;81.373452
1;1;-21.819314;-35.847295;96.516833
1;1;-21.251414;-35.847295;147.982304
1;1;28.261167;-35.847295;162.036539
1;1;55.782961;-35.847295;118.544378
1;1;21.884164;-35.847295;79.815980
1;1;-24.869243;-35.847295;101.336577
1;1;-17.494794;-35.847295;152.274135
1;1;33.442318;-35.847295;159.651655
1;1;43.317306;-32.610788;91.463868
1;1;-7.620029;-32.610788;84.087883
1;1;-29.142036;-32.610788;130.840642
1;1;9.585340;-32.610788;164.740607
1;1;53.078331;-32.610788;137.220124
1;1;39.025589;-32.610788;87.707119
1;1;-12.439865;-32.610788;87.137667
1;1;-27.584729;-32.610788;136.327608
1;1;15.288674;-32.610788;164.803712
1;1;54.756665;-32.610788;131.768959
1;1;34.274414;-32.610788;84.551434
1;1;-16.813656;-32.610788;90.798535
1;1;-25.314913;-32.610788;141.560193
1;1;20.950187;-32.610788;164.111417
1;1;55.698763;-32.610788;126.143619
1;1;29.147377;-32.610788;82.052337
1;1;-20.664448;-32.610788;95.006077
1;1;-22.372524;-32.610788;146.446330
1;1;26.470268;-32.610788;162.675900
1;1;55.888050;-32.610788;120.443077
1;1;23.734683;-32.610788;80.253797
1;1;-23.924488;-32.610788;99.686263
1;1;-18.809330;-32.610788;150.900054
1;1;31.751795;-32.610788;160.522420
1;1;55.321195;-32.610788;114.767632
1;1;18.131565;-32.610788;79.187459
1;1;-26.536418;-32.610788;104.756748
1;1;-14.688024;-32.610788;154.843002
1;1;36.701842;-32.610788;157.688865
1;1;54.008171;-32.610788;109.217139
1;1;12.436608;-32.610788;78.872084
1;1;-28.454282;-32.610788;110.128321
1;1;-10.081118;-32.610788;158.205801
1;1;41.233317;-32.610788;154.225090
1;1;51.972081;-32.610788;103.889256
1;1;6.750009;-32.610788;79.313222
1;1;-29.644338;-32.610788;115.706472
1;1;-5.069667;-32.610788;160.929285
1;1;45.266491;-32.610788;150.192038
1;1;49.248748;-32.610788;98.877723
1;1;1.171823;-32.610788;80.503109
1;1;-30.085647;-32.610788;121.393057
1;1;0.258155;-32.610788;162.965535
1;1;48.730402;-32.610788;145.660667
1;1;45.886088;-32.610788;94.270716
1;1;-4.199808;-32.610788;82.420812
1;1;-29.770444;-32.610788;127.088024
1;1;5.808608;-32.610788;164.278726
1;1;51.564107;-32.610788;140.710706
1;1;41.943264;-32.610788;90.149291
1;1;-9.270373;-32.610788;85.032589
1;1;-28.704275;-32.610788;132.691174
1;1;11.484036;-32.610788;164.845752
1;1;53.717746;-32.610788;135.429244
1;1;37.489648;-32.610788;86.585963
1;1;-13.950657;-32.610788;88.292488
1;1;-26.905898;-32.610788;138.103922
1;1;17.184583;-32.610788;164.656638
1;1;55.153429;-32.610788;129.909206
1;1;32.603599;-32.610788;83.643426
1;1;-18.158314;-32.610788;92.143153
1;1;-24.406956;-32.610788;143.231035
1;1;22.809952;-32.610788;163.714709
1;1;55.845895;-32.610788;124.247714
1;1;27.371084;-32.610788;81.373452
1;1;-21.819314;-32.610788;96.516833
1;1;-21.251414;-32.610788;147.982304
1;1;28.261167;-32.610788;162.036539
1;1;55.782961;-32.610788;118.544378
1;1;21.884164;-32.610788;79.815980
1;1;-24.869243;-32.610788;101.336577
1;1;-17.494794;-32.610788;152.274135
1;1;33.442318;-32.610788;159.651655
1;1;43.317306;-30.106113;91.463868
1;1;-7.620029;-30.106113;84.087883
1;1;-29.142036;-30.106113;130.840642
1;1;9.585340;-30.106113;164.740607
1;1;53.078331;-30.106113;137.220124
1;1;39.025589;-30.106113;87.707119
1;1;-12.439865;-30.106113;87.137667
1;1;-27.584729;-30.106113;136.327608
1;1;15.288674;-30.106113;164.803712
1;1;54.756665;-30.106113;131.768959
1;1;34.274414;-30.106113;84.551434
1;1;-16.813656;-30.106113;90.798535
1;1;-25.314913;-30.106113;141.560193
1;1;20.950187;-30.106113;164.111417
1;1;55.698763;-30.106113;126.143619
1;1;29.147377;-30.106113;82.052337
1;1;-20.664448;-30.106113;95.006077
1;1;-22.372524;-30.106113;146.446330
1;1;26.470268;-30.106113;162.675900
1;1;55.888050;-30.106113;120.443077
1;1;23.734683;-30.106113;80.253797
1;1;-23.924488;-30.106113;99.686263
1;1;-18.809330;-30.106113;150.900054
1;1;31.751795;-30.106113;160.522420
1;1;55.321195;-30.106113;114.767632
1;1;18.131565;-30.106113;79.187459
1;1;-26.536418;-30.106113;104.756748
1;1;-14.688024;-30.106113;154.843002
1;1;36.701842;-30.106113;157.688865
1;1;54.008171;-30.106113;109.217139
1;1;12.436608;-30.106113;78.872084
1;1;-28.454282;-30.106113;110.128321
1;1;-10.081118;-30.106113;158.205801
1;1;41.233317;-30.106113;154.225090
1;1;51.972081;-30.106113;103.889256
1;1;6.750009;-30.106113;79.313222
1;1;-29.644338;-30.106113;115.706472
1;1;-5.069667;-30.106113;160.929285
1;1;45.266491;-30.106113;150.192038
1;1;49.248748;-30.106113;98.877723
1;1;1.171823;-30.106113;80.503109
1;1;-30.085647;-30.106113;121.393057
1;1;0.258155;-30.106113;162.965535
1;1;48.730402;-30.106113;145.660667
1;1;45.886088;-30.106113;94.270716
1;1;-4.199808;-30.106113;82.420812
1;1;-29.770444;-30.106113;127.088024
1;1;5.808608;-30.106113;164.278726
1;1;51.564107;-30.106113;140.710706
1;1;41.943264;-30.106113;90.149291
1;1;-9.270373;-30.106113;85.032589
1;1;-28.704275;-30.106113;132.691174
1;1;11.484036;-30.106113;164.845752
1;1;53.717746;-30.106113;135.429244
1;1;37.489648;-30.106113;86.585963
1;1;-13.950657;-30.106113;88.292488
1;1;-26.905898;-30.106113;138.103922
1;1;17.184583;-30.106113;164.656638
1;1;55.153429;-30.106113;129.909206
1;1;32.603599;-30.106113;83.643426
1;1;-18.158314;-30.106113;92.143153
1;1;-24.406956;-30.106113;143.231035
1;1;22.809952;-30.106113;163.714709
1;1;55.845895;-30.106113;124.247714
1;1;27.371084;-30.106113;81.373452
1;1;-21.819314;-30.106113;96.516833
1;1;-21.251414;-30.106113;147.982304
1;1;28.261167;-30.106113;162.036539
1;1;55.782961;-30.106113;118.544378
1;1;21.884164;-30.106113;79.815980
1;1;-24.869243;-30.106113;101.336577
1;1;-17.494794;-30.106113;152.274135
1;1;33.442318;-30.106113;159.651655
1;1;43.317306;-26.399542;91.463868
1;1;-7.620029;-26.399542;84.087883
1;1;-29.142036;-26.399542;130.840642
1;1;9.585340;-26.399542;164.740607
1;1;53.078331;-26.399542;137.220124
1;1;39.025589;-26.399542;87.707119
1;1;-12.439865;-26.399542;87.137667
1;1;-27.584729;-26.399542;136.327608
1;1;15.288674;-26.399542;164.803712
1;1;54.756665;-26.399542;131.768959
1;1;34.274414;-26.399542;84.551434
1;1;-16.813656;-26.399542;90.798535
1;1;-25.314913;-26.399542;141.560193
1;1;20.950187;-26.399542;164.111417
1;1;55.698763;-26.399542;126.143619
1;1;29.147377;-26.399542;82.052337
1;1;-20.664448;-26.399542;95.006077
1;1;-22.372524;-26.399542;146.446330
1;1;26.470268;-26.399542;162.675900
1;1;55.888050;-26.399542;120.443077
1;1;23.734683;-26.399542;80.253797
1;1;-23.924488;-26.399542;99.686263
1;1;-18.809330;-26.399542;150.900054
1;1;31.751795;-26.399542;160.522420
1;1;55.321195;-26.399542;114.767632
1;1;18.131565;-26.399542;79.187459
1;1;-26.536418;-26.399542;104.756748
1;1;-14.688024;-26.399542;154.843002
1;1;36.701842;-26.399542;157.688865
1;1;54.008171;-26.399542;109.217139
1;1;12.436608;-26.399542;78.872084
1;1;-28.454282;-26.399542;110.128321
1;1;-10.081118;-26.399542;158.205801
1;1;41.233317;-26.399542;154.225090
1;1;51.972081;-26.399542;103.889256
1;1;6.750009;-26.399542;79.313222
1;1;-29.644338;-26.399542;115.706472
1;1;-5.069667;-26.399542;160.929285
1;1;45.266491;-26.399542;150.192038
1;1;49.248748;-26.399542;98.877723
1;1;1.171823;-26.399542;80.503109
1;1;-30.085647;-26.399542;121.393057
1;1;0.258155;-26.399542;162.965535
1;1;48.730402;-26.399542;145.660667
1;1;45.886088;-26.399542;94.270716
1;1;-4.199808;-26.399542;82.420812
1;1;-29.770444;-26.399542;127.088024
1;1;5.808608;-26.399542;164.278726
1;1;51.564107;-26.399542;140.710706
1;1;41.943264;-26.399542;90.149291
1;1;-9.270373;-26.399542;85.032589
1;1;-28.704275;-26.399542;132.691174
1;1;11.484036;-26.399542;164.845752
1;1;53.717746;-26.399542;135.429244
1;1;37.489648;-26.399542;86.585963
1;1;-13.950657;-26.399542;88.292488
1;1;-26.905898;-26.399542;138.103922
1;1;17.184583;-26.399542;164.656638
1;1;55.153429;-26.399542;129.909206
1;1;32.603599;-26.399542;83.643426
1;1;-18.158314;-26.399542;92.143153
1;1;-24.406956;-26.399542;143.231035
1;1;22.809952;-26.399542;163.714709
1;1;55.845895;-26.399542;124.247714
1;1;27.371084;-26.399542;81.373452
1;1;-21.819314;-26.399542;96.516833
1;1;-21.251414;-26.399542;147.982304
1;1;28.261167;-26.399542;162.036539
1;1;55.782961;-26.399542;118.544378
1;1;21.884164;-26.399542;79.815980
1;1;-24.869243;-26.399542;101.336577
1;1;-17.494794;-26.399542;152.274135
1;1;33.442318;-26.399542;159.651655
1;1;43.317306;-22.591495;91.463868
1;1;-7.620029;-22.591495;84.087883
1;1;-29.142036;-22.591495;130.840642
1;1;9.585340;-22.591495;164.740607
1;1;53.078331;-22.591495;137.220124
1;1;39.025589;-22.591495;87.707119
1;1;-12.439865;-22.591495;87.137667
1;1;-27.584729;-22.591495;136.327608
1;1;15.288674;-22.591495;164.803712
1;1;54.756665;-22.591495;131.768959
1;1;34.274414;-22.591495;84.551434
1;1;-16.813656;-22.591495;90.798535
1;1;-25.314913;-22.591495;141.560193
1;1;20.950187;-22.591495;164.111417
1;1;55.698763;-22.591495;126.143619
1;1;29.147377;-22.591495;82.052337
1;1;-20.664448;-22.591495;95.006077
1;1;-22.372524;-22.591495;146.446330
1;1;26.470268;-22.591495;162.675900
1;1;55.888050;-22.591495;120.443077
1;1;23.734683;-22.591495;80.253797
1;1;-23.924488;-22.591495;99.686263
1;1;-18.809330;-22.591495;150.900054
1;1;31.751795;-22.591495;160.522420
1;1;55.321195;-22.591495;114.767632
1;1;18.131565;-22.591495;79.187459
1;1;-26.536418;-22.591495;104.756748
1;1;-14.688024;-22.591495;154.843002
1;1;36.701842;-22.591495;157.688865
1;1;54.008171;-22.591495;109.217139
1;1;12.436608;-22.591495;78.872084
1;1;-28.454282;-22.591495;110.128321
1;1;-10.081118;-22.591495;158.205801
1;1;41.233317;-22.591495;154.225090
1;1;51.972081;-22.591495;103.889256
1;1;6.750009;-22.591495;79.313222
1;1;-29.644338;-22.591495;115.706472
1;1;-5.069667;-22.591495;160.929285
1;1;45.266491;-22.591495;150.192038
1;1;49.248748;-22.591495;98.877723
1;1;1.171823;-22.591495;80.503109
1;1;-30.085647;-22.591495;121.393057
1;1;0.258155;-22.591495;162.965535
1;1;48.730402;-22.591495;145.660667
1;1;45.886088;-22.591495;94.270716
1;1;-4.199808;-22.591495;82.420812
1;1;-29.770444;-22.591495;127.088024
1;1;5.808608;-22.591495;164.278726
1;1;51.564107;-22.591495;140.710706
1;1;41.943264;-22.591495;90.149291
1;1;-9.270373;-22.591495;85.032589
1;1;-28.704275;-22.591495;132.691174
1;1;11.484036;-22.591495;164.845752
1;1;53.717746;-22.591495;135.429244
1;1;37.489648;-22.591495;86.585963
