Number;Type;X;Y;Z
2;3;155.868932;134.015938;273.377370
2;3;229.238524;44.895170;272.723806
2;3;269.703227;39.488379;300.357703
2;3;207.363354;60.506885;265.905086
2;3;200.765693;-24.528903;206.417138
2;3;287.215610;85.967017;343.558329
2;3;106.091339;96.077442;210.848683
2;3;254.366367;124.260870;342.822201
2;3;211.634377;102.291978;295.927161
2;3;249.427697;61.442800;298.827158
2;3;111.817127;149.559342;249.473935
2;3;162.835767;27.998505;210.885588
2;3;224.688110;8.517112;245.947242
2;3;193.350560;127.135454;297.775926
2;3;90.033983;30.440074;156.505611
2;3;232.457581;34.719711;268.685672
2;3;265.076714;21.779924;285.470167
2;3;97.156164;47.665389;173.001688
2;3;261.574618;-26.442510;251.919413
2;3;237.331193;135.454685;336.895427
2;3;217.282616;-11.165194;227.661124
2;3;261.399090;20.636888;281.912723
2;3;140.105740;164.447612;280.739171
2;3;125.486818;112.527606;236.279771
2;3;273.767773;164.462768;383.457629
2;3;203.280694;147.734381;318.588618
2;3;176.790930;120.639616;280.894179
2;3;106.438705;130.432600;233.100992
2;3;103.140435;80.038567;198.317159
2;3;276.681661;82.108759;332.994748
2;3;111.423485;22.235059;167.691009
2;3;110.861765;104.383643;219.829886
2;3;238.020668;165.106427;356.400697
2;3;115.768990;152.633938;254.478201
2;3;259.312973;169.683002;375.690911
2;3;166.333441;170.262414;304.614246
2;3;241.582744;63.327640;294.005121
2;3;231.453747;153.607109;343.995612
2;3;167.033601;23.690950;211.354698
2;3;201.446238;70.356332;267.661344
2;3;92.641837;54.612062;173.978266
2;3;106.264973;25.718125;165.956066
2;3;165.983171;11.273205;202.600860
2;3;197.256799;36.687407;242.895855
2;3;166.518532;140.714198;285.847263
2;3;196.799659;89.342519;276.240915
2;3;176.721001;59.284896;241.576844
2;3;159.755830;112.833727;262.808711
2;3;115.760043;90.600316;214.773266
2;3;108.417606;159.433089;253.180318
2;3;166.724634;144.824646;288.636093
2;3;178.290069;14.207678;213.935642
2;3;288.034306;74.507135;336.853746
2;3;167.974716;74.132563;244.357691
2;3;125.782843;103.596182;230.791629
2;3;219.466760;34.193182;258.366298
2;3;118.726949;148.381233;254.029666
2;3;215.891106;57.865084;270.767387
2;3;268.586766;46.790151;304.172517
2;3;273.490583;72.697164;324.519758
2;3;214.249690;92.569613;291.715052
2;3;101.464666;16.756995;156.532784
2;3;217.157324;84.359962;288.695621
2;3;287.676978;91.068310;347.177397
2;3;279.634238;78.731288;333.102177
2;3;202.293528;141.554779;313.875457
2;3;188.735190;42.901051;240.324055
2;3;228.690917;45.726509;272.835024
2;3;164.752176;167.165983;301.417625
2;3;234.852261;38.784682;273.127150
2;3;275.148374;92.945182;338.751244
2;3;154.242193;97.306187;248.635155
2;3;193.444011;97.996700;279.200558
2;3;217.605667;101.672888;300.119445
2;3;140.486615;32.489851;196.586233
2;3;157.049327;2.817964;190.325020
2;3;259.490803;48.417525;298.224413
2;3;111.072264;89.585630;210.521734
2;3;232.480652;134.548966;332.588558
2;3;135.894847;22.826252;186.873656
2;3;260.147623;99.904896;331.678175
2;3;179.553002;-2.615138;204.140442
2;3;241.012684;16.099105;263.343446
2;3;259.232613;164.634308;372.398277
2;3;201.112972;-2.738860;220.628408
2;3;168.296226;147.178116;291.349828
2;3;213.201235;21.975000;245.732780
2;3;111.290208;12.059117;161.076560
2;3;127.044343;33.783655;187.084866
2;3;167.134359;129.988662;279.456733
2;3;193.082823;6.722173;220.512404
2;3;219.115183;36.737422;259.724311
2;3;213.380701;106.219660;299.782571
2;3;254.937583;-5.185683;260.422557
2;3;170.325783;27.814382;216.523247
2;3;192.191687;68.575799;259.410509
2;3;231.808472;101.673336;311.033470
2;3;110.002658;125.592370;232.742133
2;3;241.113495;-24.321964;237.553680
2;3;102.611141;-24.312519;131.131560
2;3;103.230033;58.055612;184.318142
2;3;235.583826;29.811579;267.947015
2;3;208.923910;54.982959;263.569246
2;3;233.742922;6.881336;251.858347
2;3;109.655096;76.025460;200.754999
2;3;175.531215;30.949855;222.529740
2;3;167.936219;103.844597;263.342155
2;3;216.305214;115.243677;307.804698
2;3;186.609966;42.929501;238.709194
2;3;285.025724;8.451361;292.269874
2;3;261.600711;105.631783;336.459648
2;3;182.336974;126.401787;288.843346
2;3;182.447672;23.086316;222.812266
2;3;239.929253;48.241202;283.080065
2;3;202.757698;3.383808;225.810417
2;3;173.791191;50.988600;234.016348
2;3;151.670534;145.201543;277.309395
2;3;92.911154;64.635103;180.599403
2;3;274.595381;25.706985;295.297614
2;3;93.337032;60.824816;178.488285
2;3;235.898553;136.507682;336.468415
2;3;252.453198;71.631166;307.672004
2;3;156.372982;63.160644;228.421254
2;3;151.586936;125.046957;264.347345
2;3;195.420408;119.885859;294.727105
2;3;225.662957;-11.539531;233.861201
2;3;114.053799;80.239898;206.832062
2;3;187.814687;122.079601;290.286579
2;3;100.158471;-22.267393;130.555643
2;3;103.630353;68.344445;191.210036
2;3;246.308176;150.179929;353.216867
2;3;214.730791;167.086876;339.771635
2;3;148.401473;148.626282;276.989020
2;3;190.455376;42.593444;241.449031
2;3;265.676239;35.736657;294.862386
2;3;262.990781;107.243655;338.559315
2;3;286.693941;-26.015030;271.495199
2;3;148.977435;-1.210199;181.544607
2;3;275.128154;82.144045;331.823580
2;3;206.498618;-12.026135;218.823515
2;3;148.550918;110.033071;252.406354
2;3;97.375514;145.458925;235.752653
2;3;190.480509;13.131079;222.614073
2;3;109.038325;73.661215;198.768074
2;3;271.339021;111.286952;347.561766
2;3;197.723893;130.120681;303.046867
2;3;214.870830;171.288334;342.567943
2;3;202.691394;154.292272;322.332472
2;3;237.697955;0.441184;250.776140
2;3;236.524480;133.966909;335.323438
2;3;155.339062;152.015100;284.488667
2;3;220.535584;142.256201;328.341914
2;3;91.318439;96.888456;200.015875
2;3;288.030019;91.084216;347.458859
2;3;166.486309;54.949917;230.938143
2;3;181.378889;165.452160;313.097195
2;3;136.897671;105.153692;240.329219
2;3;154.757024;45.050426;215.589988
2;3;283.762779;47.827247;316.497773
2;3;157.963533;15.991796;199.458035
2;3;174.772974;67.299524;245.208853
2;3;127.649722;135.315068;252.524497
2;3;146.696812;146.366815;274.233189
2;3;253.541055;157.305615;363.334808
2;3;244.642093;68.537333;299.689904
2;3;275.645005;116.829486;354.417489
2;3;123.945895;120.480788;240.185285
2;3;169.911024;148.900427;293.692856
2;3;222.400855;37.233580;262.566605
2;3;191.636432;40.778978;241.195424
2;3;209.730482;5.867714;232.758014
2;3;279.835706;120.252768;359.828422
2;3;252.380483;34.192490;283.657462
2;3;185.663430;78.721044;260.886448
2;3;203.464320;-14.476460;214.923824
2;3;276.692300;34.139884;302.305517
2;3;120.988159;160.213124;263.338978
2;3;199.986660;124.206770;301.001053
2;3;278.233690;120.496746;358.753531
2;3;197.742652;5.011521;222.998394
2;3;146.183938;73.489024;227.201363
2;3;230.258410;57.819062;281.778079
2;3;235.906290;140.017968;338.720748
2;3;220.472723;47.540274;267.680697
2;3;263.447102;80.475813;321.780035
2;3;96.853304;171.847503;252.238595
2;3;148.445601;95.877563;243.266690
2;3;227.085653;63.726886;283.120742
2;3;109.283962;121.576597;229.620000
2;3;254.402877;67.597609;306.588928
2;3;250.760270;160.449559;363.209943
2;3;126.817362;1.315367;166.132555
2;3;229.009570;146.542714;337.596635
2;3;121.850613;32.482128;182.260990
2;3;147.321170;3.451830;183.255336
2;3;101.952402;66.724894;188.884241
2;3;220.098471;-15.542152;227.023878
2;3;142.434971;-16.669789;166.623963
2;3;127.367010;130.575686;249.274315
2;3;120.506633;-17.134286;149.476507
2;3;154.232665;26.998427;203.634785
2;3;227.370560;55.324365;277.962527
2;3;280.813236;165.148182;389.310140
2;3;100.050343;140.374102;234.554046
2;3;220.238575;20.704651;250.327470
2;3;172.803724;124.377481;280.222350
2;3;91.099349;35.952541;160.851932
2;3;226.429387;28.947109;260.359335
2;3;228.488831;163.048687;347.759390
2;3;248.228036;132.884920;343.624287
2;3;124.002809;-7.558289;158.291148
2;3;267.638669;113.203153;345.944598
2;3;111.320975;148.285549;248.277524
2;3;121.903818;15.093311;171.174000
2;3;214.878238;0.427339;233.232123
2;3;135.557326;54.208362;206.697099
2;3;205.751431;-3.886273;223.458418
2;3;111.299477;4.637103;156.334007
2;3;173.820532;94.693263;262.007442
2;3;286.970320;101.721555;353.451868
2;3;193.071385;54.522414;251.093104
2;3;150.374648;39.581880;208.722912
2;3;270.071176;-13.966334;266.432406
2;3;143.987694;110.132349;248.963407
2;3;278.937093;99.261308;345.704545
2;3;146.945558;120.449099;257.838438
2;3;138.870932;116.805951;249.302312
2;3;205.975082;6.590049;230.334538
2;3;269.980498;145.624361;368.491876
2;3;243.172372;3.657872;257.041301
2;3;134.539139;63.720249;212.001780
2;3;137.077332;30.219992;192.513884
2;3;141.839833;-7.706630;171.902567
2;3;232.624437;-1.708061;245.502144
2;3;206.556592;20.174252;239.474516
2;3;144.862664;78.665442;229.498686
2;3;267.804434;135.957391;360.633419
2;3;180.115058;-8.347916;200.903680
2;3;244.240005;104.242597;322.230310
2;3;238.971031;81.587104;303.683264
2;3;238.045761;12.039962;258.465973
2;3;185.905393;1.096994;211.397312
2;3;112.091519;110.610564;224.759737
2;3;160.648326;26.894615;208.498283
2;3;179.042482;113.731863;278.203742
2;3;236.317487;119.444500;325.870847
2;3;247.986398;-11.908079;250.779160
2;3;185.033474;31.599173;230.247006
2;3;215.329039;134.618145;319.453164
2;3;243.850522;141.867016;346.008553
2;3;211.647970;109.386359;300.477615
2;3;103.773462;126.215032;228.353954
2;3;115.118978;130.354578;239.721169
2;3;261.539551;69.818703;313.494276
2;3;127.405954;133.001776;250.856803
2;3;119.616555;156.596409;259.970512
2;3;134.128018;67.457104;214.077244
2;3;274.516082;114.791044;352.245511
2;3;89.456486;5.142597;139.872875
2;3;144.755059;38.105927;203.460172
2;3;262.547823;16.447263;280.114308
2;3;93.621810;86.341898;195.036625
2;3;273.164108;45.841313;307.082641
2;3;116.926161;58.395780;195.060228
2;3;262.820084;17.757960;281.162292
2;3;270.477468;96.059206;337.154822
2;3;232.658612;114.812493;320.095064
2;3;117.054314;20.529070;170.926119
2;3;159.968704;162.687687;294.876043
2;3;252.062138;125.019071;341.536788
2;3;130.339164;161.175503;271.140359
2;3;128.609945;147.012447;260.748024
2;3;257.825742;24.303953;281.513604
2;3;285.018866;39.299609;312.005764
2;3;152.994289;29.803412;204.478225
2;3;214.848089;15.131155;242.618578
2;3;113.153701;145.115818;247.657379
2;3;128.897818;88.720690;223.665757
2;3;266.429543;64.428947;313.802707
2;3;177.733180;41.961213;231.268433
2;3;220.573472;125.611212;317.719162
2;3;268.257007;128.761596;356.376278
2;3;285.047657;20.743979;300.153319
2;3;280.631281;23.883589;298.768857
2;3;168.421819;87.291444;253.122205
2;3;267.974099;16.813135;284.518112
2;3;201.051823;10.939015;229.334498
2;3;275.267870;146.877502;373.356745
2;3;179.024860;136.998904;293.079810
2;3;238.109423;44.581362;279.339575
2;3;244.735184;-24.123228;240.463843
2;3;165.070816;43.102831;222.268973
2;3;151.713920;23.512444;199.468494
2;3;277.934385;-23.736000;266.222622
2;3;178.360905;-8.234257;199.628487
2;3;220.692035;4.539871;240.331360
2;3;116.811519;-26.744980;140.486795
2;3;227.361211;-16.917976;231.724271
2;3;185.023750;24.512350;225.704362
2;3;170.872429;171.398546;308.829162
2;3;153.513940;-5.408727;182.343730
2;3;164.123045;57.510945;230.761076
2;3;111.415676;148.710134;248.622005
2;3;233.850880;27.909310;265.398036
2;3;139.144231;-16.905217;163.944626
2;3;88.998882;-3.072458;134.264065
2;3;231.509825;159.528174;347.827855
2;3;140.791869;130.081046;259.273721
2;3;104.470009;129.498995;230.990749
2;3;204.512688;33.932655;246.708548
2;3;120.916482;112.196170;232.555726
2;3;120.950824;101.024352;225.432774
2;3;216.952540;17.115906;245.505814
2;3;118.386370;136.831366;246.376686
2;3;174.483521;52.226557;235.340573
2;3;271.890646;-21.187062;263.209662
2;3;115.397945;50.574365;188.880645
2;3;127.905011;74.295860;213.671776
2;3;287.985399;127.242339;370.563756
2;3;209.740091;17.056925;239.925870
2;3;143.975677;160.394993;281.119464
2;3;210.808909;94.521657;290.320282
2;3;88.845076;164.059789;241.101198
2;3;207.207567;-25.560054;210.707332
2;3;277.037819;133.425936;366.108560
2;3;245.306862;10.914987;263.325637
2;3;128.345563;65.639239;208.470550
2;3;174.423642;-12.187564;194.073114
2;3;106.281640;107.315362;218.186556
2;3;155.387838;-25.339616;171.029015
2;3;255.587462;39.417055;289.465204
2;3;243.628732;133.278473;340.341936
2;3;116.239199;116.113960;231.468770
2;3;242.416568;-6.558074;249.922889
2;3;125.788093;-5.330658;161.088558
2;3;210.211839;117.432300;304.523015
2;3;92.276901;69.528519;183.243543
2;3;108.127156;13.578352;159.618229
2;3;199.964100;91.622820;280.131805
2;3;265.848985;115.131173;345.803192
2;3;257.050557;121.206488;342.930155
2;3;96.427961;-0.743057;141.463415
2;3;273.010165;18.083785;289.201077
2;3;160.231404;61.120546;230.080599
2;3;258.901766;75.094503;314.843563
2;3;195.407011;34.501748;240.075739
2;3;249.916338;27.197321;277.287443
2;3;234.019889;52.360726;281.175449
2;3;189.995451;129.172072;296.501110
2;3;227.177813;53.728685;276.793269
2;3;284.250165;124.055003;365.653805
2;3;287.021386;107.637816;357.277186
2;3;162.544992;-25.915948;176.159905
2;3;100.513655;-15.222546;135.336884
2;3;132.383574;100.075667;233.610838
2;3;167.141679;78.003947;246.195037
2;3;174.676525;101.614349;267.094315
2;3;247.678180;64.534857;299.461536
2;3;164.101616;160.588879;296.708740
2;3;247.364033;130.952003;341.723410
2;3;276.044593;161.136953;383.078850
2;3;164.911874;-0.246169;194.405895
2;3;175.036386;18.495518;214.179421
2;3;88.679826;141.708764;226.670807
2;3;175.683778;147.494996;297.229365
2;3;107.886641;128.313091;232.857250
2;3;114.088306;0.986888;156.141069
2;3;246.933157;-16.383362;247.105895
2;3;245.097213;57.518927;292.988462
2;3;92.488017;139.350443;228.087908
2;3;287.289828;40.296966;314.389072
2;3;179.212605;153.419515;303.732354
2;3;188.903725;124.959449;292.966362
2;3;267.914308;87.681312;329.823849
2;3;155.930657;166.618234;294.288452
2;3;175.927118;22.955922;217.718289
2;3;129.756571;84.501769;221.625766
2;3;272.465800;-24.354362;261.624727
2;3;140.492304;45.785792;205.099265
2;3;208.665291;123.011270;306.904845
2;3;269.353387;56.773376;311.150312
2;3;238.982955;-16.954287;240.631431
2;3;258.686495;-15.635003;256.616319
2;3;286.807752;30.126043;307.509811
2;3;281.538468;97.188920;346.377284
2;3;210.382000;102.031963;294.798413
2;3;132.182009;78.552226;219.682149
2;3;156.398829;63.968586;228.958153
2;3;149.944381;108.715853;252.634174
2;3;102.125091;15.545319;156.264863
2;3;177.171468;32.948394;225.069099
2;3;255.905939;130.613865;348.070803
2;3;135.015601;28.566864;189.871696
2;3;267.323350;61.754600;312.778095
2;3;188.828868;138.987827;301.886219
2;3;240.200351;-26.384383;235.532167
2;3;225.814885;107.616652;310.231261
2;3;270.753683;150.090156;371.943867
2;3;214.583528;150.188693;328.844580
2;3;217.383313;49.405019;266.500062
2;3;249.265983;53.870769;293.857216
2;3;213.679742;145.941155;325.431904
2;3;116.546764;-25.348480;141.177033
2;3;141.716294;-20.180756;163.824892
2;3;255.879214;-11.429981;257.150124
2;3;255.977899;-20.011488;251.734269
2;3;207.387304;-3.086638;225.227180
2;3;171.839751;124.432831;279.517034
2;3;103.962825;59.742976;185.961054
2;3;272.251466;91.751570;335.761353
2;3;172.785957;143.672708;292.556567
2;3;262.091313;159.585390;371.363937
2;3;92.752265;123.338106;218.043959
2;3;183.342677;-6.870493;204.329319
2;3;147.604307;20.390303;194.312583
2;3;193.967721;134.926107;303.235749
2;3;183.131557;99.582406;272.291012
2;3;229.055767;-25.701000;227.405758
2;3;129.652037;129.731411;250.489889
2;3;226.874993;135.758624;329.055164
2;3;168.549693;108.167580;266.580029
2;3;108.299321;105.097457;218.317650
2;3;94.649634;59.057844;178.366153
2;3;116.158408;-9.663445;150.916160
2;3;100.526558;-27.342766;127.590533
2;3;156.397576;101.088229;252.711693
2;3;182.341838;61.993456;247.629342
2;3;148.008172;122.575715;260.015889
2;3;198.499252;40.803666;246.484759
2;3;143.680994;102.446711;243.809353
2;3;190.120649;75.739402;262.403386
2;3;266.248323;71.120145;317.945447
2;3;181.113979;129.968466;290.186046
2;3;138.604946;104.386970;241.150467
2;3;224.802095;12.117411;248.338821
2;3;228.716649;97.956487;306.279071
2;3;196.085810;61.160376;257.657379
2;3;148.648435;-17.492300;170.872159
2;3;217.780279;13.379374;243.750694
2;3;177.913558;30.848652;224.295619
2;3;94.477939;94.779154;201.093866
2;3;150.156586;79.175917;233.893325
2;3;267.392433;132.029327;357.803087
2;3;240.765183;41.897870;279.663032
2;3;233.380015;128.447261;329.374897
2;3;144.916558;54.795090;214.264405
2;3;112.242306;53.937827;188.608212
2;3;126.896539;14.450453;174.599120
2;3;189.909330;105.940534;281.568044
2;3;168.051075;159.454922;299.017920
2;3;208.747917;12.118914;236.003410
2;3;270.545956;162.843859;379.945904
2;3;203.560251;25.253896;240.422752
2;3;211.547391;135.744085;317.267803
2;3;232.881923;139.252429;335.906858
2;3;276.018977;-8.191041;274.698689
2;3;158.153487;101.552552;254.358113
2;3;259.988036;2.507962;269.226937
2;3;218.832153;23.988076;251.347954
2;3;224.401318;139.443978;329.512760
2;3;288.003300;6.990015;293.622728
2;3;119.020431;59.953131;197.666128
2;3;141.679166;164.037479;281.685764
2;3;150.450474;45.153265;212.346554
2;3;221.085314;-27.191931;220.326979
2;3;146.650847;134.470975;266.585195
2;3;216.138796;-13.508317;225.282720
2;3;208.013868;8.308175;233.000690
2;3;219.222893;67.379055;279.416014
2;3;97.624799;34.068709;164.660680
2;3;281.584462;171.280891;393.827358
2;3;127.807851;167.331249;273.134578
2;3;186.540113;53.163692;245.204829
2;3;100.882250;50.145071;177.451751
2;3;245.578447;41.933749;283.384608
2;3;241.870787;109.471132;323.755723
2;3;99.468004;17.886108;155.721076
2;3;249.105895;20.768830;272.550805
2;3;282.676630;135.022481;371.463242
2;3;278.680303;121.220912;359.560144
2;3;119.402543;29.149700;178.247272
2;3;110.806038;48.845831;184.245960
2;3;169.475165;47.857360;228.696003
2;3;131.883011;75.981113;217.807023
2;3;144.216192;144.250121;270.972463
2;3;170.343812;115.150656;272.427447
2;3;114.140345;63.607915;196.255023
2;3;158.349578;54.270030;224.250615
2;3;203.012014;158.938392;325.552101
2;3;258.605521;41.908313;293.378612
2;3;260.545178;-15.323684;258.243798
2;3;162.901711;160.089472;295.467115
2;3;231.150777;-21.943059;231.420481
2;3;191.884620;39.799479;240.759311
2;3;251.333448;10.624093;267.770439
2;3;228.287124;136.809466;330.812756
2;3;250.130185;-15.300749;250.255371
2;3;277.141749;156.765391;381.124371
2;3;256.534485;68.398791;308.739612
2;3;267.018319;18.194673;284.667777
2;3;160.843083;37.884399;215.680788
2;3;100.388737;54.624994;179.939425
2;3;233.241282;147.379366;341.383783
2;3;286.929880;151.856064;385.504084
2;3;248.322256;141.884535;349.455939
2;3;165.402862;42.398294;222.073261
2;3;200.378961;-1.568283;220.813482
2;3;219.565939;152.304921;334.027438
2;3;101.060316;19.423040;157.928193
2;3;108.792318;43.002857;178.959397
2;3;231.207804;28.563880;263.785928
2;3;94.812699;159.695478;242.893931
2;3;209.795610;35.145602;251.544276
2;3;159.585067;54.388823;225.276012
2;3;220.401366;-4.517114;234.312038
2;3;195.287135;142.772301;309.270742
2;3;215.824554;67.396170;276.815611
2;3;161.907473;-12.636090;184.168390
2;3;242.834641;5.462345;257.936543
2;3;219.388876;95.156282;297.319436
2;3;233.465806;114.490690;320.509393
2;3;260.229058;82.516954;320.613438
2;3;94.720612;108.648984;210.156259
2;3;151.762987;-3.670558;182.110592
2;3;145.209603;152.199985;276.823290
2;3;287.353868;31.611140;308.879838
2;3;240.546975;155.661448;352.297704
2;3;131.525006;170.770674;278.191960
2;3;246.961592;-17.199827;246.605253
2;3;109.613404;81.189063;204.027379
2;3;156.553213;-25.036229;172.118666
2;3;166.124366;123.387147;274.456031
2;3;108.608825;161.628794;254.732383
2;3;167.785418;170.558245;305.919291
2;3;148.751851;142.479443;273.324624
2;3;200.778595;100.340000;286.336190
2;3;172.606276;79.563351;251.392082
2;3;234.939828;127.678121;330.081284
2;3;106.762988;125.795657;230.382793
2;3;162.197060;156.696467;292.754313
2;3;283.834379;161.362642;389.209116
2;3;242.457210;79.267830;304.877913
2;3;248.140167;143.213388;350.166411
2;3;240.654521;143.064437;344.318960
2;3;137.371017;158.430269;274.786988
2;3;274.247394;66.702714;321.265195
2;3;256.741756;77.211721;314.538668
2;3;191.454717;123.887168;294.240398
2;3;182.628338;-2.087275;206.841399
2;3;204.039671;163.595627;329.322145
2;3;140.985880;9.748353;182.416588
2;3;226.071759;2.084514;242.893963
2;3;224.084983;6.005330;243.876385
2;3;273.266378;-16.786551;267.082886
2;3;180.128489;142.490951;297.442467
2;3;286.238552;85.126921;342.269921
2;3;274.854663;159.237698;380.949064
2;3;178.314415;82.756699;257.821902
2;3;92.402499;126.069379;219.523053
2;3;256.444539;134.307322;350.848281
2;3;263.365606;26.931453;287.452007
2;3;243.983642;17.051295;266.235741
2;3;207.501487;55.853988;263.033636
2;3;276.824893;48.948969;311.884393
2;3;211.072264;156.513745;330.194131
2;3;228.188549;7.740819;248.140270
2;3;178.558390;97.862711;267.676383
2;3;274.291159;162.293549;382.471630
2;3;163.851568;-25.946282;177.144494
2;3;262.085834;-6.455751;265.102653
2;3;249.820948;163.435358;364.398892
2;3;138.787239;7.813429;179.488862
2;3;180.076001;148.046526;300.957392
2;3;101.744803;20.677118;159.256707
2;3;268.045080;132.869608;358.842328
2;3;229.175888;144.772056;336.591315
2;3;198.543022;68.525601;264.258886
2;3;216.886892;65.990346;276.732285
2;3;266.876630;171.874769;382.905595
2;3;278.857516;9.973131;288.503940
2;3;233.420744;15.270375;256.979296
2;3;239.175983;124.067775;331.026016
2;3;167.689758;13.116194;205.091648
2;3;134.603881;162.114561;275.018403
2;3;204.887218;7.672824;230.191516
2;3;253.656761;42.750507;290.114836
2;3;258.399056;-17.749286;255.042421
2;3;245.220998;53.086510;290.247081
2;3;128.260811;75.712962;214.852046
2;3;223.676577;-21.613336;225.888151
2;3;249.520627;69.423247;304.005609
2;3;210.786696;48.328234;260.741997
2;3;232.605448;127.928153;328.447503
2;3;195.921166;6.297071;222.421405
2;3;129.527881;145.459379;260.459509
2;3;189.912546;55.797538;249.481794
2;3;213.369906;161.530940;335.170412
2;3;166.653966;104.183241;262.573557
2;3;220.833257;-6.358180;233.465732
2;3;154.448566;90.789610;244.623490
2;3;238.548538;59.265747;289.074188
2;3;259.845246;159.827817;369.793152
2;3;274.099714;171.252813;388.057949
2;3;161.345433;150.446190;288.100075
2;3;165.221290;136.582428;282.206332
2;3;243.175334;160.131006;357.177660
2;3;269.304081;18.363280;286.532105
2;3;144.108706;5.335975;181.992558
2;3;218.051436;-2.403076;233.859169
2;3;109.386760;88.856893;208.760205
2;3;170.998575;101.958165;264.488122
2;3;170.851754;26.572031;216.132378
2;3;240.602836;-22.508210;238.321980
2;3;220.435545;30.106495;256.495481
2;3;173.539056;38.134429;225.596649
2;3;125.809847;150.427973;260.782115
2;3;121.500647;43.461073;189.017981
2;3;232.860186;141.554658;337.363452
2;3;164.325284;103.814940;260.548456
2;3;142.089048;69.070739;221.227306
2;3;127.444948;56.740878;202.084044
2;3;187.719089;22.497682;226.486243
2;3;237.460484;133.507511;335.748694
2;3;197.205251;39.680945;244.771942
2;3;97.591871;134.202495;228.715419
2;3;228.248887;166.560014;349.822066
2;3;245.320537;143.546802;348.213113
2;3;159.687767;122.499603;268.942032
2;3;157.844601;38.665134;213.876316
2;3;278.425599;12.072759;289.515691
2;3;217.506682;44.374028;263.375306
2;3;142.657394;-17.979814;165.956534
2;3;206.989971;83.626582;280.413488
2;3;109.289603;150.695881;248.259053
2;3;255.359110;107.796439;333.048727
2;3;261.824346;157.864761;370.057688
2;3;259.762013;152.573687;365.086954
2;3;281.859354;70.841835;329.763194
2;3;139.437076;129.789316;258.045978
2;3;93.679417;-22.850320;125.203959
2;3;217.969820;114.165878;308.394086
2;3;231.550008;140.229147;335.508431
2;3;109.058538;69.069973;195.845466
2;3;100.536609;-2.298808;143.624994
2;3;191.598437;139.682936;304.459246
2;3;257.061744;99.688496;329.168436
2;3;231.984568;51.719671;279.201225
2;3;90.584221;115.973114;211.664803
2;3;249.933651;26.833531;277.067941
2;3;103.794961;107.666151;216.500225
2;3;278.282476;72.301951;327.949038
2;3;242.726389;16.786138;265.099956
2;3;186.573882;69.177284;255.478584
2;3;182.213960;-8.399911;202.483247
2;3;173.735938;170.649034;310.549898
2;3;172.322676;106.267198;268.263131
2;3;114.811820;120.912216;233.442557
2;3;110.817657;-13.069975;144.632223
2;3;151.043731;59.918960;222.251647
2;3;261.221597;81.761187;320.892477
2;3;174.144602;-1.653047;200.600197
2;3;227.052544;126.993854;323.582633
2;3;207.147633;19.724819;239.641072
2;3;192.496231;-1.019560;215.107377
2;3;162.898516;164.522486;298.301542
2;3;180.153802;43.799122;234.304649
2;3;271.332631;128.378014;358.494182
2;3;283.857379;-22.261263;271.717727
2;3;200.201607;29.436397;240.518466
2;3;263.852500;54.693079;305.592039
2;3;192.141125;86.171032;270.631624
2;3;188.903103;-0.672884;212.568194
2;3;180.048426;-5.856685;202.446727
2;3;149.206979;66.321901;224.937773
2;3;234.902014;128.611099;330.649280
2;3;273.499629;103.565541;344.280750
2;3;90.588336;-13.945354;128.527388
2;3;182.995407;110.451703;279.142135
2;3;110.871732;125.474999;233.334836
2;3;108.572552;90.028112;208.884066
2;3;206.192531;80.798274;277.990759
2;3;184.866504;12.213364;217.712865
2;3;239.745799;158.420055;353.447419
2;3;213.108030;5.209149;234.931950
2;3;182.381497;142.241961;299.014386
2;3;200.960806;-18.624911;210.345293
2;3;161.719105;15.348586;201.932277
2;3;172.590214;-26.813264;183.304636
2;3;162.609695;11.054286;199.868513
2;3;261.656552;-18.587210;257.009326
2;3;219.112251;3.739657;238.605328
2;3;95.295557;81.302156;193.097614
2;3;165.390164;-27.584889;177.278167
2;3;287.484843;70.530493;333.886698
2;3;122.424292;16.001810;172.155332
2;3;139.942936;-11.575012;167.969402
2;3;177.136734;67.939658;247.434867
2;3;248.017186;57.958612;295.513605
2;3;149.659473;50.247394;214.998691
2;3;124.883814;137.876100;252.038032
2;3;231.749633;123.938306;325.236597
2;3;227.383952;12.323064;250.454382
2;3;91.673398;-19.298208;125.935645
2;3;122.337534;75.700119;210.292254
2;3;145.638791;78.184303;229.787178
2;3;193.209462;65.586685;258.279723
2;3;187.344934;47.810737;242.397678
2;3;248.517403;-27.438944;241.248308
2;3;127.001355;35.352171;188.055596
2;3;155.835249;158.801372;289.212783
2;3;284.408752;34.184877;308.263796
2;3;135.897302;127.374100;253.780337
2;3;189.276694;51.965331;246.540792
2;3;171.491980;104.251967;266.335171
2;3;229.458176;130.280177;327.534236
2;3;282.001132;74.456629;332.185406
2;3;232.822505;75.055573;294.778790
2;3;130.034173;167.098596;274.696446
2;3;166.856631;-27.276719;178.602243
2;3;135.477279;52.209089;205.356166
2;3;225.325345;122.624217;319.459093
2;3;240.862448;129.547459;335.828623
2;3;155.471005;58.339754;224.643055
2;3;128.621320;17.870370;178.113035
2;3;213.948138;3.884316;234.729687
2;3;261.808205;74.714387;316.833681
2;3;149.605349;1.387176;183.689285
2;3;156.971456;-4.215234;185.764328
2;3;130.296083;104.941179;235.120422
2;3;113.116133;53.054641;188.714490
