Type;ID;X;Y;Z
2;1;42.8574;9.89529;-48.7423
2;1;26.4863;9.89529;59.254
2;1;-64.9017;9.89529;-0.574488
2;1;27.531;9.89529;-58.7759
2;1;41.9878;9.89529;49.4933
2;1;-62.4772;9.89529;17.5829
2;1;10.0116;9.89529;-64.1274
2;1;54.1446;9.89529;35.7899
2;1;-55.0758;9.89529;34.3397
2;1;-8.30539;9.89529;-64.3707
2;1;61.9883;9.89529;19.2356
2;1;-43.2871;9.89529;48.361
2;1;-25.9607;9.89529;-59.4861
2;1;64.8941;9.89529;1.14893
2;1;-28.0502;9.89529;58.5299
2;1;-41.5481;9.89529;-49.863
2;1;62.6304;9.89529;-17.0292
2;1;-10.5788;9.89529;64.0363
2;1;-53.8257;9.89529;-36.2678
2;1;55.3776;9.89529;-33.8509
2;1;7.7353;9.89529;64.4416
2;1;-61.8156;9.89529;-19.7835
2;1;43.7135;9.89529;-47.976
2;1;25.4332;9.89529;59.7136
2;1;-64.8814;9.89529;-1.72328
2;1;28.5671;9.89529;-58.2793
2;1;41.1051;9.89529;50.2288
2;1;-62.7787;9.89529;16.4742
2;1;11.1452;9.89529;-63.9402
2;1;53.5026;9.89529;36.7428
2;1;-55.6751;9.89529;33.3594
2;1;-7.1646;9.89529;-64.5076
2;1;61.6381;9.89529;20.3299
2;1;-44.1364;9.89529;47.5872
2;1;-24.9037;9.89529;-59.9364
2;1;64.8636;9.89529;2.2975
2;1;-29.0819;9.89529;58.0242
2;1;-40.6589;9.89529;-50.5907
2;1;62.922;9.89529;-15.9179
2;1;-11.7107;9.89529;63.839
2;1;-53.1753;9.89529;-37.2149
2;1;55.9682;9.89529;-32.8653
2;1;6.59334;9.89529;64.5685
2;1;-61.4558;9.89529;-20.8747
2;1;44.5559;9.89529;-47.1946
2;1;24.3722;9.89529;60.1545
2;1;-64.8407;9.89529;-2.87154
2;1;29.5943;9.89529;-57.7645
2;1;40.2095;9.89529;50.9486
2;1;-63.0605;9.89529;15.3603
2;1;12.2753;9.89529;-63.7329
2;1;52.8438;9.89529;37.6841
2;1;-56.2569;9.89529;32.3686
2;1;-6.02157;9.89529;-64.6243
2;1;61.2686;9.89529;21.4178
2;1;-44.9719;9.89529;46.7984
2;1;-23.8388;9.89529;-60.3678
2;1;64.8127;9.89529;3.44535
2;1;-30.1045;9.89529;57.5003
2;1;-39.757;9.89529;-51.3025
2;1;63.1939;9.89529;-14.8016
2;1;-12.8389;9.89529;63.6217
2;1;-52.5082;9.89529;-38.1504
2;1;56.5412;9.89529;-31.8694
2;1;5.44932;9.89529;64.6751
2;1;-61.0766;9.89529;-21.9593
2;1;45.3843;9.89529;-46.3985
2;1;23.3035;9.89529;60.5765
2;1;-64.7797;9.89529;-4.01889
2;1;30.6122;9.89529;-57.2316
2;1;39.3013;9.89529;51.6524
2;1;-63.3225;9.89529;14.2416
2;1;13.4016;9.89529;-63.5056
2;1;52.1684;9.89529;38.6137
2;1;-56.821;9.89529;31.3677
2;1;-4.87665;9.89529;-64.7208
2;1;60.8798;9.89529;22.499
2;1;-45.7933;9.89529;45.995
2;1;-22.7664;9.89529;-60.7804
2;1;64.7416;9.89529;4.59212
2;1;-31.1176;9.89529;56.9584
2;1;-38.8426;9.89529;-51.9982
2;1;63.4461;9.89529;-13.6806
2;1;-13.9632;9.89529;63.3845
2;1;-51.8246;9.89529;-39.0739
2;1;57.0965;9.89529;-30.8635
2;1;4.3036;9.89529;64.7614
2;1;-60.6783;9.89529;-23.037
2;1;46.1986;9.89529;-45.5879
2;1;22.2275;9.89529;60.9795
2;1;-64.6984;9.89529;-5.16499
2;1;31.6205;9.89529;-56.6807
2;1;38.3808;9.89529;52.34
2;1;-63.5647;9.89529;13.1185
2;1;14.5236;9.89529;-63.2584
2;1;51.4767;9.89529;39.5311
2;1;-57.3674;9.89529;30.3569
2;1;-3.7302;9.89529;-64.797
2;1;60.472;9.89529;23.5732
2;1;-46.6003;9.89529;45.1771
2;1;-21.6869;9.89529;-61.1738
2;1;64.6502;9.89529;5.73745
2;1;-32.121;9.89529;56.3986
2;1;-37.916;9.89529;-52.6776
2;1;63.6783;9.89529;-12.5553
2;1;-15.083;9.89529;63.1274
2;1;-51.1248;9.89529;-39.9852
2;1;57.6338;9.89529;-29.848
2;1;3.15652;9.89529;64.8274
2;1;-60.261;9.89529;-24.1075
2;1;46.9983;9.89529;-44.7629
2;1;21.1446;9.89529;61.3634
2;1;-64.5968;9.89529;-6.30947
2;1;32.619;9.89529;-56.1121
2;1;37.4483;9.89529;53.0112
2;1;-63.7869;9.89529;11.9912
2;1;15.6412;9.89529;-62.9914
2;1;50.7689;9.89529;40.4361
2;1;-57.8958;9.89529;29.3366
2;1;-2.58259;9.89529;-64.8528
2;1;60.0453;9.89529;24.64
2;1;-47.3927;9.89529;44.3452
2;1;-20.6006;9.89529;-61.5482
2;1;64.5385;9.89529;6.88098
2;1;-33.1143;9.89529;55.8212
2;1;-36.9776;9.89529;-53.3406
2;1;63.8906;9.89529;-11.4261
2;1;-16.1981;9.89529;62.8505
2;1;-50.409;9.89529;-40.8839
2;1;58.1532;9.89529;-28.823
2;1;2.00846;9.89529;64.8732
2;1;-59.8248;9.89529;-25.1705
2;1;47.7834;9.89529;-43.9239
2;1;20.055;9.89529;61.7281
2;1;-64.475;9.89529;-7.45197
2;1;33.6071;9.89529;-55.5259
2;1;36.504;9.89529;53.6658
2;1;-63.9892;9.89529;10.8602
2;1;16.7538;9.89529;-62.7046
2;1;50.0451;9.89529;41.3285
2;1;-58.406;9.89529;28.3072
2;1;-1.43416;9.89529;-64.8884
2;1;59.5997;9.89529;25.699
2;1;-48.1703;9.89529;43.4993
2;1;-19.5079;9.89529;-61.9032
2;1;64.4065;9.89529;8.02236
2;1;-34.0973;9.89529;55.2262
2;1;-36.0276;9.89529;-53.9868
2;1;64.0828;9.89529;-10.2934
2;1;-17.3081;9.89529;62.5539
2;1;-49.6774;9.89529;-41.7699
2;1;58.6543;9.89529;-27.7891
2;1;0.859761;9.89529;64.8985
2;1;-59.3699;9.89529;-26.2255
2;1;48.5534;9.89529;-43.0712
2;1;18.9592;9.89529;62.0734
2;1;-64.333;9.89529;-8.59213
2;1;34.5848;9.89529;-54.9223
2;1;35.5483;9.89529;54.3036
2;1;-64.1714;9.89529;9.72573
2;1;17.8611;9.89529;-62.3982
2;1;49.3057;9.89529;42.2079
2;1;-58.898;9.89529;27.2688
2;1;-0.28529;9.89529;-64.9036
2;1;59.1354;9.89529;26.75
2;1;-48.9327;9.89529;42.6397
2;1;-18.409;9.89529;-62.2388
2;1;64.2544;9.89529;9.16122
2;1;-35.0696;9.89529;54.614
2;1;-35.0663;9.89529;-54.6161
2;1;64.255;9.89529;-9.15735
2;1;-18.4128;9.89529;62.2377
2;1;64.4342;12.5981;0
2;1;-26.8141;12.5981;58.5899
2;1;-42.117;12.5981;-48.764
2;1;61.8678;12.5981;-18.0039
2;1;-9.37518;12.5981;63.7485
2;1;-54.0649;12.5981;-35.0536
2;1;54.3731;12.5981;-34.5736
2;1;8.81055;12.5981;63.829
2;1;-61.706;12.5981;-18.5508
2;1;42.547;12.5981;-48.3893
2;1;26.2944;12.5981;58.8249
2;1;-64.4317;12.5981;-0.570327
2;1;27.3316;12.5981;-58.3502
2;1;41.6837;12.5981;49.1348
2;1;-62.0247;12.5981;17.4556
2;1;9.93907;12.5981;-63.663
2;1;53.7525;12.5981;35.5307
2;1;-54.677;12.5981;34.091
2;1;-8.24524;12.5981;-63.9045
2;1;61.5394;12.5981;19.0963
2;1;-42.9736;12.5981;48.0108
2;1;-25.7727;12.5981;-59.0553
2;1;64.4241;12.5981;1.14061
2;1;-27.847;12.5981;58.106
2;1;-41.2472;12.5981;-49.5019
2;1;62.1768;12.5981;-16.9059
2;1;-10.5022;12.5981;63.5726
2;1;-53.4359;12.5981;-36.0051
2;1;54.9766;12.5981;-33.6057
2;1;7.67928;12.5981;63.975
2;1;-61.368;12.5981;-19.6402
2;1;43.3969;12.5981;-47.6285
2;1;25.249;12.5981;59.2811
2;1;-64.4115;12.5981;-1.7108
2;1;28.3603;12.5981;-57.8573
2;1;40.8074;12.5981;49.865
2;1;-62.324;12.5981;16.3549
2;1;11.0645;12.5981;-63.4771
2;1;53.1151;12.5981;36.4767
2;1;-55.2719;12.5981;33.1178
2;1;-7.11271;12.5981;-64.0404
2;1;61.1917;12.5981;20.1826
2;1;-43.8168;12.5981;47.2425
2;1;-24.7233;12.5981;-59.5023
2;1;64.3938;12.5981;2.28086
2;1;-28.8713;12.5981;57.604
2;1;-40.3644;12.5981;-50.2243
2;1;62.4663;12.5981;-15.8026
2;1;-11.6259;12.5981;63.3767
2;1;-52.7902;12.5981;-36.9454
2;1;55.5628;12.5981;-32.6273
2;1;6.54559;12.5981;64.1009
2;1;-61.0107;12.5981;-20.7235
2;1;44.2332;12.5981;-46.8528
2;1;24.1957;12.5981;59.7188
2;1;-64.3711;12.5981;-2.85074
2;1;29.38;12.5981;-57.3462
2;1;39.9183;12.5981;50.5796
2;1;-62.6038;12.5981;15.2491
2;1;12.1864;12.5981;-63.2713
2;1;52.4611;12.5981;37.4112
2;1;-55.8494;12.5981;32.1342
2;1;-5.97796;12.5981;-64.1563
2;1;60.8249;12.5981;21.2627
2;1;-44.6462;12.5981;46.4595
2;1;-23.6661;12.5981;-59.9306
2;1;64.3434;12.5981;3.4204
2;1;-29.8864;12.5981;57.0839
2;1;-39.4691;12.5981;-50.9309
2;1;62.7363;12.5981;-14.6944
2;1;-12.746;12.5981;63.161
2;1;-52.1279;12.5981;-37.8741
2;1;56.1317;12.5981;-31.6386
2;1;5.40986;12.5981;64.2067
2;1;-60.6343;12.5981;-21.8002
2;1;45.0557;12.5981;-46.0625
2;1;23.1347;12.5981;60.1378
2;1;-64.3106;12.5981;-3.98979
2;1;30.3905;12.5981;-56.8171
2;1;39.0167;12.5981;51.2783
2;1;-62.8639;12.5981;14.1385
2;1;13.3045;12.5981;-63.0457
2;1;51.7906;12.5981;38.334
2;1;-56.4095;12.5981;31.1405
2;1;-4.84133;12.5981;-64.2521
2;1;60.4389;12.5981;22.3361
2;1;-45.4616;12.5981;45.6619
2;1;-22.6015;12.5981;-60.3402
2;1;64.2727;12.5981;4.55886
2;1;-30.8923;12.5981;56.5459
2;1;-38.5613;12.5981;-51.6216
2;1;62.9866;12.5981;-13.5815
2;1;-13.862;12.5981;62.9254
2;1;-51.4493;12.5981;-38.7909
2;1;56.683;12.5981;-30.64
2;1;4.27243;12.5981;64.2924
2;1;-60.2389;12.5981;-22.8702
2;1;45.864;12.5981;-45.2577
2;1;22.0666;12.5981;60.5379
2;1;-64.2299;12.5981;-5.12758
2;1;31.3916;12.5981;-56.2702
2;1;38.1029;12.5981;51.9609
2;1;-63.1043;12.5981;13.0235
2;1;14.4185;12.5981;-62.8003
2;1;51.1039;12.5981;39.2448
2;1;-56.9519;12.5981;30.1371
2;1;-3.70319;12.5981;-64.3277
2;1;60.0341;12.5981;23.4025
2;1;-46.2628;12.5981;44.85
2;1;-21.5298;12.5981;-60.7308
2;1;64.182;12.5981;5.6959
2;1;-31.8884;12.5981;55.9902
2;1;-37.6415;12.5981;-52.2962
2;1;63.2171;12.5981;-12.4644
2;1;-14.9738;12.5981;62.6702
2;1;-50.7546;12.5981;-39.6956
2;1;57.2165;12.5981;-29.6318
2;1;3.13366;12.5981;64.358
2;1;-59.8246;12.5981;-23.9329
2;1;46.658;12.5981;-44.4387
2;1;20.9915;12.5981;60.919
2;1;-64.129;12.5981;-6.26377
2;1;32.3827;12.5981;-55.7057
2;1;37.1771;12.5981;52.6273
2;1;-63.325;12.5981;11.9044
2;1;15.5279;12.5981;-62.5352
2;1;50.4012;12.5981;40.1433
2;1;-57.4765;12.5981;29.1242
2;1;-2.56389;12.5981;-64.3832
2;1;59.6104;12.5981;24.4615
2;1;-47.0495;12.5981;44.024
2;1;-20.4514;12.5981;-61.1024
2;1;64.0711;12.5981;6.83115
2;1;-32.8745;12.5981;55.4169
2;1;-36.7098;12.5981;-52.9543
2;1;63.4279;12.5981;-11.3434
2;1;-16.0808;12.5981;62.3953
2;1;-50.0439;12.5981;-40.5878
2;1;57.732;12.5981;-28.6143
2;1;1.99391;12.5981;64.4033
2;1;-59.3916;12.5981;-24.9882
2;1;47.4373;12.5981;-43.6058
2;1;19.9098;12.5981;61.281
2;1;-64.0081;12.5981;-7.398
2;1;33.3637;12.5981;-55.1237
2;1;36.2397;12.5981;53.2771
2;1;-63.5258;12.5981;10.7815
2;1;16.6324;12.5981;-62.2505
2;1;49.6827;12.5981;41.0292
2;1;-57.983;12.5981;28.1022
2;1;-1.42378;12.5981;-64.4185
2;1;59.1681;12.5981;25.5129
2;1;-47.8214;12.5981;43.1842
2;1;-19.3666;12.5981;-61.4549
2;1;63.9401;12.5981;7.96426
2;1;-33.8504;12.5981;54.8263
2;1;-35.7667;12.5981;-53.5958
2;1;63.6187;12.5981;-10.2188
2;1;-17.1828;12.5981;62.1009
2;1;-49.3176;12.5981;-41.4674
2;1;58.2295;12.5981;-27.5879
2;1;0.853534;12.5981;64.4286
2;1;-58.9399;12.5981;-26.0356
2;1;48.2018;12.5981;-42.7593
2;1;18.8219;12.5981;61.6239
2;1;-63.8671;12.5981;-8.5299
2;1;34.3343;12.5981;-54.5245
2;1;35.2909;12.5981;53.9103
2;1;-63.7067;12.5981;9.6553
2;1;17.7318;12.5981;-61.9463
2;1;48.9486;12.5981;41.9023
2;1;-58.4714;12.5981;27.0714
2;1;-0.283224;12.5981;-64.4336
2;1;58.7072;12.5981;26.5563
2;1;-48.5784;12.5981;42.3309
2;1;-18.2757;12.5981;-61.7881
2;1;63.7891;12.5981;9.09488
2;1;-34.8156;12.5981;54.2185
2;1;-34.8123;12.5981;-54.2206
2;1;63.7897;12.5981;-9.09103
2;1;-18.2794;12.5981;61.787
2;1;63.9526;14.8506;0
2;1;-26.6137;14.8506;58.152
2;1;-41.8022;14.8506;-48.3995
2;1;61.4054;14.8506;-17.8694
2;1;-9.30511;14.8506;63.272
2;1;-53.6608;14.8506;-34.7916
2;1;53.9667;14.8506;-34.3152
2;1;8.7447;14.8506;63.3519
2;1;-61.2448;14.8506;-18.4122
2;1;42.229;14.8506;-48.0276
2;1;26.0979;14.8506;58.3852
2;1;-63.9501;14.8506;-0.566064
2;1;27.1274;14.8506;-57.9141
2;1;41.3722;14.8506;48.7676
2;1;-61.5612;14.8506;17.3251
2;1;9.86478;14.8506;-63.1872
2;1;53.3508;14.8506;35.2652
2;1;-54.2683;14.8506;33.8362
2;1;-8.18361;14.8506;-63.4269
2;1;61.0795;14.8506;18.9535
2;1;-42.6524;14.8506;47.6519
2;1;-25.5801;14.8506;-58.614
2;1;63.9426;14.8506;1.13208
2;1;-27.6389;14.8506;57.6717
2;1;-40.9389;14.8506;-49.1319
2;1;61.7121;14.8506;-16.7796
2;1;-10.4237;14.8506;63.0974
2;1;-53.0365;14.8506;-35.736
2;1;54.5657;14.8506;-33.3546
2;1;7.62188;14.8506;63.4968
2;1;-60.9093;14.8506;-19.4934
2;1;43.0725;14.8506;-47.2725
2;1;25.0603;14.8506;58.8381
2;1;-63.9301;14.8506;-1.69802
2;1;28.1483;14.8506;-57.4248
2;1;40.5024;14.8506;49.4923
2;1;-61.8582;14.8506;16.2327
2;1;10.9818;14.8506;-63.0027
2;1;52.7181;14.8506;36.2041
2;1;-54.8588;14.8506;32.8703
2;1;-7.05955;14.8506;-63.5618
2;1;60.7344;14.8506;20.0318
2;1;-43.4893;14.8506;46.8894
2;1;-24.5385;14.8506;-59.0576
2;1;63.9125;14.8506;2.26381
2;1;-28.6555;14.8506;57.1734
2;1;-40.0628;14.8506;-49.8489
2;1;61.9995;14.8506;-15.6845
2;1;-11.539;14.8506;62.903
2;1;-52.3956;14.8506;-36.6693
2;1;55.1475;14.8506;-32.3834
2;1;6.49667;14.8506;63.6218
2;1;-60.5547;14.8506;-20.5686
2;1;43.9026;14.8506;-46.5027
2;1;24.0148;14.8506;59.2725
2;1;-63.89;14.8506;-2.82944
2;1;29.1604;14.8506;-56.9175
2;1;39.62;14.8506;50.2016
2;1;-62.1359;14.8506;15.1351
2;1;12.0953;14.8506;-62.7984
2;1;52.069;14.8506;37.1316
2;1;-55.432;14.8506;31.894
2;1;-5.93328;14.8506;-63.6768
2;1;60.3703;14.8506;21.1038
2;1;-44.3125;14.8506;46.1122
2;1;-23.4892;14.8506;-59.4827
2;1;63.8624;14.8506;3.39483
2;1;-29.6631;14.8506;56.6572
2;1;-39.1741;14.8506;-50.5503
2;1;62.2674;14.8506;-14.5845
2;1;-12.6507;14.8506;62.6889
2;1;-51.7383;14.8506;-37.591
2;1;55.7122;14.8506;-31.4021
2;1;5.36943;14.8506;63.7268
2;1;-60.1811;14.8506;-21.6373
2;1;44.7189;14.8506;-45.7182
2;1;22.9618;14.8506;59.6883
2;1;-63.8299;14.8506;-3.95997
2;1;30.1634;14.8506;-56.3924
2;1;38.7251;14.8506;50.895
2;1;-62.394;14.8506;14.0328
2;1;13.2051;14.8506;-62.5745
2;1;51.4035;14.8506;38.0475
2;1;-55.9879;14.8506;30.9078
2;1;-4.80515;14.8506;-63.7718
2;1;59.9872;14.8506;22.1691
2;1;-45.1218;14.8506;45.3206
2;1;-22.4326;14.8506;-59.8892
2;1;63.7923;14.8506;4.52479
2;1;-30.6614;14.8506;56.1232
2;1;-38.2731;14.8506;-51.2358
2;1;62.5158;14.8506;-13.48
2;1;-13.7584;14.8506;62.4551
2;1;-51.0648;14.8506;-38.501
2;1;56.2593;14.8506;-30.411
2;1;4.2405;14.8506;63.8119
2;1;-59.7886;14.8506;-22.6992
2;1;45.5212;14.8506;-44.9194
2;1;21.9016;14.8506;60.0854
2;1;-63.7498;14.8506;-5.08926
2;1;31.1569;14.8506;-55.8496
2;1;37.8181;14.8506;51.5726
2;1;-62.6327;14.8506;12.9261
2;1;14.3107;14.8506;-62.3309
2;1;50.722;14.8506;38.9515
2;1;-56.5263;14.8506;29.9118
2;1;-3.67551;14.8506;-63.8469
2;1;59.5854;14.8506;23.2276
2;1;-45.917;14.8506;44.5148
2;1;-21.3689;14.8506;-60.2769
2;1;63.7023;14.8506;5.65333
2;1;-31.65;14.8506;55.5717
2;1;-37.3601;14.8506;-51.9053
2;1;62.7446;14.8506;-12.3712
2;1;-14.8618;14.8506;62.2018
2;1;-50.3752;14.8506;-39.3989
2;1;56.7888;14.8506;-29.4103
2;1;3.11024;14.8506;63.8769
2;1;-59.3775;14.8506;-23.7541
2;1;46.3092;14.8506;-44.1066
2;1;20.8346;14.8506;60.4637
2;1;-63.6497;14.8506;-6.21696
2;1;32.1407;14.8506;-55.2894
2;1;36.8992;14.8506;52.2339
2;1;-62.8517;14.8506;11.8154
2;1;15.4118;14.8506;-62.0678
2;1;50.0245;14.8506;39.8433
2;1;-57.0469;14.8506;28.9065
2;1;-2.54472;14.8506;-63.902
2;1;59.1649;14.8506;24.2787
2;1;-46.6978;14.8506;43.695
2;1;-20.2986;14.8506;-60.6457
2;1;63.5922;14.8506;6.7801
2;1;-32.6288;14.8506;55.0027
2;1;-36.4354;14.8506;-52.5585
2;1;62.9538;14.8506;-11.2586
2;1;-15.9606;14.8506;61.929
2;1;-49.6699;14.8506;-40.2845
2;1;57.3005;14.8506;-28.4004
2;1;1.97901;14.8506;63.922
2;1;-58.9477;14.8506;-24.8014
2;1;47.0828;14.8506;-43.2799
2;1;19.761;14.8506;60.823
2;1;-63.5297;14.8506;-7.3427
2;1;33.1144;14.8506;-54.7117
2;1;35.9688;14.8506;52.8789
2;1;-63.051;14.8506;10.7009
2;1;16.5081;14.8506;-61.7853
2;1;49.3114;14.8506;40.7225
2;1;-57.5497;14.8506;27.8921
2;1;-1.41314;14.8506;-63.937
2;1;58.7258;14.8506;25.3222
2;1;-47.464;14.8506;42.8615
2;1;-19.2218;14.8506;-60.9956
2;1;63.4622;14.8506;7.90474
2;1;-33.5974;14.8506;54.4165
2;1;-35.4993;14.8506;-53.1952
2;1;63.1432;14.8506;-10.1424
2;1;-17.0544;14.8506;61.6367
2;1;-48.949;14.8506;-41.1574
2;1;57.7943;14.8506;-27.3817
2;1;0.847155;14.8506;63.947
2;1;-58.4994;14.8506;-25.841
2;1;47.8415;14.8506;-42.4397
2;1;18.6812;14.8506;61.1633
2;1;-63.3898;14.8506;-8.46615
2;1;34.0777;14.8506;-54.117
2;1;35.0271;14.8506;53.5074
2;1;-63.2305;14.8506;9.58313
2;1;17.5993;14.8506;-61.4834
2;1;48.5828;14.8506;41.5891
2;1;-58.0344;14.8506;26.869
2;1;-0.281107;14.8506;-63.952
2;1;58.2684;14.8506;26.3578
2;1;-48.2153;14.8506;42.0146
2;1;-18.1391;14.8506;-61.3263
2;1;63.3123;14.8506;9.0269
2;1;-34.5554;14.8506;53.8132
2;1;-34.5521;14.8506;-53.8153
2;1;63.3129;14.8506;-9.02309
2;1;-18.1428;14.8506;61.3252
2;1;63.2255;17.6921;0
2;1;-26.3111;17.6921;57.4908
2;1;-41.327;17.6921;-47.8492
2;1;60.7073;17.6921;-17.6662
2;1;-9.19932;17.6921;62.5527
2;1;-53.0507;17.6921;-34.396
2;1;53.3531;17.6921;-33.9251
2;1;8.64528;17.6921;62.6317
2;1;-60.5485;17.6921;-18.2028
2;1;41.7489;17.6921;-47.4816
2;1;25.8012;17.6921;57.7215
2;1;-63.2231;17.6921;-0.559629
2;1;26.8189;17.6921;-57.2557
2;1;40.9018;17.6921;48.2132
2;1;-60.8613;17.6921;17.1282
2;1;9.75263;17.6921;-62.4688
2;1;52.7442;17.6921;34.8642
2;1;-53.6513;17.6921;33.4515
2;1;-8.09057;17.6921;-62.7057
2;1;60.385;17.6921;18.7381
2;1;-42.1675;17.6921;47.1102
2;1;-25.2893;17.6921;-57.9476
2;1;63.2156;17.6921;1.11921
2;1;-27.3247;17.6921;57.0161
2;1;-40.4735;17.6921;-48.5733
2;1;61.0105;17.6921;-16.5888
2;1;-10.3052;17.6921;62.3801
2;1;-52.4336;17.6921;-35.3297
2;1;53.9453;17.6921;-32.9753
2;1;7.53523;17.6921;62.7749
2;1;-60.2168;17.6921;-19.2718
2;1;42.5829;17.6921;-46.7351
2;1;24.7754;17.6921;58.1691
2;1;-63.2032;17.6921;-1.67871
2;1;27.8283;17.6921;-56.772
2;1;40.0419;17.6921;48.9297
2;1;-61.1549;17.6921;16.0481
2;1;10.8569;17.6921;-62.2864
2;1;52.1188;17.6921;35.7925
2;1;-54.2351;17.6921;32.4966
2;1;-6.97929;17.6921;-62.8391
2;1;60.0439;17.6921;19.8041
2;1;-42.9949;17.6921;46.3564
2;1;-24.2595;17.6921;-58.3862
2;1;63.1859;17.6921;2.23808
2;1;-28.3297;17.6921;56.5234
2;1;-39.6073;17.6921;-49.2822
2;1;61.2946;17.6921;-15.5062
2;1;-11.4078;17.6921;62.1879
2;1;-51.7999;17.6921;-36.2524
2;1;54.5206;17.6921;-32.0152
2;1;6.42281;17.6921;62.8985
2;1;-59.8662;17.6921;-20.3347
2;1;43.4035;17.6921;-45.974
2;1;23.7418;17.6921;58.5986
2;1;-63.1636;17.6921;-2.79727
2;1;28.8289;17.6921;-56.2704
2;1;39.1695;17.6921;49.6308
2;1;-61.4294;17.6921;14.963
2;1;11.9578;17.6921;-62.0845
2;1;51.477;17.6921;36.7095
2;1;-54.8018;17.6921;31.5314
2;1;-5.86583;17.6921;-62.9528
2;1;59.6839;17.6921;20.8638
2;1;-43.8087;17.6921;45.588
2;1;-23.2222;17.6921;-58.8064
2;1;63.1364;17.6921;3.35624
2;1;-29.3258;17.6921;56.0131
2;1;-38.7287;17.6921;-49.9756
2;1;61.5595;17.6921;-14.4187
2;1;-12.5069;17.6921;61.9762
2;1;-51.1501;17.6921;-37.1637
2;1;55.0788;17.6921;-31.0451
2;1;5.30838;17.6921;63.0023
2;1;-59.4969;17.6921;-21.3913
2;1;44.2105;17.6921;-45.1984
2;1;22.7008;17.6921;59.0097
2;1;-63.1042;17.6921;-3.91495
2;1;29.8205;17.6921;-55.7513
2;1;38.2848;17.6921;50.3164
2;1;-61.6847;17.6921;13.8733
2;1;13.0549;17.6921;-61.863
2;1;50.8191;17.6921;37.6149
2;1;-55.3514;17.6921;30.5564
2;1;-4.75052;17.6921;-63.0468
2;1;59.3052;17.6921;21.9171
2;1;-44.6088;17.6921;44.8054
2;1;-22.1776;17.6921;-59.2083
2;1;63.0671;17.6921;4.47335
2;1;-30.3128;17.6921;55.4852
2;1;-37.838;17.6921;-50.6533
2;1;61.8051;17.6921;-13.3267
2;1;-13.602;17.6921;61.7451
2;1;-50.4842;17.6921;-38.0633
2;1;55.6197;17.6921;-30.0652
2;1;4.19229;17.6921;63.0864
2;1;-59.1089;17.6921;-22.4412
2;1;45.0037;17.6921;-44.4088
2;1;21.6526;17.6921;59.4023
2;1;-63.025;17.6921;-5.0314
2;1;30.8027;17.6921;-55.2147
2;1;37.3881;17.6921;50.9862
2;1;-61.9206;17.6921;12.7792
2;1;14.148;17.6921;-61.6223
2;1;50.1453;17.6921;38.5086
2;1;-55.8836;17.6921;29.5718
2;1;-3.63373;17.6921;-63.121
2;1;58.908;17.6921;22.9635
2;1;-45.395;17.6921;44.0087
2;1;-21.126;17.6921;-59.5916
2;1;62.978;17.6921;5.58906
2;1;-31.2902;17.6921;54.9399
2;1;-36.9354;17.6921;-51.3152
2;1;62.0313;17.6921;-12.2306
2;1;-14.6929;17.6921;61.4946
2;1;-49.8025;17.6921;-38.951
2;1;56.1432;17.6921;-29.076
2;1;3.07488;17.6921;63.1507
2;1;-58.7024;17.6921;-23.484
2;1;45.7827;17.6921;-43.6051
2;1;20.5977;17.6921;59.7763
2;1;-62.9261;17.6921;-6.14627
2;1;31.7753;17.6921;-54.6608
2;1;36.4797;17.6921;51.6401
2;1;-62.1371;17.6921;11.6811
2;1;15.2366;17.6921;-61.3622
2;1;49.4558;17.6921;39.3903
2;1;-56.3983;17.6921;28.5779
2;1;-2.51579;17.6921;-63.1755
2;1;58.4922;17.6921;24.0027
2;1;-46.1669;17.6921;43.1982
2;1;-20.0678;17.6921;-59.9563
2;1;62.8692;17.6921;6.70301
2;1;-32.2579;17.6921;54.3774
2;1;-36.0212;17.6921;-51.961
2;1;62.2381;17.6921;-11.1306
2;1;-15.7792;17.6921;61.2249
2;1;-49.1052;17.6921;-39.8265
2;1;56.6491;17.6921;-28.0776
2;1;1.95651;17.6921;63.1953
2;1;-58.2775;17.6921;-24.5195
2;1;46.5475;17.6921;-42.7879
2;1;19.5363;17.6921;60.1315
2;1;-62.8074;17.6921;-7.25922
2;1;32.7379;17.6921;-54.0897
2;1;35.5599;17.6921;52.2778
2;1;-62.3342;17.6921;10.5793
2;1;16.3205;17.6921;-61.0828
2;1;48.7507;17.6921;40.2596
2;1;-56.8954;17.6921;27.575
2;1;-1.39707;17.6921;-63.2101
2;1;58.0582;17.6921;25.0343
2;1;-46.9244;17.6921;42.3742
2;1;-19.0033;17.6921;-60.3021
2;1;62.7407;17.6921;7.81487
2;1;-33.2154;17.6921;53.7978
2;1;-35.0958;17.6921;-52.5905
2;1;62.4254;17.6921;-10.0271
2;1;-16.8605;17.6921;60.936
2;1;-48.3925;17.6921;-40.6895
2;1;57.1372;17.6921;-27.0704
2;1;0.837524;17.6921;63.22
2;1;-57.8343;17.6921;-25.5472
2;1;47.2976;17.6921;-41.9572
2;1;18.4688;17.6921;60.4679
2;1;-62.6691;17.6921;-8.3699
2;1;33.6903;17.6921;-53.5017
2;1;34.6289;17.6921;52.899
2;1;-62.5117;17.6921;9.47418
2;1;17.3992;17.6921;-60.7843
2;1;48.0304;17.6921;41.1162
2;1;-57.3746;17.6921;26.5636
