Number;Type;X;Y;Z
2;1;-38.809316;66.562668;57.051179
2;1;43.699025;66.562668;53.398457
2;1;63.600838;66.562668;-26.756933
2;1;-7.616720;66.562668;-68.578317
2;1;-67.921988;66.562668;-12.149218
2;1;-30.917080;66.562668;61.685770
2;1;50.381976;66.562668;47.145058
2;1;59.500002;66.562668;-34.939229
2;1;-16.626174;66.562668;-66.966935
2;1;-68.932436;66.562668;-3.052745
2;1;-22.480877;66.562668;65.235038
2;1;56.178487;66.562668;40.062172
2;1;54.352301;66.562668;-42.506792
2;1;-25.343102;66.562668;-64.177311
2;1;-68.730061;66.562668;6.097439
2;1;-13.649137;66.562668;67.636537
2;1;60.986573;66.562668;32.274416
2;1;48.248306;66.562668;-49.326474
2;1;-33.614133;66.562668;-60.258527
2;1;-67.318423;66.562668;15.140343
2;1;-4.577249;66.562668;68.848012
2;1;64.721638;66.562668;23.918812
2;1;41.295411;66.562668;-55.278287
2;1;-41.293745;66.562668;-55.279532
2;1;-64.722359;66.562668;23.916861
2;1;4.575173;66.562668;68.848150
2;1;67.317966;66.562668;15.142372
2;1;33.615950;66.562668;-60.257514
2;1;-48.246819;66.562668;-49.327928
2;1;-60.987546;66.562668;32.272578
2;1;13.647098;66.562668;67.636948
2;1;68.729877;66.562668;6.099511
2;1;25.345036;66.562668;-64.176547
2;1;-54.351020;66.562668;-42.508430
2;1;-56.179695;66.562668;40.060478
2;1;22.478910;66.562668;65.235716
2;1;68.932528;66.562668;-3.050667
2;1;16.628193;66.562668;-66.966433
2;1;-59.498949;66.562668;-34.941023
2;1;-50.383397;66.562668;47.143540
2;1;30.915220;66.562668;61.686702
2;1;67.922355;66.562668;-12.147170
2;1;7.618787;66.562668;-68.578087
2;1;-63.600031;66.562668;-26.758850
2;1;-43.700635;66.562668;53.397140
2;1;38.807596;66.562668;57.052349
2;1;65.717130;66.562668;-21.029952
2;1;-1.524667;66.562668;-68.983153
2;1;-66.582110;66.562668;-18.105872
2;1;-36.248987;66.562668;58.711251
2;1;46.017176;66.562668;51.414195
2;1;62.355653;66.562668;-29.542725
2;1;-10.641295;66.562668;-68.174503
2;1;-68.392719;66.562668;-9.134332
2;1;-28.159561;66.562668;62.992373
2;1;52.417113;66.562668;44.871441
2;1;57.897067;66.562668;-37.535711
2;1;-19.570696;66.562668;-66.166365
2;1;-69.000000;66.562668;-0.002080
2;1;-19.574685;66.562668;66.165185
2;1;69.000000;69.469954;0.000000
2;1;19.572691;69.469954;-66.165775
2;1;-57.895936;69.469954;-37.537457
2;1;-52.418466;69.469954;44.869861
2;1;28.157662;69.469954;62.993222
2;1;68.392994;69.469954;-9.132271
2;1;10.643350;69.469954;-68.174182
2;1;-62.354762;69.469954;-29.544604
2;1;-46.018726;69.469954;51.412808
2;1;36.247217;69.469954;58.712343
2;1;66.582656;69.469954;-18.103865
2;1;1.526746;69.469954;-68.983107
2;1;-65.716496;69.469954;-21.031933
2;1;-38.809316;69.469954;57.051179
2;1;43.699025;69.469954;53.398457
2;1;63.600838;69.469954;-26.756933
2;1;-7.616720;69.469954;-68.578317
2;1;-67.921988;69.469954;-12.149218
2;1;-30.917080;69.469954;61.685770
2;1;50.381976;69.469954;47.145058
2;1;59.500002;69.469954;-34.939229
2;1;-16.626174;69.469954;-66.966935
2;1;-68.932436;69.469954;-3.052745
2;1;-22.480877;69.469954;65.235038
2;1;56.178487;69.469954;40.062172
2;1;54.352301;69.469954;-42.506792
2;1;-25.343102;69.469954;-64.177311
2;1;-68.730061;69.469954;6.097439
2;1;-13.649137;69.469954;67.636537
2;1;60.986573;69.469954;32.274416
2;1;48.248306;69.469954;-49.326474
2;1;-33.614133;69.469954;-60.258527
2;1;-67.318423;69.469954;15.140343
2;1;-4.577249;69.469954;68.848012
2;1;64.721638;69.469954;23.918812
2;1;41.295411;69.469954;-55.278287
2;1;-41.293745;69.469954;-55.279532
2;1;-64.722359;69.469954;23.916861
2;1;4.575173;69.469954;68.848150
2;1;67.317966;69.469954;15.142372
2;1;33.615950;69.469954;-60.257514
2;1;-48.246819;69.469954;-49.327928
2;1;-60.987546;69.469954;32.272578
2;1;13.647098;69.469954;67.636948
2;1;68.729877;69.469954;6.099511
2;1;25.345036;69.469954;-64.176547
2;1;-54.351020;69.469954;-42.508430
2;1;-56.179695;69.469954;40.060478
2;1;22.478910;69.469954;65.235716
2;1;68.932528;69.469954;-3.050667
2;1;16.628193;69.469954;-66.966433
2;1;-59.498949;69.469954;-34.941023
2;1;-50.383397;69.469954;47.143540
2;1;30.915220;69.469954;61.686702
2;1;67.922355;69.469954;-12.147170
2;1;7.618787;69.469954;-68.578087
2;1;-63.600031;69.469954;-26.758850
2;1;-43.700635;69.469954;53.397140
2;1;38.807596;69.469954;57.052349
2;1;65.717130;69.469954;-21.029952
2;1;-1.524667;69.469954;-68.983153
2;1;-66.582110;69.469954;-18.105872
2;1;-36.248987;69.469954;58.711251
2;1;46.017176;69.469954;51.414195
2;1;62.355653;69.469954;-29.542725
2;1;-10.641295;69.469954;-68.174503
2;1;-68.392719;69.469954;-9.134332
2;1;-28.159561;69.469954;62.992373
2;1;52.417113;69.469954;44.871441
2;1;57.897067;69.469954;-37.535711
2;1;-19.570696;69.469954;-66.166365
2;1;-69.000000;69.469954;-0.002080
2;1;-19.574685;69.469954;66.165185
2;1;69.000000;73.064157;0.000000
2;1;19.572691;73.064157;-66.165775
2;1;-57.895936;73.064157;-37.537457
2;1;-52.418466;73.064157;44.869861
2;1;28.157662;73.064157;62.993222
2;1;68.392994;73.064157;-9.132271
2;1;10.643350;73.064157;-68.174182
2;1;-62.354762;73.064157;-29.544604
2;1;-46.018726;73.064157;51.412808
2;1;36.247217;73.064157;58.712343
2;1;66.582656;73.064157;-18.103865
2;1;1.526746;73.064157;-68.983107
2;1;-65.716496;73.064157;-21.031933
2;1;-38.809316;73.064157;57.051179
2;1;43.699025;73.064157;53.398457
2;1;63.600838;73.064157;-26.756933
2;1;-7.616720;73.064157;-68.578317
2;1;-67.921988;73.064157;-12.149218
2;1;-30.917080;73.064157;61.685770
2;1;50.381976;73.064157;47.145058
2;1;59.500002;73.064157;-34.939229
2;1;-16.626174;73.064157;-66.966935
2;1;-68.932436;73.064157;-3.052745
2;1;-22.480877;73.064157;65.235038
2;1;56.178487;73.064157;40.062172
2;1;54.352301;73.064157;-42.506792
2;1;-25.343102;73.064157;-64.177311
2;1;-68.730061;73.064157;6.097439
2;1;-13.649137;73.064157;67.636537
2;1;60.986573;73.064157;32.274416
2;1;48.248306;73.064157;-49.326474
2;1;-33.614133;73.064157;-60.258527
2;1;-67.318423;73.064157;15.140343
2;1;-4.577249;73.064157;68.848012
2;1;64.721638;73.064157;23.918812
2;1;41.295411;73.064157;-55.278287
2;1;-41.293745;73.064157;-55.279532
2;1;-64.722359;73.064157;23.916861
2;1;4.575173;73.064157;68.848150
2;1;67.317966;73.064157;15.142372
2;1;33.615950;73.064157;-60.257514
2;1;-48.246819;73.064157;-49.327928
2;1;-60.987546;73.064157;32.272578
2;1;13.647098;73.064157;67.636948
2;1;68.729877;73.064157;6.099511
2;1;25.345036;73.064157;-64.176547
2;1;-54.351020;73.064157;-42.508430
2;1;-56.179695;73.064157;40.060478
2;1;22.478910;73.064157;65.235716
2;1;68.932528;73.064157;-3.050667
2;1;16.628193;73.064157;-66.966433
2;1;-59.498949;73.064157;-34.941023
2;1;-50.383397;73.064157;47.143540
2;1;30.915220;73.064157;61.686702
2;1;67.922355;73.064157;-12.147170
2;1;7.618787;73.064157;-68.578087
2;1;-63.600031;73.064157;-26.758850
2;1;-43.700635;73.064157;53.397140
2;1;38.807596;73.064157;57.052349
2;1;65.717130;73.064157;-21.029952
2;1;-1.524667;73.064157;-68.983153
2;1;-66.582110;73.064157;-18.105872
2;1;-36.248987;73.064157;58.711251
2;1;46.017176;73.064157;51.414195
2;1;62.355653;73.064157;-29.542725
2;1;-10.641295;73.064157;-68.174503
2;1;-68.392719;73.064157;-9.134332
2;1;-28.159561;73.064157;62.992373
2;1;52.417113;73.064157;44.871441
2;1;57.897067;73.064157;-37.535711
2;1;-19.570696;73.064157;-66.166365
2;1;-69.000000;73.064157;-0.002080
2;1;-19.574685;73.064157;66.165185
2;1;69.000000;75.334857;0.000000
2;1;19.572691;75.334857;-66.165775
2;1;-57.895936;75.334857;-37.537457
2;1;-52.418466;75.334857;44.869861
2;1;28.157662;75.334857;62.993222
2;1;68.392994;75.334857;-9.132271
2;1;10.643350;75.334857;-68.174182
2;1;-62.354762;75.334857;-29.544604
2;1;-46.018726;75.334857;51.412808
2;1;36.247217;75.334857;58.712343
2;1;66.582656;75.334857;-18.103865
2;1;1.526746;75.334857;-68.983107
2;1;-65.716496;75.334857;-21.031933
2;1;-38.809316;75.334857;57.051179
2;1;43.699025;75.334857;53.398457
2;1;63.600838;75.334857;-26.756933
2;1;-7.616720;75.334857;-68.578317
2;1;-67.921988;75.334857;-12.149218
2;1;-30.917080;75.334857;61.685770
2;1;50.381976;75.334857;47.145058
2;1;59.500002;75.334857;-34.939229
2;1;-16.626174;75.334857;-66.966935
2;1;-68.932436;75.334857;-3.052745
2;1;-22.480877;75.334857;65.235038
2;1;56.178487;75.334857;40.062172
2;1;54.352301;75.334857;-42.506792
2;1;-25.343102;75.334857;-64.177311
2;1;-68.730061;75.334857;6.097439
2;1;-13.649137;75.334857;67.636537
2;1;60.986573;75.334857;32.274416
2;1;48.248306;75.334857;-49.326474
2;1;-33.614133;75.334857;-60.258527
2;1;-67.318423;75.334857;15.140343
2;1;-4.577249;75.334857;68.848012
2;1;64.721638;75.334857;23.918812
2;1;41.295411;75.334857;-55.278287
2;1;-41.293745;75.334857;-55.279532
2;1;-64.722359;75.334857;23.916861
2;1;4.575173;75.334857;68.848150
2;1;67.317966;75.334857;15.142372
2;1;33.615950;75.334857;-60.257514
2;1;-48.246819;75.334857;-49.327928
2;1;-60.987546;75.334857;32.272578
2;1;13.647098;75.334857;67.636948
2;1;68.729877;75.334857;6.099511
2;1;25.345036;75.334857;-64.176547
2;1;-54.351020;75.334857;-42.508430
2;1;-56.179695;75.334857;40.060478
2;1;22.478910;75.334857;65.235716
2;1;68.932528;75.334857;-3.050667
2;1;16.628193;75.334857;-66.966433
2;1;-59.498949;75.334857;-34.941023
2;1;-50.383397;75.334857;47.143540
2;1;30.915220;75.334857;61.686702
2;1;67.922355;75.334857;-12.147170
2;1;7.618787;75.334857;-68.578087
2;1;-63.600031;75.334857;-26.758850
2;1;-43.700635;75.334857;53.397140
2;1;38.807596;75.334857;57.052349
2;1;65.717130;75.334857;-21.029952
2;1;-1.524667;75.334857;-68.983153
2;1;-66.582110;75.334857;-18.105872
2;1;-36.248987;75.334857;58.711251
2;1;46.017176;75.334857;51.414195
2;1;62.355653;75.334857;-29.542725
2;1;-10.641295;75.334857;-68.174503
2;1;-68.392719;75.334857;-9.134332
2;1;-28.159561;75.334857;62.992373
2;1;52.417113;75.334857;44.871441
2;1;57.897067;75.334857;-37.535711
2;1;-19.570696;75.334857;-66.166365
2;1;-69.000000;75.334857;-0.002080
2;1;-19.574685;75.334857;66.165185
2;1;69.000000;79.099523;0.000000
2;1;19.572691;79.099523;-66.165775
2;1;-57.895936;79.099523;-37.537457
2;1;-52.418466;79.099523;44.869861
2;1;28.157662;79.099523;62.993222
2;1;68.392994;79.099523;-9.132271
2;1;10.643350;79.099523;-68.174182
2;1;-62.354762;79.099523;-29.544604
2;1;-46.018726;79.099523;51.412808
2;1;36.247217;79.099523;58.712343
2;1;66.582656;79.099523;-18.103865
2;1;1.526746;79.099523;-68.983107
2;1;-65.716496;79.099523;-21.031933
2;1;-38.809316;79.099523;57.051179
2;1;43.699025;79.099523;53.398457
2;1;63.600838;79.099523;-26.756933
2;1;-7.616720;79.099523;-68.578317
2;1;-67.921988;79.099523;-12.149218
2;1;-30.917080;79.099523;61.685770
2;1;50.381976;79.099523;47.145058
2;1;59.500002;79.099523;-34.939229
2;1;-16.626174;79.099523;-66.966935
2;1;-68.932436;79.099523;-3.052745
2;1;-22.480877;79.099523;65.235038
2;1;56.178487;79.099523;40.062172
2;1;54.352301;79.099523;-42.506792
2;1;-25.343102;79.099523;-64.177311
2;1;-68.730061;79.099523;6.097439
2;1;-13.649137;79.099523;67.636537
2;1;60.986573;79.099523;32.274416
2;1;48.248306;79.099523;-49.326474
2;1;-33.614133;79.099523;-60.258527
2;1;-67.318423;79.099523;15.140343
2;1;-4.577249;79.099523;68.848012
2;1;64.721638;79.099523;23.918812
2;1;41.295411;79.099523;-55.278287
2;1;-41.293745;79.099523;-55.279532
2;1;-64.722359;79.099523;23.916861
2;1;4.575173;79.099523;68.848150
2;1;67.317966;79.099523;15.142372
2;1;33.615950;79.099523;-60.257514
2;1;-48.246819;79.099523;-49.327928
2;1;-60.987546;79.099523;32.272578
2;1;13.647098;79.099523;67.636948
2;1;68.729877;79.099523;6.099511
2;1;25.345036;79.099523;-64.176547
2;1;-54.351020;79.099523;-42.508430
2;1;-56.179695;79.099523;40.060478
2;1;22.478910;79.099523;65.235716
2;1;68.932528;79.099523;-3.050667
2;1;16.628193;79.099523;-66.966433
2;1;-59.498949;79.099523;-34.941023
2;1;-50.383397;79.099523;47.143540
2;1;30.915220;79.099523;61.686702
2;1;67.922355;79.099523;-12.147170
2;1;7.618787;79.099523;-68.578087
2;1;-63.600031;79.099523;-26.758850
2;1;-43.700635;79.099523;53.397140
2;1;38.807596;79.099523;57.052349
2;1;65.717130;79.099523;-21.029952
2;1;-1.524667;79.099523;-68.983153
2;1;-66.582110;79.099523;-18.105872
2;1;-36.248987;79.099523;58.711251
2;1;46.017176;79.099523;51.414195
2;1;62.355653;79.099523;-29.542725
2;1;-10.641295;79.099523;-68.174503
2;1;-68.392719;79.099523;-9.134332
2;1;-28.159561;79.099523;62.992373
2;1;52.417113;79.099523;44.871441
2;1;57.897067;79.099523;-37.535711
2;1;-19.570696;79.099523;-66.166365
2;1;-69.000000;79.099523;-0.002080
2;1;-19.574685;79.099523;66.165185
2;1;69.000000;82.489234;0.000000
2;1;19.572691;82.489234;-66.165775
2;1;-57.895936;82.489234;-37.537457
2;1;-52.418466;82.489234;44.869861
2;1;28.157662;82.489234;62.993222
2;1;68.392994;82.489234;-9.132271
2;1;10.643350;82.489234;-68.174182
2;1;-62.354762;82.489234;-29.544604
2;1;-46.018726;82.489234;51.412808
2;1;36.247217;82.489234;58.712343
2;1;66.582656;82.489234;-18.103865
2;1;1.526746;82.489234;-68.983107
2;1;-65.716496;82.489234;-21.031933
2;1;-38.809316;82.489234;57.051179
2;1;43.699025;82.489234;53.398457
2;1;63.600838;82.489234;-26.756933
2;1;-7.616720;82.489234;-68.578317
2;1;-67.921988;82.489234;-12.149218
2;1;-30.917080;82.489234;61.685770
2;1;50.381976;82.489234;47.145058
2;1;59.500002;82.489234;-34.939229
2;1;-16.626174;82.489234;-66.966935
2;1;-68.932436;82.489234;-3.052745
2;1;-22.480877;82.489234;65.235038
2;1;56.178487;82.489234;40.062172
2;1;54.352301;82.489234;-42.506792
2;1;-25.343102;82.489234;-64.177311
2;1;-68.730061;82.489234;6.097439
2;1;-13.649137;82.489234;67.636537
2;1;60.986573;82.489234;32.274416
2;1;48.248306;82.489234;-49.326474
2;1;-33.614133;82.489234;-60.258527
2;1;-67.318423;82.489234;15.140343
2;1;-4.577249;82.489234;68.848012
2;1;64.721638;82.489234;23.918812
2;1;41.295411;82.489234;-55.278287
2;1;-41.293745;82.489234;-55.279532
2;1;-64.722359;82.489234;23.916861
2;1;4.575173;82.489234;68.848150
2;1;67.317966;82.489234;15.142372
2;1;33.615950;82.489234;-60.257514
2;1;-48.246819;82.489234;-49.327928
2;1;-60.987546;82.489234;32.272578
2;1;13.647098;82.489234;67.636948
2;1;68.729877;82.489234;6.099511
2;1;25.345036;82.489234;-64.176547
2;1;-54.351020;82.489234;-42.508430
2;1;-56.179695;82.489234;40.060478
2;1;22.478910;82.489234;65.235716
2;1;68.932528;82.489234;-3.050667
2;1;16.628193;82.489234;-66.966433
2;1;-59.498949;82.489234;-34.941023
2;1;-50.383397;82.489234;47.143540
2;1;30.915220;82.489234;61.686702
2;1;67.922355;82.489234;-12.147170
2;1;7.618787;82.489234;-68.578087
2;1;-63.600031;82.489234;-26.758850
2;1;-43.700635;82.489234;53.397140
2;1;38.807596;82.489234;57.052349
2;1;65.717130;82.489234;-21.029952
2;1;-1.524667;82.489234;-68.983153
2;1;-66.582110;82.489234;-18.105872
2;1;-36.248987;82.489234;58.711251
2;1;46.017176;82.489234;51.414195
2;1;62.355653;82.489234;-29.542725
2;1;-10.641295;82.489234;-68.174503
2;1;-68.392719;82.489234;-9.134332
2;1;-28.159561;82.489234;62.992373
2;1;52.417113;82.489234;44.871441
2;1;57.897067;82.489234;-37.535711
2;1;-19.570696;82.489234;-66.166365
2;1;-69.000000;82.489234;-0.002080
2;1;-19.574685;82.489234;66.165185
2;1;69.000000;84.712934;0.000000
2;1;19.572691;84.712934;-66.165775
2;1;-57.895936;84.712934;-37.537457
2;1;-52.418466;84.712934;44.869861
2;1;28.157662;84.712934;62.993222
2;1;68.392994;84.712934;-9.132271
2;1;10.643350;84.712934;-68.174182
2;1;-62.354762;84.712934;-29.544604
2;1;-46.018726;84.712934;51.412808
2;1;36.247217;84.712934;58.712343
2;1;66.582656;84.712934;-18.103865
2;1;1.526746;84.712934;-68.983107
2;1;-65.716496;84.712934;-21.031933
2;1;-38.809316;84.712934;57.051179
2;1;43.699025;84.712934;53.398457
2;1;63.600838;84.712934;-26.756933
2;1;-7.616720;84.712934;-68.578317
2;1;-67.921988;84.712934;-12.149218
2;1;-30.917080;84.712934;61.685770
2;1;50.381976;84.712934;47.145058
2;1;59.500002;84.712934;-34.939229
2;1;-16.626174;84.712934;-66.966935
2;1;-68.932436;84.712934;-3.052745
2;1;-22.480877;84.712934;65.235038
2;1;56.178487;84.712934;40.062172
2;1;54.352301;84.712934;-42.506792
2;1;-25.343102;84.712934;-64.177311
2;1;-68.730061;84.712934;6.097439
2;1;-13.649137;84.712934;67.636537
2;1;60.986573;84.712934;32.274416
2;1;48.248306;84.712934;-49.326474
2;1;-33.614133;84.712934;-60.258527
2;1;-67.318423;84.712934;15.140343
2;1;-4.577249;84.712934;68.848012
2;1;64.721638;84.712934;23.918812
2;1;41.295411;84.712934;-55.278287
2;1;-41.293745;84.712934;-55.279532
2;1;-64.722359;84.712934;23.916861
2;1;4.575173;84.712934;68.848150
2;1;67.317966;84.712934;15.142372
2;1;33.615950;84.712934;-60.257514
2;1;-48.246819;84.712934;-49.327928
2;1;-60.987546;84.712934;32.272578
2;1;13.647098;84.712934;67.636948
2;1;68.729877;84.712934;6.099511
2;1;25.345036;84.712934;-64.176547
2;1;-54.351020;84.712934;-42.508430
2;1;-56.179695;84.712934;40.060478
2;1;22.478910;84.712934;65.235716
2;1;68.932528;84.712934;-3.050667
2;1;16.628193;84.712934;-66.966433
2;1;-59.498949;84.712934;-34.941023
2;1;-50.383397;84.712934;47.143540
2;1;30.915220;84.712934;61.686702
2;1;67.922355;84.712934;-12.147170
2;1;7.618787;84.712934;-68.578087
2;1;-63.600031;84.712934;-26.758850
2;1;-43.700635;84.712934;53.397140
2;1;38.807596;84.712934;57.052349
2;1;65.717130;84.712934;-21.029952
2;1;-1.524667;84.712934;-68.983153
2;1;-66.582110;84.712934;-18.105872
2;1;-36.248987;84.712934;58.711251
2;1;46.017176;84.712934;51.414195
2;1;62.355653;84.712934;-29.542725
2;1;-10.641295;84.712934;-68.174503
2;1;-68.392719;84.712934;-9.134332
2;1;-28.159561;84.712934;62.992373
2;1;52.417113;84.712934;44.871441
2;1;57.897067;84.712934;-37.535711
2;1;-19.570696;84.712934;-66.166365
2;1;-69.000000;84.712934;-0.002080
2;1;-19.574685;84.712934;66.165185
2;1;69.000000;86.912674;0.000000
2;1;19.572691;86.912674;-66.165775
2;1;-57.895936;86.912674;-37.537457
2;1;-52.418466;86.912674;44.869861
2;1;28.157662;86.912674;62.993222
2;1;68.392994;86.912674;-9.132271
2;1;10.643350;86.912674;-68.174182
2;1;-62.354762;86.912674;-29.544604
2;1;-46.018726;86.912674;51.412808
2;1;36.247217;86.912674;58.712343
2;1;66.582656;86.912674;-18.103865
2;1;1.526746;86.912674;-68.983107
2;1;-65.716496;86.912674;-21.031933
2;1;-38.809316;86.912674;57.051179
2;1;43.699025;86.912674;53.398457
2;1;63.600838;86.912674;-26.756933
2;1;-7.616720;86.912674;-68.578317
2;1;-67.921988;86.912674;-12.149218
2;1;-30.917080;86.912674;61.685770
2;1;50.381976;86.912674;47.145058
2;1;59.500002;86.912674;-34.939229
2;1;-16.626174;86.912674;-66.966935
2;1;-68.932436;86.912674;-3.052745
2;1;-22.480877;86.912674;65.235038
2;1;56.178487;86.912674;40.062172
2;1;54.352301;86.912674;-42.506792
2;1;-25.343102;86.912674;-64.177311
2;1;-68.730061;86.912674;6.097439
2;1;-13.649137;86.912674;67.636537
2;1;60.986573;86.912674;32.274416
2;1;48.248306;86.912674;-49.326474
2;1;-33.614133;86.912674;-60.258527
2;1;-67.318423;86.912674;15.140343
2;1;-4.577249;86.912674;68.848012
2;1;64.721638;86.912674;23.918812
2;1;41.295411;86.912674;-55.278287
2;1;-41.293745;86.912674;-55.279532
2;1;-64.722359;86.912674;23.916861
2;1;4.575173;86.912674;68.848150
2;1;67.317966;86.912674;15.142372
2;1;33.615950;86.912674;-60.257514
2;1;-48.246819;86.912674;-49.327928
2;1;-60.987546;86.912674;32.272578
2;1;13.647098;86.912674;67.636948
2;1;68.729877;86.912674;6.099511
2;1;25.345036;86.912674;-64.176547
2;1;-54.351020;86.912674;-42.508430
2;1;-56.179695;86.912674;40.060478
2;1;22.478910;86.912674;65.235716
2;1;68.932528;86.912674;-3.050667
2;1;16.628193;86.912674;-66.966433
2;1;-59.498949;86.912674;-34.941023
2;1;-50.383397;86.912674;47.143540
2;1;30.915220;86.912674;61.686702
2;1;67.922355;86.912674;-12.147170
2;1;7.618787;86.912674;-68.578087
2;1;-63.600031;86.912674;-26.758850
2;1;-43.700635;86.912674;53.397140
2;1;38.807596;86.912674;57.052349
2;1;65.717130;86.912674;-21.029952
2;1;-1.524667;86.912674;-68.983153
2;1;-66.582110;86.912674;-18.105872
2;1;-36.248987;86.912674;58.711251
2;1;46.017176;86.912674;51.414195
2;1;62.355653;86.912674;-29.542725
2;1;-10.641295;86.912674;-68.174503
2;1;-68.392719;86.912674;-9.134332
2;1;-28.159561;86.912674;62.992373
2;1;52.417113;86.912674;44.871441
2;1;57.897067;86.912674;-37.535711
2;1;-19.570696;86.912674;-66.166365
2;1;-69.000000;86.912674;-0.002080
2;1;-19.574685;86.912674;66.165185
2;1;69.000000;89.584781;0.000000
2;1;19.572691;89.584781;-66.165775
2;1;-57.895936;89.584781;-37.537457
2;1;-52.418466;89.584781;44.869861
2;1;28.157662;89.584781;62.993222
2;1;68.392994;89.584781;-9.132271
2;1;10.643350;89.584781;-68.174182
2;1;-62.354762;89.584781;-29.544604
2;1;-46.018726;89.584781;51.412808
2;1;36.247217;89.584781;58.712343
2;1;66.582656;89.584781;-18.103865
2;1;1.526746;89.584781;-68.983107
2;1;-65.716496;89.584781;-21.031933
2;1;-38.809316;89.584781;57.051179
2;1;43.699025;89.584781;53.398457
2;1;63.600838;89.584781;-26.756933
2;1;-7.616720;89.584781;-68.578317
2;1;-67.921988;89.584781;-12.149218
2;1;-30.917080;89.584781;61.685770
2;1;50.381976;89.584781;47.145058
2;1;59.500002;89.584781;-34.939229
2;1;-16.626174;89.584781;-66.966935
2;1;-68.932436;89.584781;-3.052745
2;1;-22.480877;89.584781;65.235038
2;1;56.178487;89.584781;40.062172
2;1;54.352301;89.584781;-42.506792
2;1;-25.343102;89.584781;-64.177311
2;1;-68.730061;89.584781;6.097439
2;1;-13.649137;89.584781;67.636537
2;1;60.986573;89.584781;32.274416
2;1;48.248306;89.584781;-49.326474
2;1;-33.614133;89.584781;-60.258527
2;1;-67.318423;89.584781;15.140343
2;1;-4.577249;89.584781;68.848012
2;1;64.721638;89.584781;23.918812
2;1;41.295411;89.584781;-55.278287
2;1;-41.293745;89.584781;-55.279532
2;1;-64.722359;89.584781;23.916861
2;1;4.575173;89.584781;68.848150
2;1;67.317966;89.584781;15.142372
2;1;33.615950;89.584781;-60.257514
2;1;-48.246819;89.584781;-49.327928
2;1;-60.987546;89.584781;32.272578
2;1;13.647098;89.584781;67.636948
2;1;68.729877;89.584781;6.099511
2;1;25.345036;89.584781;-64.176547
2;1;-54.351020;89.584781;-42.508430
2;1;-56.179695;89.584781;40.060478
2;1;22.478910;89.584781;65.235716
2;1;68.932528;89.584781;-3.050667
2;1;16.628193;89.584781;-66.966433
2;1;-59.498949;89.584781;-34.941023
2;1;-50.383397;89.584781;47.143540
2;1;30.915220;89.584781;61.686702
2;1;67.922355;89.584781;-12.147170
2;1;7.618787;89.584781;-68.578087
2;1;-63.600031;89.584781;-26.758850
2;1;-43.700635;89.584781;53.397140
2;1;38.807596;89.584781;57.052349
2;1;65.717130;89.584781;-21.029952
2;1;-1.524667;89.584781;-68.983153
2;1;-66.582110;89.584781;-18.105872
2;1;-36.248987;89.584781;58.711251
2;1;46.017176;89.584781;51.414195
2;1;62.355653;89.584781;-29.542725
2;1;-10.641295;89.584781;-68.174503
2;1;-68.392719;89.584781;-9.134332
2;1;-28.159561;89.584781;62.992373
2;1;52.417113;89.584781;44.871441
2;1;57.897067;89.584781;-37.535711
2;1;-19.570696;89.584781;-66.166365
2;1;-69.000000;89.584781;-0.002080
2;1;-19.574685;89.584781;66.165185
2;1;69.000000;91.680649;0.000000
2;1;19.572691;91.680649;-66.165775
2;1;-57.895936;91.680649;-37.537457
2;1;-52.418466;91.680649;44.869861
2;1;28.157662;91.680649;62.993222
2;1;68.392994;91.680649;-9.132271
2;1;10.643350;91.680649;-68.174182
2;1;-62.354762;91.680649;-29.544604
2;1;-46.018726;91.680649;51.412808
2;1;36.247217;91.680649;58.712343
2;1;66.582656;91.680649;-18.103865
2;1;1.526746;91.680649;-68.983107
2;1;-65.716496;91.680649;-21.031933
2;1;-38.809316;91.680649;57.051179
2;1;43.699025;91.680649;53.398457
2;1;63.600838;91.680649;-26.756933
2;1;-7.616720;91.680649;-68.578317
2;1;-67.921988;91.680649;-12.149218
2;1;-30.917080;91.680649;61.685770
2;1;50.381976;91.680649;47.145058
2;1;59.500002;91.680649;-34.939229
2;1;-16.626174;91.680649;-66.966935
2;1;-68.932436;91.680649;-3.052745
2;1;-22.480877;91.680649;65.235038
2;1;56.178487;91.680649;40.062172
2;1;54.352301;91.680649;-42.506792
2;1;-25.343102;91.680649;-64.177311
2;1;-68.730061;91.680649;6.097439
2;1;-13.649137;91.680649;67.636537
2;1;60.986573;91.680649;32.274416
2;1;48.248306;91.680649;-49.326474
2;1;-33.614133;91.680649;-60.258527
2;1;-67.318423;91.680649;15.140343
2;1;-4.577249;91.680649;68.848012
2;1;64.721638;91.680649;23.918812
2;1;41.295411;91.680649;-55.278287
2;1;-41.293745;91.680649;-55.279532
2;1;-64.722359;91.680649;23.916861
2;1;4.575173;91.680649;68.848150
2;1;67.317966;91.680649;15.142372
2;1;33.615950;91.680649;-60.257514
2;1;-48.246819;91.680649;-49.327928
2;1;-60.987546;91.680649;32.272578
2;1;13.647098;91.680649;67.636948
2;1;68.729877;91.680649;6.099511
2;1;25.345036;91.680649;-64.176547
2;1;-54.351020;91.680649;-42.508430
2;1;-56.179695;91.680649;40.060478
2;1;22.478910;91.680649;65.235716
2;1;68.932528;91.680649;-3.050667
2;1;16.628193;91.680649;-66.966433
2;1;-59.498949;91.680649;-34.941023
2;1;-50.383397;91.680649;47.143540
2;1;30.915220;91.680649;61.686702
