Type;ID;X;Y;Z
2;1;5.63672;11.1048;40.8358
2;1;-39.4776;11.1048;-11.8682
2;1;27.2202;11.1048;-30.958
2;1;16.8224;11.1048;37.6344
2;1;-41.2214;11.1048;-0.364878
2;1;17.4859;11.1048;-37.3307
2;1;26.668;11.1048;31.435
2;1;-39.6815;11.1048;11.1676
2;1;6.35871;11.1048;-40.7296
2;1;34.3892;11.1048;22.7315
2;1;-34.9806;11.1048;21.8104
2;1;-5.27505;11.1048;-40.8841
2;1;39.371;11.1048;12.2172
2;1;-27.4932;11.1048;30.7158
2;1;-16.4886;11.1048;-37.7818
2;1;41.2166;11.1048;0.729727
2;1;-17.8157;11.1048;37.1744
2;1;-26.3887;11.1048;-31.6698
2;1;39.7788;11.1048;-10.8159
2;1;-6.71897;11.1048;40.6718
2;1;-34.1867;11.1048;-23.035
2;1;35.1723;11.1048;-21.4999
2;1;4.91296;11.1048;40.9292
2;1;-39.2613;11.1048;-12.5652
2;1;27.764;11.1048;-30.4713
2;1;16.1535;11.1048;37.9263
2;1;-41.2085;11.1048;-1.09452
2;1;18.144;11.1048;-37.0153
2;1;26.1073;11.1048;31.9021
2;1;-39.873;11.1048;10.4634
2;1;7.07871;11.1048;-40.6107
2;1;33.9814;11.1048;23.3367
2;1;-35.3612;11.1048;21.1877
2;1;-4.5505;11.1048;-40.9711
2;1;39.1486;11.1048;12.9122
2;1;-28.0326;11.1048;30.2243
2;1;-15.8172;11.1048;-38.0677
2;1;41.1972;11.1048;1.45922
2;1;-18.4709;11.1048;36.8532
2;1;-25.8239;11.1048;-32.1319
2;1;39.964;11.1048;-10.11
2;1;-7.43789;11.1048;40.5465
2;1;-33.7735;11.1048;-23.6365
2;1;35.5474;11.1048;-20.8739
2;1;4.18767;11.1048;41.0098
2;1;-39.0328;11.1048;-13.2582
2;1;28.299;11.1048;-29.975
2;1;15.4796;11.1048;38.2063
2;1;-41.1827;11.1048;-1.82382
2;1;18.7964;11.1048;-36.6883
2;1;25.5385;11.1048;32.3593
2;1;-40.052;11.1048;9.7559
2;1;7.79649;11.1048;-40.479
2;1;33.563;11.1048;23.9345
2;1;-35.7308;11.1048;20.5585
2;1;-3.82452;11.1048;-41.0452
2;1;38.9139;11.1048;13.6032
2;1;-28.5633;11.1048;29.7234
2;1;-15.1409;11.1048;-38.3418
2;1;41.1649;11.1048;2.18827
2;1;-19.1204;11.1048;36.5205
2;1;-25.2511;11.1048;-32.584
2;1;40.1367;11.1048;-9.401
2;1;-8.15447;11.1048;40.4084
2;1;-33.3498;11.1048;-24.2307
2;1;35.9113;11.1048;-20.2414
2;1;3.46106;11.1048;41.0775
2;1;-38.7919;11.1048;-13.9471
2;1;28.8252;11.1048;-29.4694
2;1;14.8009;11.1048;38.4743
2;1;-41.1439;11.1048;-2.55254
2;1;19.4429;11.1048;-36.3498
2;1;24.9617;11.1048;32.8063
2;1;-40.2184;11.1048;9.04537
2;1;8.51182;11.1048;-40.3347
2;1;33.1341;11.1048;24.5249
2;1;-36.0891;11.1048;19.9227
2;1;-3.09734;11.1048;-41.1065
2;1;38.667;11.1048;14.2899
2;1;-29.0849;11.1048;29.2131
2;1;-14.4598;11.1048;-38.6038
2;1;41.1197;11.1048;2.91662
2;1;-19.7639;11.1048;36.1763
2;1;-24.6703;11.1048;-33.0259
2;1;40.2969;11.1048;-8.68903
2;1;-8.8685;11.1048;40.2578
2;1;-32.9157;11.1048;-24.8172
2;1;36.264;11.1048;-19.6025
2;1;2.73337;11.1048;41.1323
2;1;-38.539;11.1048;-14.6316
2;1;29.3424;11.1048;-28.9545
2;1;14.1175;11.1048;38.7303
2;1;-41.0923;11.1048;-3.28047
2;1;20.0833;11.1048;-36
2;1;24.377;11.1048;33.243
2;1;-40.3722;11.1048;8.33201
2;1;9.22449;11.1048;-40.1777
2;1;32.6947;11.1048;25.1076
2;1;-36.4361;11.1048;19.2808
2;1;-2.36919;11.1048;-41.1549
2;1;38.408;11.1048;14.9722
2;1;-29.5975;11.1048;28.6936
2;1;-13.7741;11.1048;-38.8537
2;1;41.0616;11.1048;3.64406
2;1;-20.4012;11.1048;35.8208
2;1;-24.0818;11.1048;-33.4575
2;1;40.4444;11.1048;-7.97434
2;1;-9.57975;11.1048;40.0945
2;1;-32.4712;11.1048;-25.396
2;1;36.6053;11.1048;-18.9575
2;1;2.00482;11.1048;41.1742
2;1;-38.2739;11.1048;-15.3116
2;1;29.8503;11.1048;-28.4305
2;1;13.4297;11.1048;38.9741
2;1;-41.0278;11.1048;-4.00737
2;1;20.7175;11.1048;-35.6388
2;1;23.7848;11.1048;33.6693
2;1;-40.5134;11.1048;7.61604
2;1;9.93427;11.1048;-40.0081
2;1;32.2451;11.1048;25.6824
2;1;-36.7717;11.1048;18.6328
2;1;-1.6403;11.1048;-41.1904
2;1;38.1369;11.1048;15.6497
2;1;-30.1008;11.1048;28.1652
2;1;-13.0842;11.1048;-39.0914
2;1;40.9907;11.1048;4.37036
2;1;-21.0321;11.1048;35.454
2;1;-23.4858;11.1048;-33.8785
2;1;40.5792;11.1048;-7.25715
2;1;-10.288;11.1048;39.9186
2;1;-32.0166;11.1048;-25.9668
2;1;36.9352;11.1048;-18.3066
2;1;1.27564;11.1048;41.2033
2;1;-37.9969;11.1048;-15.9867
2;1;30.3489;11.1048;-27.8977
2;1;12.7377;11.1048;39.2057
2;1;-40.9504;11.1048;-4.73301
2;1;21.3451;11.1048;-35.2665
2;1;23.185;11.1048;34.0851
2;1;-40.6418;11.1048;6.89768
2;1;10.6409;11.1048;-39.826
2;1;31.7855;11.1048;26.2492
2;1;-37.0958;11.1048;17.9789
2;1;-0.910889;11.1048;-41.213
2;1;37.8539;11.1048;16.3224
2;1;-30.5947;11.1048;27.6279
2;1;-12.3901;11.1048;-39.3169
2;1;40.9069;11.1048;5.09529
2;1;-21.6564;11.1048;35.0762
2;1;-22.8824;11.1048;-34.289
2;1;40.7013;11.1048;-6.53768
2;1;-10.993;11.1048;39.7302
2;1;-31.5519;11.1048;-26.5295
2;1;37.2535;11.1048;-17.6499
2;1;0.546065;11.1048;41.2194
2;1;-37.7079;11.1048;-16.6568
2;1;30.838;11.1048;-27.3561
2;1;12.0417;11.1048;39.4251
2;1;-40.8602;11.1048;-5.45717
2;1;21.966;11.1048;-34.8831
2;1;22.578;11.1048;34.4902
2;1;-40.7576;11.1048;6.17716
2;1;11.3443;11.1048;-39.6314
2;1;31.3158;11.1048;26.8078
2;1;-37.4082;11.1048;17.3194
2;1;-0.181198;11.1048;-41.2226
2;1;37.559;11.1048;16.9899
2;1;-31.0789;11.1048;27.082
2;1;-11.6922;11.1048;-39.5301
2;1;40.8103;11.1048;5.81862
2;1;-22.2739;11.1048;34.6873
2;1;-22.2718;11.1048;-34.6886
2;1;40.8107;11.1048;-5.81616
2;1;-11.6946;11.1048;39.5294
2;1;40.5028;13.4974;0
2;1;-16.8551;13.4974;36.8291
2;1;-26.4744;13.4974;-30.6526
2;1;38.8896;13.4974;-11.3171
2;1;-5.89315;13.4974;40.0717
2;1;-33.9847;13.4974;-22.0344
2;1;34.1784;13.4974;-21.7327
2;1;5.53824;13.4974;40.1223
2;1;-38.7879;13.4974;-11.6609
2;1;26.7447;13.4974;-30.4171
2;1;16.5285;13.4974;36.9768
2;1;-40.5012;13.4974;-0.358503
2;1;17.1804;13.4974;-36.6784
2;1;26.202;13.4974;30.8857
2;1;-38.9882;13.4974;10.9724
2;1;6.24761;13.4974;-40.018
2;1;33.7884;13.4974;22.3343
2;1;-34.3694;13.4974;21.4293
2;1;-5.18288;13.4974;-40.1698
2;1;38.6831;13.4974;12.0037
2;1;-27.0128;13.4974;30.1791
2;1;-16.2005;13.4974;-37.1217
2;1;40.4964;13.4974;0.716977
2;1;-17.5044;13.4974;36.5249
2;1;-25.9276;13.4974;-31.1164
2;1;39.0838;13.4974;-10.6269
2;1;-6.60158;13.4974;39.9611
2;1;-33.5893;13.4974;-22.6325
2;1;34.5578;13.4974;-21.1243
2;1;4.82713;13.4974;40.2141
2;1;-38.5754;13.4974;-12.3457
2;1;27.2789;13.4974;-29.9389
2;1;15.8713;13.4974;37.2636
2;1;-40.4885;13.4974;-1.0754
2;1;17.827;13.4974;-36.3686
2;1;25.6512;13.4974;31.3447
2;1;-39.1763;13.4974;10.2805
2;1;6.95503;13.4974;-39.9011
2;1;33.3877;13.4974;22.9289
2;1;-34.7434;13.4974;20.8175
2;1;-4.47099;13.4974;-40.2552
2;1;38.4646;13.4974;12.6866
2;1;-27.5428;13.4974;29.6962
2;1;-15.5408;13.4974;-37.4026
2;1;40.4774;13.4974;1.43373
2;1;-18.1482;13.4974;36.2093
2;1;-25.3727;13.4974;-31.5705
2;1;39.2658;13.4974;-9.93338
2;1;-7.30793;13.4974;39.838
2;1;-33.1834;13.4974;-23.2236
2;1;34.9263;13.4974;-20.5092
2;1;4.1145;13.4974;40.2932
2;1;-38.3508;13.4974;-13.0266
2;1;27.8046;13.4974;-29.4513
2;1;15.2092;13.4974;37.5387
2;1;-40.4631;13.4974;-1.79195
2;1;18.468;13.4974;-36.0473
2;1;25.0923;13.4974;31.7939
2;1;-39.3522;13.4974;9.58544
2;1;7.66026;13.4974;-39.7718
2;1;32.9766;13.4974;23.5164
2;1;-35.1065;13.4974;20.1993
2;1;-3.75769;13.4974;-40.3281
2;1;38.234;13.4974;13.3655
2;1;-28.0642;13.4974;29.204
2;1;-14.8763;13.4974;-37.6719
2;1;40.4457;13.4974;2.15003
2;1;-18.7864;13.4974;35.8824
2;1;-24.8099;13.4974;-32.0147
2;1;39.4355;13.4974;-9.23675
2;1;-8.012;13.4974;39.7024
2;1;-32.7671;13.4974;-23.8073
2;1;35.2839;13.4974;-19.8877
2;1;3.40059;13.4974;40.3598
2;1;-38.1142;13.4974;-13.7034
2;1;28.3216;13.4974;-28.9545
2;1;14.5423;13.4974;37.8021
2;1;-40.425;13.4974;-2.50794
2;1;19.1032;13.4974;-35.7147
2;1;24.5256;13.4974;32.2331
2;1;-39.5157;13.4974;8.88733
2;1;8.3631;13.4974;-39.6299
2;1;32.5551;13.4974;24.0964
2;1;-35.4585;13.4974;19.5746
2;1;-3.04322;13.4974;-40.3883
2;1;37.9914;13.4974;14.0403
2;1;-28.5768;13.4974;28.7027
2;1;-14.2071;13.4974;-37.9293
2;1;40.4013;13.4974;2.86566
2;1;-19.4186;13.4974;35.5442
2;1;-24.2393;13.4974;-32.4489
2;1;39.5928;13.4974;-8.53722
2;1;-8.71355;13.4974;39.5544
2;1;-32.3406;13.4974;-24.3836
2;1;35.6304;13.4974;-19.26
2;1;2.68561;13.4974;40.4136
2;1;-37.8656;13.4974;-14.376
2;1;28.8297;13.4974;-28.4486
2;1;13.8708;13.4974;38.0536
2;1;-40.3743;13.4974;-3.22315
2;1;19.7324;13.4974;-35.371
2;1;23.9511;13.4974;32.6622
2;1;-39.6668;13.4974;8.18643
2;1;9.06332;13.4974;-39.4757
2;1;32.1235;13.4974;24.6689
2;1;-35.7995;13.4974;18.9439
2;1;-2.32779;13.4974;-40.4358
2;1;37.7369;13.4974;14.7106
2;1;-29.0804;13.4974;28.1923
2;1;-13.5335;13.4974;-38.1749
2;1;40.3442;13.4974;3.58039
2;1;-20.0448;13.4974;35.1949
2;1;-23.6611;13.4974;-32.8729
2;1;39.7377;13.4974;-7.83501
2;1;-9.41237;13.4974;39.3939
2;1;-31.9039;13.4974;-24.9523
2;1;35.9658;13.4974;-18.6263
2;1;1.96979;13.4974;40.4548
2;1;-37.6052;13.4974;-15.044
2;1;29.3288;13.4974;-27.9338
2;1;13.195;13.4974;38.2931
2;1;-40.3109;13.4974;-3.93735
2;1;20.3555;13.4974;-35.0161
2;1;23.3692;13.4974;33.081
2;1;-39.8055;13.4974;7.48297
2;1;9.76069;13.4974;-39.3091
2;1;31.6818;13.4974;25.2337
2;1;-36.1292;13.4974;18.3072
2;1;-1.61164;13.4974;-40.4707
2;1;37.4706;13.4974;15.3763
2;1;-29.5749;13.4974;27.6731
2;1;-12.8556;13.4974;-38.4084
2;1;40.2745;13.4974;4.294
2;1;-20.6646;13.4974;34.8346
2;1;-23.0755;13.4974;-33.2866
2;1;39.8702;13.4974;-7.13035
2;1;-10.1082;13.4974;39.2211
2;1;-31.4572;13.4974;-25.5132
2;1;36.2898;13.4974;-17.9867
2;1;1.25335;13.4974;40.4834
2;1;-37.333;13.4974;-15.7074
2;1;29.8187;13.4974;-27.4102
2;1;12.5151;13.4974;38.5207
2;1;-40.2349;13.4974;-4.65032
2;1;20.9722;13.4974;-34.6503
2;1;22.7799;13.4974;33.4895
2;1;-39.9317;13.4974;6.77716
2;1;10.455;13.4974;-39.1301
2;1;31.2301;13.4974;25.7906
2;1;-36.4476;13.4974;17.6648
2;1;-0.894974;13.4974;-40.4929
2;1;37.1925;13.4974;16.0372
2;1;-30.0601;13.4974;27.1452
2;1;-12.1737;13.4974;-38.63
2;1;40.1922;13.4974;5.00626
2;1;-21.278;13.4974;34.4633
2;1;-22.4826;13.4974;-33.6899
2;1;39.9902;13.4974;-6.42345
2;1;-10.801;13.4974;39.0361
2;1;-31.0006;13.4974;-26.066
2;1;36.6026;13.4974;-17.3415
2;1;0.536524;13.4974;40.4992
2;1;-37.0491;13.4974;-16.3658
2;1;30.2992;13.4974;-26.8781
2;1;11.8313;13.4974;38.7362
2;1;-40.1463;13.4974;-5.36182
2;1;21.5822;13.4974;-34.2736
2;1;22.1835;13.4974;33.8875
2;1;-40.0455;13.4974;6.06923
2;1;11.146;13.4974;-38.9389
2;1;30.7687;13.4974;26.3394
2;1;-36.7546;13.4974;17.0168
2;1;-0.178032;13.4974;-40.5024
2;1;36.9028;13.4974;16.6931
2;1;-30.5359;13.4974;26.6089
2;1;-11.4879;13.4974;-38.8394
2;1;40.0973;13.4974;5.71696
2;1;-21.8848;13.4974;34.0812
2;1;-21.8827;13.4974;-34.0826
2;1;40.0976;13.4974;-5.71454
2;1;-11.4903;13.4974;38.8387
2;1;39.4784;16.2513;0
2;1;-16.4288;16.2513;35.8976
2;1;-25.8048;16.2513;-29.8774
2;1;37.906;16.2513;-11.0309
2;1;-5.74411;16.2513;39.0583
2;1;-33.1252;16.2513;-21.4771
2;1;33.314;16.2513;-21.1831
2;1;5.39817;16.2513;39.1076
2;1;-37.8069;16.2513;-11.366
2;1;26.0683;16.2513;-29.6478
2;1;16.1104;16.2513;36.0417
2;1;-39.4769;16.2513;-0.349436
2;1;16.7459;16.2513;-35.7508
2;1;25.5394;16.2513;30.1046
2;1;-38.0022;16.2513;10.6949
2;1;6.08961;16.2513;-39.0059
2;1;32.9338;16.2513;21.7695
2;1;-33.5002;16.2513;20.8874
2;1;-5.05181;16.2513;-39.1539
2;1;37.7048;16.2513;11.7002
2;1;-26.3297;16.2513;29.4159
2;1;-15.7908;16.2513;-36.1828
2;1;39.4723;16.2513;0.698844
2;1;-17.0617;16.2513;35.6012
2;1;-25.2719;16.2513;-30.3295
2;1;38.0954;16.2513;-10.3581
2;1;-6.43462;16.2513;38.9505
2;1;-32.7399;16.2513;-22.0601
2;1;33.6838;16.2513;-20.59
2;1;4.70505;16.2513;39.1971
2;1;-37.5998;16.2513;-12.0334
2;1;26.589;16.2513;-29.1817
2;1;15.4699;16.2513;36.3212
2;1;-39.4645;16.2513;-1.0482
2;1;17.3762;16.2513;-35.4488
2;1;25.0025;16.2513;30.552
2;1;-38.1855;16.2513;10.0206
2;1;6.77913;16.2513;-38.892
2;1;32.5433;16.2513;22.349
2;1;-33.8647;16.2513;20.2911
2;1;-4.35792;16.2513;-39.2372
2;1;37.4918;16.2513;12.3658
2;1;-26.8463;16.2513;28.9452
2;1;-15.1478;16.2513;-36.4567
2;1;39.4537;16.2513;1.39747
2;1;-17.6892;16.2513;35.2936
2;1;-24.731;16.2513;-30.7721
2;1;38.2727;16.2513;-9.68217
2;1;-7.12311;16.2513;38.8305
2;1;-32.3442;16.2513;-22.6362
2;1;34.043;16.2513;-19.9905
2;1;4.01045;16.2513;39.2742
2;1;-37.3809;16.2513;-12.6972
2;1;27.1014;16.2513;-28.7065
2;1;14.8245;16.2513;36.5893
2;1;-39.4398;16.2513;-1.74663
2;1;18.0009;16.2513;-35.1356
2;1;24.4577;16.2513;30.9898
2;1;-38.3569;16.2513;9.34302
2;1;7.46653;16.2513;-38.7659
2;1;32.1426;16.2513;22.9216
2;1;-34.2186;16.2513;19.6884
2;1;-3.66266;16.2513;-39.3082
2;1;37.267;16.2513;13.0275
2;1;-27.3544;16.2513;28.4654
2;1;-14.5001;16.2513;-36.7191
2;1;39.4228;16.2513;2.09566
2;1;-18.3112;16.2513;34.9749
2;1;-24.1824;16.2513;-31.2051
2;1;38.4381;16.2513;-9.00315
2;1;-7.80937;16.2513;38.6983
2;1;-31.9384;16.2513;-23.2052
2;1;34.3915;16.2513;-19.3848
2;1;3.31459;16.2513;39.339
2;1;-37.1503;16.2513;-13.3569
2;1;27.6053;16.2513;-28.2222
2;1;14.1745;16.2513;36.846
2;1;-39.4027;16.2513;-2.44452
2;1;18.6201;16.2513;-34.8115
2;1;23.9053;16.2513;31.4179
2;1;-38.5163;16.2513;8.66257
2;1;8.1516;16.2513;-38.6277
2;1;31.7318;16.2513;23.487
2;1;-34.5618;16.2513;19.0796
2;1;-2.96626;16.2513;-39.3668
2;1;37.0306;16.2513;13.6852
2;1;-27.8541;16.2513;27.9768
2;1;-13.8478;16.2513;-36.9701
2;1;39.3795;16.2513;2.79319
2;1;-18.9275;16.2513;34.6453
2;1;-23.6263;16.2513;-31.6283
2;1;38.5915;16.2513;-8.32131
2;1;-8.49318;16.2513;38.554
2;1;-31.5227;16.2513;-23.767
2;1;34.7293;16.2513;-18.7729
2;1;2.61769;16.2513;39.3916
2;1;-36.908;16.2513;-14.0124
2;1;28.1006;16.2513;-27.7291
2;1;13.52;16.2513;37.0912
2;1;-39.3532;16.2513;-3.14164
2;1;19.2334;16.2513;-34.4764
2;1;23.3454;16.2513;31.8361
2;1;-38.6636;16.2513;7.9794
2;1;8.8341;16.2513;-38.4773
2;1;31.3111;16.2513;24.0451
2;1;-34.8941;16.2513;18.4648
2;1;-2.26892;16.2513;-39.4132
2;1;36.7825;16.2513;14.3385
2;1;-28.3449;16.2513;27.4793
2;1;-13.1912;16.2513;-37.2094
2;1;39.3239;16.2513;3.48984
2;1;-19.5378;16.2513;34.3048
2;1;-23.0627;16.2513;-32.0415
2;1;38.7327;16.2513;-7.63686
2;1;-9.17433;16.2513;38.3976
2;1;-31.097;16.2513;-24.3213
2;1;35.0562;16.2513;-18.1552
2;1;1.91997;16.2513;39.4317
2;1;-36.6542;16.2513;-14.6636
2;1;28.587;16.2513;-27.2273
2;1;12.8613;16.2513;37.3247
2;1;-39.2915;16.2513;-3.83777
2;1;19.8407;16.2513;-34.1305
2;1;22.7782;16.2513;32.2444
2;1;-38.7988;16.2513;7.29373
2;1;9.51384;16.2513;-38.3149
2;1;30.8805;16.2513;24.5955
2;1;-35.2155;16.2513;17.8442
2;1;-1.57088;16.2513;-39.4472
2;1;36.5229;16.2513;14.9874
2;1;-28.8269;16.2513;26.9732
2;1;-12.5305;16.2513;-37.4371
2;1;39.2559;16.2513;4.1854
2;1;-20.142;16.2513;33.9536
2;1;-22.4919;16.2513;-32.4448
2;1;38.8619;16.2513;-6.95002
2;1;-9.85261;16.2513;38.2292
2;1;-30.6616;16.2513;-24.8679
2;1;35.3721;16.2513;-17.5318
2;1;1.22166;16.2513;39.4595
2;1;-36.3888;16.2513;-15.3101
2;1;29.0645;16.2513;-26.717
2;1;12.1986;16.2513;37.5465
2;1;-39.2174;16.2513;-4.53271
2;1;20.4418;16.2513;-33.774
2;1;22.2038;16.2513;32.6426
2;1;-38.9219;16.2513;6.60577
2;1;10.1906;16.2513;-38.1405
2;1;30.4403;16.2513;25.1383
2;1;-35.5259;16.2513;17.218
2;1;-0.87234;16.2513;-39.4688
2;1;36.2519;16.2513;15.6316
2;1;-29.2999;16.2513;26.4587
2;1;-11.8658;16.2513;-37.653
2;1;39.1757;16.2513;4.87965
2;1;-20.7399;16.2513;33.5917
2;1;-21.914;16.2513;-32.8378
2;1;38.9788;16.2513;-6.261
2;1;-10.5278;16.2513;38.0488
2;1;-30.2166;16.2513;-25.4068
2;1;35.6769;16.2513;-16.9029
2;1;0.522955;16.2513;39.475
2;1;-36.1121;16.2513;-15.9519
2;1;29.5329;16.2513;-26.1983
2;1;11.532;16.2513;37.7566
2;1;-39.131;16.2513;-5.22622
2;1;21.0364;16.2513;-33.4068
2;1;21.6225;16.2513;33.0305
2;1;-39.0327;16.2513;5.91574
2;1;10.8642;16.2513;-37.9541
2;1;29.9905;16.2513;25.6733
2;1;-35.8251;16.2513;16.5865
2;1;-0.17353;16.2513;-39.4781
2;1;35.9695;16.2513;16.2709
2;1;-29.7637;16.2513;25.9359
2;1;-11.1974;16.2513;-37.8572
2;1;39.0832;16.2513;5.57238
2;1;-21.3313;16.2513;33.2193
2;1;-21.3293;16.2513;-33.2206
2;1;39.0835;16.2513;-5.57002
2;1;-11.1997;16.2513;37.8565
2;1;38.1577;19.148;0
2;1;-15.8792;19.148;34.6967
2;1;-24.9415;19.148;-28.8778
2;1;36.6379;19.148;-10.6618
2;1;-5.55194;19.148;37.7516
2;1;-32.017;19.148;-20.7586
2;1;32.1995;19.148;-20.4744
2;1;5.21758;19.148;37.7993
2;1;-36.5421;19.148;-10.9857
2;1;25.1962;19.148;-28.6559
2;1;15.5715;19.148;34.8359
2;1;-38.1562;19.148;-0.337745
2;1;16.1857;19.148;-34.5548
2;1;24.6849;19.148;29.0975
2;1;-36.7308;19.148;10.3371
2;1;5.88588;19.148;-37.701
2;1;31.832;19.148;21.0412
2;1;-32.3795;19.148;20.1886
2;1;-4.8828;19.148;-37.844
2;1;36.4434;19.148;11.3087
2;1;-25.4488;19.148;28.4318
2;1;-15.2625;19.148;-34.9723
2;1;38.1517;19.148;0.675464
2;1;-16.4909;19.148;34.4102
2;1;-24.4264;19.148;-29.3148
2;1;36.8209;19.148;-10.0116
2;1;-6.21935;19.148;37.6474
2;1;-31.6445;19.148;-21.3221
2;1;32.5569;19.148;-19.9012
2;1;4.54764;19.148;37.8857
2;1;-36.3419;19.148;-11.6309
2;1;25.6995;19.148;-28.2054
2;1;14.9524;19.148;35.1061
2;1;-38.1442;19.148;-1.01313
2;1;16.7948;19.148;-34.2628
2;1;24.166;19.148;29.5299
2;1;-36.908;19.148;9.68531
2;1;6.55234;19.148;-37.5909
2;1;31.4546;19.148;21.6014
2;1;-32.7318;19.148;19.6122
2;1;-4.21212;19.148;-37.9245
2;1;36.2375;19.148;11.9521
2;1;-25.9481;19.148;27.9768
2;1;-14.641;19.148;-35.237
2;1;38.1338;19.148;1.35072
2;1;-17.0975;19.148;34.1128
2;1;-23.9037;19.148;-29.7426
2;1;36.9923;19.148;-9.35825
2;1;-6.88481;19.148;37.5314
2;1;-31.2621;19.148;-21.8789
2;1;32.9041;19.148;-19.3217
2;1;3.87628;19.148;37.9603
2;1;-36.1303;19.148;-12.2724
2;1;26.1947;19.148;-27.7461
2;1;14.3286;19.148;35.3652
2;1;-38.1203;19.148;-1.6882
2;1;17.3987;19.148;-33.9602
2;1;23.6395;19.148;29.953
2;1;-37.0737;19.148;9.03045
2;1;7.21674;19.148;-37.469
2;1;31.0673;19.148;22.1548
2;1;-33.0738;19.148;19.0297
2;1;-3.54013;19.148;-37.9931
2;1;36.0202;19.148;12.5917
2;1;-26.4393;19.148;27.5131
2;1;-14.015;19.148;-35.4907
2;1;38.1039;19.148;2.02555
2;1;-17.6986;19.148;33.8048
2;1;-23.3734;19.148;-30.1611
2;1;37.1522;19.148;-8.70195
2;1;-7.54811;19.148;37.4037
2;1;-30.8699;19.148;-22.4289
2;1;33.241;19.148;-18.7362
2;1;3.2037;19.148;38.023
2;1;-35.9074;19.148;-12.91
2;1;26.6818;19.148;-27.278
2;1;13.7003;19.148;35.6133
2;1;-38.0845;19.148;-2.36274
2;1;17.9972;19.148;-33.6469
2;1;23.1055;19.148;30.3668
2;1;-37.2278;19.148;8.37276
2;1;7.87888;19.148;-37.3354
2;1;30.6702;19.148;22.7013
2;1;-33.4055;19.148;18.4413
2;1;-2.86702;19.148;-38.0498
2;1;35.7917;19.148;13.2273
2;1;-26.9222;19.148;27.0408
2;1;-13.3845;19.148;-35.7332
2;1;38.0621;19.148;2.69974
2;1;-18.2943;19.148;33.4862
2;1;-22.8359;19.148;-30.5701
2;1;37.3004;19.148;-8.04292
2;1;-8.20904;19.148;37.2642
2;1;-30.4681;19.148;-22.9718
2;1;33.5674;19.148;-18.1449
2;1;2.53012;19.148;38.0737
2;1;-35.6732;19.148;-13.5436
2;1;27.1605;19.148;-26.8014
2;1;13.0677;19.148;35.8503
2;1;-38.0367;19.148;-3.03653
2;1;18.59;19.148;-33.323
2;1;22.5644;19.148;30.7711
2;1;-37.3701;19.148;7.71244
2;1;8.53856;19.148;-37.1901
2;1;30.2635;19.148;23.2406
2;1;-33.7267;19.148;17.8471
2;1;-2.19301;19.148;-38.0946
2;1;35.552;19.148;13.8589
2;1;-27.3966;19.148;26.56
2;1;-12.7499;19.148;-35.9646
2;1;38.0083;19.148;3.37309
2;1;-18.8842;19.148;33.1572
2;1;-22.2911;19.148;-30.9696
2;1;37.4369;19.148;-7.38137
2;1;-8.8674;19.148;37.113
2;1;-30.0567;19.148;-23.5076
2;1;33.8834;19.148;-17.5478
2;1;1.85574;19.148;38.1125
2;1;-35.4279;19.148;-14.173
2;1;27.6307;19.148;-26.3164
2;1;12.4311;19.148;36.076
2;1;-37.977;19.148;-3.70938
2;1;19.1769;19.148;-32.9887
2;1;22.0161;19.148;31.1657
2;1;-37.5008;19.148;7.04971
2;1;9.19556;19.148;-37.0331
2;1;29.8474;19.148;23.7727
2;1;-34.0374;19.148;17.2472
2;1;-1.51832;19.148;-38.1275
2;1;35.3011;19.148;14.486
2;1;-27.8625;19.148;26.0708
2;1;-12.1113;19.148;-36.1846
2;1;37.9426;19.148;4.04538
2;1;-19.4682;19.148;32.8177
2;1;-21.7394;19.148;-31.3593
2;1;37.5617;19.148;-6.71751
2;1;-9.52299;19.148;36.9503
2;1;-29.6358;19.148;-24.036
2;1;34.1887;19.148;-16.9453
2;1;1.18079;19.148;38.1394
2;1;-35.1714;19.148;-14.7979
2;1;28.0922;19.148;-25.8232
2;1;11.7905;19.148;36.2904
2;1;-37.9053;19.148;-4.38107
2;1;19.7579;19.148;-32.6441
2;1;21.461;19.148;31.5505
2;1;-37.6197;19.148;6.38477
2;1;9.84967;19.148;-36.8645
2;1;29.4219;19.148;24.2973
2;1;-34.3373;19.148;16.642
2;1;-0.843156;19.148;-38.1484
2;1;35.0391;19.148;15.1086
2;1;-28.3197;19.148;25.5735
2;1;-11.4688;19.148;-36.3933
2;1;37.8651;19.148;4.71641
2;1;-20.046;19.148;32.4679
2;1;-21.1809;19.148;-31.7392
2;1;37.6748;19.148;-6.05154
2;1;-10.1756;19.148;36.7759
2;1;-29.2057;19.148;-24.5568
2;1;34.4833;19.148;-16.3374
2;1;0.50546;19.148;38.1543
2;1;-34.904;19.148;-15.4182
2;1;28.5449;19.148;-25.3219
2;1;11.1462;19.148;36.4934
2;1;-37.8219;19.148;-5.05138
2;1;20.3326;19.148;-32.2892
2;1;20.8991;19.148;31.9255
2;1;-37.7269;19.148;5.71783
2;1;10.5007;19.148;-36.6844
2;1;28.9872;19.148;24.8144
2;1;-34.6266;19.148;16.0316
2;1;-0.167724;19.148;-38.1573
2;1;34.7661;19.148;15.7265
2;1;-28.7679;19.148;25.0682
2;1;-10.8228;19.148;-36.5907
2;1;37.7757;19.148;5.38595
2;1;-20.6177;19.148;32.108
