Type;ID;X;Y;Z
2;1;4.80387;32.1985;57.0145
2;1;-53.8423;32.1985;-19.3583
2;1;40.0087;32.1985;-40.9028
2;1;20.5433;32.1985;53.4014
2;1;-57.1068;32.1985;-3.54287
2;1;26.9863;32.1985;-50.4527
2;1;34.6462;32.1985;45.5343
2;1;-55.8221;32.1985;12.5548
2;1;11.8142;32.1985;-55.9836
2;1;45.9893;32.1985;34.04
2;1;-50.0908;32.1985;27.6523
2;1;-4.29903;32.1985;-57.0548
2;1;53.6688;32.1985;19.8341
2;1;-40.3692;32.1985;40.547
2;1;-20.0698;32.1985;-53.5811
2;1;57.0732;32.1985;4.0482
2;1;-27.4318;32.1985;50.2118
2;1;-34.2418;32.1985;-45.8392
2;1;55.9311;32.1985;-12.0602
2;1;-12.3093;32.1985;55.8768
2;1;-45.6862;32.1985;-34.4457
2;1;50.3336;32.1985;-27.2078
2;1;3.79385;32.1985;57.0906
2;1;-53.4912;32.1985;-20.3084
2;1;40.7265;32.1985;-40.1881
2;1;19.5948;32.1985;53.7567
2;1;-57.0351;32.1985;-4.55321
2;1;27.8752;32.1985;-49.9671
2;1;33.8347;32.1985;46.1405
2;1;-56.0356;32.1985;11.5646
2;1;12.8034;32.1985;-55.7657
2;1;45.3795;32.1985;34.8488
2;1;-50.5724;32.1985;26.7612
2;1;-3.28837;32.1985;-57.122
2;1;53.3093;32.1985;20.781
2;1;-41.0806;32.1985;39.8261
2;1;-19.1182;32.1985;-53.928
2;1;56.9926;32.1985;5.05787
2;1;-28.3164;32.1985;49.7184
2;1;-33.425;32.1985;-46.4382
2;1;56.1358;32.1985;-11.0682
2;1;-13.2965;32.1985;55.6501
2;1;-45.0692;32.1985;-35.2491
2;1;50.8073;32.1985;-26.3126
2;1;2.78264;32.1985;57.1489
2;1;-53.1233;32.1985;-21.2521
2;1;41.4315;32.1985;-39.4609
2;1;18.6401;32.1985;54.0951
2;1;-56.9456;32.1985;-5.56213
2;1;28.7553;32.1985;-49.4658
2;1;33.0127;32.1985;46.7322
2;1;-56.2316;32.1985;10.5709
2;1;13.7885;32.1985;-55.5303
2;1;44.7555;32.1985;35.6466
2;1;-51.0382;32.1985;25.8618
2;1;-2.27669;32.1985;-57.1712
2;1;52.9331;32.1985;21.7214
2;1;-41.7792;32.1985;39.0926
2;1;-18.1605;32.1985;-54.258
2;1;56.8941;32.1985;6.06596
2;1;-29.1921;32.1985;49.2093
2;1;-32.5977;32.1985;-47.0226
2;1;56.3229;32.1985;-10.0727
2;1;-14.2795;32.1985;55.406
2;1;-44.4382;32.1985;-36.0414
2;1;51.2651;32.1985;-25.4091
2;1;1.77056;32.1985;57.1892
2;1;-52.7388;32.1985;-22.1891
2;1;42.1236;32.1985;-38.7213
2;1;17.6796;32.1985;54.4166
2;1;-56.8382;32.1985;-6.56931
2;1;29.6265;32.1985;-48.949
2;1;32.1802;32.1985;47.3093
2;1;-56.4099;32.1985;9.57382
2;1;14.7694;32.1985;-55.2775
2;1;44.1175;32.1985;36.4333
2;1;-51.488;32.1985;24.9543
2;1;-1.26429;32.1985;-57.2026
2;1;52.5403;32.1985;22.6551
2;1;-42.4647;32.1985;38.3469
2;1;-17.1972;32.1985;-54.571
2;1;56.7778;32.1985;7.07214
2;1;-30.0586;32.1985;48.6849
2;1;-31.7602;32.1985;-47.5922
2;1;56.4924;32.1985;-9.07414
2;1;-15.2581;32.1985;55.1446
2;1;-43.7932;32.1985;-36.8224
2;1;51.7069;32.1985;-24.4976
2;1;0.757925;32.1985;57.2115
2;1;-52.3377;32.1985;-23.1192
2;1;42.8024;32.1985;-37.9696
2;1;16.7135;32.1985;54.721
2;1;-56.713;32.1985;-7.57442
2;1;30.4883;32.1985;-48.4169
2;1;31.3377;32.1985;47.8715
2;1;-56.5705;32.1985;8.57375
2;1;15.7456;32.1985;-55.0074
2;1;43.4656;32.1985;37.2085
2;1;-51.9217;32.1985;24.0389
2;1;-0.251498;32.1985;-57.216
2;1;52.131;32.1985;23.5816
2;1;-43.1368;32.1985;37.5892
2;1;-16.2285;32.1985;-54.8668
2;1;56.6437;32.1985;8.07611
2;1;-30.9157;32.1985;48.1451
2;1;-30.9128;32.1985;-48.147
2;1;56.6442;32.1985;-8.07269
2;1;-16.2318;32.1985;54.8659
2;1;55.8271;34.5517;0
2;1;-23.2323;34.5517;50.7634
2;1;-36.491;34.5517;-42.2501
2;1;53.6035;34.5517;-15.5989
2;1;-8.12284;34.5517;55.233
2;1;-46.8429;34.5517;-30.3711
2;1;47.1099;34.5517;-29.9553
2;1;7.63364;34.5517;55.3027
2;1;-53.4633;34.5517;-16.0728
2;1;36.8635;34.5517;-41.9254
2;1;22.782;34.5517;50.967
2;1;-55.8249;34.5517;-0.494143
2;1;23.6807;34.5517;-50.5558
2;1;36.1156;34.5517;42.5714
2;1;-53.7394;34.5517;15.1239
2;1;8.6114;34.5517;-55.1589
2;1;46.5722;34.5517;30.7845
2;1;-47.3732;34.5517;29.5371
2;1;-7.14384;34.5517;-55.3681
2;1;53.3189;34.5517;16.5454
2;1;-37.2332;34.5517;41.5975
2;1;-22.33;34.5517;-51.1667
2;1;55.8183;34.5517;0.988246
2;1;-24.1272;34.5517;50.3442
2;1;-35.7374;34.5517;-42.8894
2;1;53.8712;34.5517;-14.6476
2;1;-9.09929;34.5517;55.0805
2;1;-46.2979;34.5517;-31.1955
2;1;47.6328;34.5517;-29.1167
2;1;6.65348;34.5517;55.4292
2;1;-53.1704;34.5517;-17.0167
2;1;37.5999;34.5517;-41.2663
2;1;21.8762;34.5517;51.3623
2;1;-55.8074;34.5517;-1.48227
2;1;24.5719;34.5517;-50.1287
2;1;35.3563;34.5517;43.204
2;1;-53.9987;34.5517;14.1702
2;1;9.58647;34.5517;-54.9978
2;1;46.02;34.5517;31.6041
2;1;-47.8886;34.5517;28.6939
2;1;-6.16259;34.5517;-55.4859
2;1;53.0177;34.5517;17.4866
2;1;-37.9637;34.5517;40.9319
2;1;-21.4208;34.5517;-51.554
2;1;55.7921;34.5517;1.97618
2;1;-25.0146;34.5517;49.9092
2;1;-34.9725;34.5517;-43.5153
2;1;54.1221;34.5517;-13.6917
2;1;-10.0729;34.5517;54.9108
2;1;-45.7384;34.5517;-32.0102
2;1;48.1407;34.5517;-28.2689
2;1;5.67123;34.5517;55.5382
2;1;-52.8609;34.5517;-17.9552
2;1;38.3245;34.5517;-40.5942
2;1;20.9636;34.5517;51.7415
2;1;-55.7724;34.5517;-2.46994
2;1;25.4554;34.5517;-49.6858
2;1;34.586;34.5517;43.8231
2;1;-54.2411;34.5517;13.2121
2;1;10.5585;34.5517;-54.8195
2;1;45.4533;34.5517;32.4138
2;1;-48.3891;34.5517;27.8417
2;1;-5.17942;34.5517;-55.5863
2;1;52.6999;34.5517;18.4224
2;1;-38.6823;34.5517;40.2534
2;1;-20.5048;34.5517;-51.9251
2;1;55.7483;34.5517;2.9635
2;1;-25.8942;34.5517;49.4586
2;1;-34.1968;34.5517;-44.1276
2;1;54.3559;34.5517;-12.7315
2;1;-11.0433;34.5517;54.7239
2;1;-45.1646;34.5517;-32.8149
2;1;48.6336;34.5517;-27.4123
2;1;4.68721;34.5517;55.6299
2;1;-52.5347;34.5517;-18.8882
2;1;39.0371;34.5517;-39.9094
2;1;20.0444;34.5517;52.1045
2;1;-55.7199;34.5517;-3.45683
2;1;26.331;34.5517;-49.2274
2;1;33.8048;34.5517;44.4285
2;1;-54.4665;34.5517;12.2499
2;1;11.5273;34.5517;-54.624
2;1;44.8724;34.5517;33.2133
2;1;-48.8743;34.5517;26.9807
2;1;-4.19463;34.5517;-55.6692
2;1;52.3655;34.5517;19.3524
2;1;-39.3888;34.5517;39.5624
2;1;-19.5824;34.5517;-52.2799
2;1;55.6871;34.5517;3.94989
2;1;-26.7657;34.5517;48.9924
2;1;-33.4103;34.5517;-44.726
2;1;54.5728;34.5517;-11.7673
2;1;-12.0103;34.5517;54.5198
2;1;-44.5767;34.5517;-33.6092
2;1;49.1112;34.5517;-26.5471
2;1;3.70172;34.5517;55.7042
2;1;-52.1921;34.5517;-19.8152
2;1;39.7375;34.5517;-39.2122
2;1;19.1189;34.5517;52.4512
2;1;-55.65;34.5517;-4.44264
2;1;27.1983;34.5517;-48.7536
2;1;33.0131;34.5517;45.02
2;1;-54.6748;34.5517;11.2838
2;1;12.4924;34.5517;-54.4114
2;1;44.2774;34.5517;34.0025
2;1;-49.3443;34.5517;26.1113
2;1;-3.20852;34.5517;-55.7348
2;1;52.0147;34.5517;20.2764
2;1;-40.083;34.5517;38.8589
2;1;-18.6539;34.5517;-52.6184
2;1;55.6085;34.5517;4.93504
2;1;-27.6287;34.5517;48.511
2;1;-32.6133;34.5517;-45.3104
2;1;54.7726;34.5517;-10.7994
2;1;-12.9736;34.5517;54.2987
2;1;-43.9747;34.5517;-34.393
2;1;49.5735;34.5517;-25.6736
2;1;2.71507;34.5517;55.761
2;1;-51.8332;34.5517;-20.736
2;1;40.4254;34.5517;-38.5026
2;1;18.1874;34.5517;52.7814
2;1;-55.5626;34.5517;-5.42705
2;1;28.057;34.5517;-48.2645
2;1;32.211;34.5517;45.5973
2;1;-54.866;34.5517;10.3142
2;1;13.4537;34.5517;-54.1817
2;1;43.6686;34.5517;34.7809
2;1;-49.7988;34.5517;25.2338
2;1;-2.2214;34.5517;-55.7828
2;1;51.6476;34.5517;21.1939
2;1;-40.7646;34.5517;38.1433
2;1;-17.7195;34.5517;-52.9403
2;1;55.5124;34.5517;5.91864
2;1;-28.4831;34.5517;48.0143
2;1;-31.8061;34.5517;-45.8806
2;1;54.9551;34.5517;-9.82813
2;1;-13.9327;34.5517;54.0605
2;1;-43.359;34.5517;-35.1661
2;1;50.0202;34.5517;-24.792
2;1;1.72756;34.5517;55.8003
2;1;-51.458;34.5517;-21.6503
2;1;41.1006;34.5517;-37.7809
2;1;17.2502;34.5517;53.0951
2;1;-55.4579;34.5517;-6.40977
2;1;28.907;34.5517;-47.7603
2;1;31.3987;34.5517;46.1604
2;1;-55.04;34.5517;9.34132
2;1;14.4107;34.5517;-53.9351
2;1;43.0461;34.5517;35.5485
2;1;-50.2376;34.5517;24.3483
2;1;-1.23359;34.5517;-55.8134
2;1;51.2644;34.5517;22.1049
2;1;-41.4334;34.5517;37.4157
2;1;-16.7796;34.5517;-53.2457
2;1;55.399;34.5517;6.90039
2;1;-29.3286;34.5517;47.5026
2;1;-30.9889;34.5517;-46.4365
2;1;55.1205;34.5517;-8.85377
2;1;-14.8875;34.5517;53.8054
2;1;-42.7297;34.5517;-35.9281
2;1;50.4512;34.5517;-23.9027
2;1;0.739519;34.5517;55.8222
2;1;-51.0667;34.5517;-22.5578
2;1;41.763;34.5517;-37.0475
2;1;16.3076;34.5517;53.3921
2;1;-55.3357;34.5517;-7.39048
2;1;29.7479;34.5517;-47.2411
2;1;30.5767;34.5517;46.7089
2;1;-55.1967;34.5517;8.36554
2;1;15.3632;34.5517;-53.6715
2;1;42.41;34.5517;36.3049
2;1;-50.6608;34.5517;23.4552
2;1;-0.245391;34.5517;-55.8265
2;1;50.865;34.5517;23.0089
2;1;-42.0892;34.5517;36.6764
2;1;-15.8344;34.5517;-53.5344
2;1;55.2681;34.5517;7.87998
2;1;-30.1649;34.5517;46.9759
2;1;-30.1621;34.5517;-46.9778
2;1;55.2686;34.5517;-7.87665
2;1;-15.8376;34.5517;53.5334
2;1;54.4485;36.6857;0
2;1;-22.6586;36.6857;49.5099
2;1;-35.5899;36.6857;-41.2067
2;1;52.2798;36.6857;-15.2137
2;1;-7.92226;36.6857;53.8691
2;1;-45.6862;36.6857;-29.6211
2;1;45.9466;36.6857;-29.2156
2;1;7.44513;36.6857;53.9371
2;1;-52.1431;36.6857;-15.6759
2;1;35.9532;36.6857;-40.8901
2;1;22.2194;36.6857;49.7085
2;1;-54.4463;36.6857;-0.48194
2;1;23.0959;36.6857;-49.3074
2;1;35.2238;36.6857;41.5202
2;1;-52.4124;36.6857;14.7504
2;1;8.39876;36.6857;-53.7968
2;1;45.4222;36.6857;30.0243
2;1;-46.2034;36.6857;28.8077
2;1;-6.96743;36.6857;-54.0009
2;1;52.0023;36.6857;16.1368
2;1;-36.3138;36.6857;40.5703
2;1;-21.7786;36.6857;-49.9032
2;1;54.44;36.6857;0.963843
2;1;-23.5314;36.6857;49.101
2;1;-34.8549;36.6857;-41.8303
2;1;52.5409;36.6857;-14.2859
2;1;-8.8746;36.6857;53.7204
2;1;-45.1547;36.6857;-30.4252
2;1;46.4565;36.6857;-28.3977
2;1;6.48918;36.6857;54.0604
2;1;-51.8574;36.6857;-16.5965
2;1;36.6714;36.6857;-40.2473
2;1;21.336;36.6857;50.094
2;1;-54.4293;36.6857;-1.44567
2;1;23.9651;36.6857;-48.8908
2;1;34.4833;36.6857;42.1372
2;1;-52.6653;36.6857;13.8203
2;1;9.34975;36.6857;-53.6397
2;1;44.8836;36.6857;30.8237
2;1;-46.7061;36.6857;27.9853
2;1;-6.01042;36.6857;-54.1157
2;1;51.7085;36.6857;17.0548
2;1;-37.0262;36.6857;39.9211
2;1;-20.8918;36.6857;-50.2809
2;1;54.4144;36.6857;1.92738
2;1;-24.3969;36.6857;48.6768
2;1;-34.1089;36.6857;-42.4407
2;1;52.7856;36.6857;-13.3536
2;1;-9.82416;36.6857;53.5549
2;1;-44.609;36.6857;-31.2198
2;1;46.952;36.6857;-27.5708
2;1;5.53119;36.6857;54.1668
2;1;-51.5555;36.6857;-17.5119
2;1;37.3782;36.6857;-39.5918
2;1;20.4459;36.6857;50.4639
2;1;-54.3952;36.6857;-2.40895
2;1;24.8268;36.6857;-48.4589
2;1;33.732;36.6857;42.741
2;1;-52.9017;36.6857;12.8859
2;1;10.2978;36.6857;-53.4658
2;1;44.3309;36.6857;31.6134
2;1;-47.1942;36.6857;27.1542
2;1;-5.05152;36.6857;-54.2136
2;1;51.3985;36.6857;17.9675
2;1;-37.7271;36.6857;39.2594
2;1;-19.9985;36.6857;-50.6429
2;1;54.3717;36.6857;2.89032
2;1;-25.2548;36.6857;48.2373
2;1;-33.3523;36.6857;-43.0379
2;1;53.0137;36.6857;-12.4171
2;1;-10.7706;36.6857;53.3726
2;1;-44.0494;36.6857;-32.0045
2;1;47.4327;36.6857;-26.7354
2;1;4.57146;36.6857;54.2562
2;1;-51.2375;36.6857;-18.4217
2;1;38.0731;36.6857;-38.9239
2;1;19.5494;36.6857;50.8179
2;1;-54.344;36.6857;-3.37147
2;1;25.6808;36.6857;-48.0118
2;1;32.9701;36.6857;43.3314
2;1;-53.1215;36.6857;11.9474
2;1;11.2426;36.6857;-53.2751
2;1;43.7644;36.6857;32.3932
2;1;-47.6674;36.6857;26.3145
2;1;-4.09105;36.6857;-54.2946
2;1;51.0724;36.6857;18.8745
2;1;-38.4162;36.6857;38.5854
2;1;-19.0988;36.6857;-50.9889
2;1;54.312;36.6857;3.85235
2;1;-26.1047;36.6857;47.7826
2;1;-32.5852;36.6857;-43.6215
2;1;53.2252;36.6857;-11.4767
2;1;-11.7138;36.6857;53.1735
2;1;-43.4759;36.6857;-32.7793
2;1;47.8985;36.6857;-25.8915
2;1;3.61031;36.6857;54.3287
2;1;-50.9033;36.6857;-19.3259
2;1;38.7562;36.6857;-38.2439
2;1;18.6468;36.6857;51.156
2;1;-54.2758;36.6857;-4.33293
2;1;26.5266;36.6857;-47.5497
2;1;32.1979;36.6857;43.9083
2;1;-53.3247;36.6857;11.0051
2;1;12.184;36.6857;-53.0678
2;1;43.1841;36.6857;33.1628
2;1;-48.1258;36.6857;25.4666
2;1;-3.12929;36.6857;-54.3585
2;1;50.7303;36.6857;19.7757
2;1;-39.0932;36.6857;37.8993
2;1;-18.1933;36.6857;-51.319
2;1;54.2353;36.6857;4.81318
2;1;-26.9465;36.6857;47.3131
2;1;-31.808;36.6857;-44.1915
2;1;53.42;36.6857;-10.5327
2;1;-12.6532;36.6857;52.9578
2;1;-42.8888;36.6857;-33.5438
2;1;48.3493;36.6857;-25.0396
2;1;2.64802;36.6857;54.3841
2;1;-50.5532;36.6857;-20.2239
2;1;39.4271;36.6857;-37.5518
2;1;17.7383;36.6857;51.4781
2;1;-54.1906;36.6857;-5.29304
2;1;27.3642;36.6857;-47.0727
2;1;31.4156;36.6857;44.4713
2;1;-53.5112;36.6857;10.0595
2;1;13.1214;36.6857;-52.8438
2;1;42.5903;36.6857;33.9221
2;1;-48.5691;36.6857;24.6107
2;1;-2.16655;36.6857;-54.4054
2;1;50.3723;36.6857;20.6706
2;1;-39.758;36.6857;37.2014
2;1;-17.282;36.6857;-51.633
2;1;54.1416;36.6857;5.77249
2;1;-27.7798;36.6857;46.8286
2;1;-31.0207;36.6857;-44.7477
2;1;53.5981;36.6857;-9.58543
2;1;-13.5887;36.6857;52.7256
2;1;-42.2883;36.6857;-34.2977
2;1;48.785;36.6857;-24.1798
2;1;1.6849;36.6857;54.4224
2;1;-50.1873;36.6857;-21.1156
2;1;40.0857;36.6857;-36.848
2;1;16.8243;36.6857;51.784
2;1;-54.0884;36.6857;-6.25149
2;1;28.1932;36.6857;-46.5809
2;1;30.6234;36.6857;45.0205
2;1;-53.6808;36.6857;9.11065
2;1;14.0548;36.6857;-52.6032
2;1;41.9831;36.6857;34.6707
2;1;-48.9971;36.6857;23.747
2;1;-1.20313;36.6857;-54.4352
2;1;49.9985;36.6857;21.559
2;1;-40.4103;36.6857;36.4917
2;1;-16.3652;36.6857;-51.9309
2;1;54.031;36.6857;6.73
2;1;-28.6044;36.6857;46.3295
2;1;-30.2237;36.6857;-45.2898
2;1;53.7594;36.6857;-8.63514
2;1;-14.5199;36.6857;52.4768
2;1;-41.6746;36.6857;-35.0409
2;1;49.2054;36.6857;-23.3124
2;1;0.721258;36.6857;54.4437
2;1;-49.8057;36.6857;-22.0007
2;1;40.7317;36.6857;-36.1326
2;1;15.9049;36.6857;52.0737
2;1;-53.9693;36.6857;-7.20798
2;1;29.0133;36.6857;-46.0745
2;1;29.8217;36.6857;45.5555
2;1;-53.8337;36.6857;8.15896
2;1;14.9838;36.6857;-52.3462
2;1;41.3628;36.6857;35.4084
2;1;-49.4098;36.6857;22.876
2;1;-0.239331;36.6857;-54.448
2;1;49.609;36.6857;22.4407
2;1;-41.0499;36.6857;35.7707
2;1;-15.4434;36.6857;-52.2124
2;1;53.9034;36.6857;7.6854
2;1;-29.42;36.6857;45.8159
2;1;-29.4173;36.6857;-45.8177
2;1;53.9038;36.6857;-7.68215
2;1;-15.4465;36.6857;52.2115
2;1;52.4081;39.5457;0
2;1;-21.8095;39.5457;47.6546
2;1;-34.2563;39.5457;-39.6626
2;1;50.3207;39.5457;-14.6436
2;1;-7.62539;39.5457;51.8504
2;1;-43.9742;39.5457;-28.5111
2;1;44.2248;39.5457;-28.1208
2;1;7.16614;39.5457;51.9159
2;1;-50.1892;39.5457;-15.0885
2;1;34.606;39.5457;-39.3579
2;1;21.3868;39.5457;47.8458
2;1;-52.4061;39.5457;-0.463881
2;1;22.2304;39.5457;-47.4597
2;1;33.9038;39.5457;39.9643
2;1;-50.4484;39.5457;14.1977
2;1;8.08403;39.5457;-51.7809
2;1;43.7201;39.5457;28.8993
2;1;-44.472;39.5457;27.7282
2;1;-6.70634;39.5457;-51.9773
2;1;50.0536;39.5457;15.5321
2;1;-34.953;39.5457;39.05
2;1;-20.9625;39.5457;-48.0332
2;1;52.3999;39.5457;0.927725
2;1;-22.6496;39.5457;47.2611
2;1;-33.5488;39.5457;-40.2628
2;1;50.5721;39.5457;-13.7506
2;1;-8.54205;39.5457;51.7073
2;1;-43.4626;39.5457;-29.2851
2;1;44.7157;39.5457;-27.3335
2;1;6.24601;39.5457;52.0346
2;1;-49.9142;39.5457;-15.9746
2;1;35.2973;39.5457;-38.7391
2;1;20.5365;39.5457;48.2169
2;1;-52.3897;39.5457;-1.3915
2;1;23.0671;39.5457;-47.0587
2;1;33.1911;39.5457;40.5582
2;1;-50.6918;39.5457;13.3024
2;1;8.99939;39.5457;-51.6297
2;1;43.2017;39.5457;29.6687
2;1;-44.9559;39.5457;26.9367
2;1;-5.78519;39.5457;-52.0879
2;1;49.7709;39.5457;16.4157
2;1;-35.6388;39.5457;38.4251
2;1;-20.1089;39.5457;-48.3967
2;1;52.3753;39.5457;1.85516
2;1;-23.4827;39.5457;46.8527
2;1;-32.8308;39.5457;-40.8504
2;1;50.8076;39.5457;-12.8532
2;1;-9.45603;39.5457;51.548
2;1;-42.9374;39.5457;-30.0499
2;1;45.1925;39.5457;-26.5377
2;1;5.32392;39.5457;52.137
2;1;-49.6236;39.5457;-16.8556
2;1;35.9775;39.5457;-38.1082
2;1;19.6798;39.5457;48.5728
2;1;-52.3568;39.5457;-2.31868
2;1;23.8965;39.5457;-46.643
2;1;32.4679;39.5457;41.1394
2;1;-50.9193;39.5457;12.403
2;1;9.91192;39.5457;-51.4623
2;1;42.6697;39.5457;30.4288
2;1;-45.4257;39.5457;26.1366
2;1;-4.86223;39.5457;-52.1821
2;1;49.4725;39.5457;17.2942
2;1;-36.3134;39.5457;37.7883
2;1;-19.2491;39.5457;-48.7451
2;1;52.3343;39.5457;2.78201
2;1;-24.3084;39.5457;46.4297
2;1;-32.1025;39.5457;-41.4251
2;1;51.0271;39.5457;-11.9518
2;1;-10.367;39.5457;51.3725
2;1;-42.3987;39.5457;-30.8052
2;1;45.6552;39.5457;-25.7335
2;1;4.40016;39.5457;52.2231
2;1;-49.3174;39.5457;-17.7314
2;1;36.6464;39.5457;-37.4654
2;1;18.8168;39.5457;48.9136
2;1;-52.3076;39.5457;-3.24513
2;1;24.7184;39.5457;-46.2127
2;1;31.7346;39.5457;41.7077
2;1;-51.1309;39.5457;11.4997
2;1;10.8214;39.5457;-51.2788
2;1;42.1244;39.5457;31.1793
2;1;-45.8812;39.5457;25.3284
2;1;-3.93774;39.5457;-52.26
2;1;49.1586;39.5457;18.1673
2;1;-36.9766;39.5457;37.1395
2;1;-18.3832;39.5457;-49.0782
2;1;52.2768;39.5457;3.70799
2;1;-25.1265;39.5457;45.9921
2;1;-31.3642;39.5457;-41.9869
2;1;51.2307;39.5457;-11.0466
2;1;-11.2748;39.5457;51.181
2;1;-41.8468;39.5457;-31.551
2;1;46.1036;39.5457;-24.9213
2;1;3.47502;39.5457;52.2928
2;1;-48.9958;39.5457;-18.6017
2;1;37.3039;39.5457;-36.8108
2;1;17.948;39.5457;49.239
2;1;-52.2419;39.5457;-4.17057
2;1;25.5326;39.5457;-45.7679
2;1;30.9913;39.5457;42.2629
2;1;-51.3265;39.5457;10.5928
2;1;11.7274;39.5457;-51.0792
2;1;41.5659;39.5457;31.9201
2;1;-46.3224;39.5457;24.5123
2;1;-3.01202;39.5457;-52.3215
2;1;48.8293;39.5457;19.0346
2;1;-37.6283;39.5457;36.4791
2;1;-17.5115;39.5457;-49.396
2;1;52.203;39.5457;4.63281
2;1;-25.9367;39.5457;45.5401
2;1;-30.616;39.5457;-42.5356
2;1;51.4182;39.5457;-10.138
2;1;-12.179;39.5457;50.9734
2;1;-41.2817;39.5457;-32.2868
2;1;46.5375;39.5457;-24.1013
2;1;2.54879;39.5457;52.3461
2;1;-48.6589;39.5457;-19.4661
2;1;37.9497;39.5457;-36.1446
2;1;17.0736;39.5457;49.549
2;1;-52.1599;39.5457;-5.0947
2;1;26.3388;39.5457;-45.3087
2;1;30.2383;39.5457;42.8049
2;1;-51.506;39.5457;9.68252
2;1;12.6298;39.5457;-50.8636
2;1;40.9943;39.5457;32.6509
2;1;-46.749;39.5457;23.6884
2;1;-2.08536;39.5457;-52.3666
2;1;48.4847;39.5457;19.896
2;1;-38.2681;39.5457;35.8073
2;1;-16.6344;39.5457;-49.6982
2;1;52.1128;39.5457;5.55618
2;1;-26.7388;39.5457;45.0738
2;1;-29.8583;39.5457;-43.0709
2;1;51.5896;39.5457;-9.22624
2;1;-13.0795;39.5457;50.7498
2;1;-40.7037;39.5457;-33.0125
2;1;46.9569;39.5457;-23.2737
2;1;1.62177;39.5457;52.3831
2;1;-48.3067;39.5457;-20.3244
2;1;38.5836;39.5457;-35.4672
2;1;16.1938;39.5457;49.8435
2;1;-52.0616;39.5457;-6.01723
2;1;27.1367;39.5457;-44.8354
2;1;29.4759;39.5457;43.3334
2;1;-51.6693;39.5457;8.76925
2;1;13.5282;39.5457;-50.632
2;1;40.4099;39.5457;33.3715
2;1;-47.161;39.5457;22.8572
2;1;-1.15804;39.5457;-52.3954
2;1;48.1249;39.5457;20.7512
2;1;-38.896;39.5457;35.1243
2;1;-15.752;39.5457;-49.9849
2;1;52.0063;39.5457;6.47781
2;1;-27.5325;39.5457;44.5934
2;1;-29.0911;39.5457;-43.5927
2;1;51.7449;39.5457;-8.31156
2;1;-13.9758;39.5457;50.5103
2;1;-40.1129;39.5457;-33.7279
2;1;47.3615;39.5457;-22.4388
2;1;0.69423;39.5457;52.4036
2;1;-47.9393;39.5457;-21.1763
2;1;39.2054;39.5457;-34.7786
2;1;15.3089;39.5457;50.1224
2;1;-51.9469;39.5457;-6.93788
2;1;27.9261;39.5457;-44.348
2;1;28.7042;39.5457;43.8484
2;1;-51.8164;39.5457;7.85323
2;1;14.4223;39.5457;-50.3846
2;1;39.8128;39.5457;34.0816
2;1;-47.5583;39.5457;22.0187
2;1;-0.230363;39.5457;-52.4076
2;1;47.75;39.5457;21.5998
2;1;-39.5117;39.5457;34.4303
2;1;-14.8647;39.5457;-50.2559
2;1;51.8835;39.5457;7.3974
2;1;-28.3176;39.5457;44.0991
2;1;-28.3149;39.5457;-44.1008
2;1;51.8839;39.5457;-7.39427
2;1;-14.8677;39.5457;50.255
2;1;50.6652;41.7555;0
2;1;-21.0842;41.7555;46.0697
2;1;-33.117;41.7555;-38.3435
2;1;48.6472;41.7555;-14.1566
2;1;-7.37178;41.7555;50.126
2;1;-42.5117;41.7555;-27.5629
2;1;42.754;41.7555;-27.1856
2;1;6.92782;41.7555;50.1893
2;1;-48.52;41.7555;-14.5867
2;1;33.4551;41.7555;-38.0489
2;1;20.6755;41.7555;46.2545
2;1;-50.6632;41.7555;-0.448453
2;1;21.4911;41.7555;-45.8813
2;1;32.7763;41.7555;38.6352
2;1;-48.7706;41.7555;13.7255
2;1;7.81518;41.7555;-50.0588
2;1;42.2661;41.7555;27.9381
2;1;-42.993;41.7555;26.8061
2;1;-6.4833;41.7555;-50.2487
2;1;48.389;41.7555;15.0156
2;1;-33.7905;41.7555;37.7513
2;1;-20.2653;41.7555;-46.4357
2;1;50.6572;41.7555;0.896871
2;1;-21.8964;41.7555;45.6893
2;1;-32.433;41.7555;-38.9238
2;1;48.8902;41.7555;-13.2933
2;1;-8.25796;41.7555;49.9877
2;1;-42.0171;41.7555;-28.3111
2;1;43.2285;41.7555;-26.4245
2;1;6.03828;41.7555;50.3041
2;1;-48.2542;41.7555;-15.4433
2;1;34.1234;41.7555;-37.4507
2;1;19.8535;41.7555;46.6133
2;1;-50.6473;41.7555;-1.34522
2;1;22.2999;41.7555;-45.4937
2;1;32.0872;41.7555;39.2093
2;1;-49.0059;41.7555;12.86
2;1;8.70009;41.7555;-49.9126
2;1;41.7649;41.7555;28.6819
2;1;-43.4607;41.7555;26.0408
2;1;-5.59279;41.7555;-50.3555
2;1;48.1156;41.7555;15.8698
2;1;-34.4535;41.7555;37.1472
2;1;-19.4401;41.7555;-46.7872
2;1;50.6334;41.7555;1.79346
2;1;-22.7017;41.7555;45.2945
2;1;-31.7389;41.7555;-39.4918
2;1;49.1178;41.7555;-12.4257
2;1;-9.14154;41.7555;49.8336
2;1;-41.5094;41.7555;-29.0505
2;1;43.6895;41.7555;-25.6551
2;1;5.14686;41.7555;50.4031
2;1;-47.9732;41.7555;-16.2951
2;1;34.781;41.7555;-36.8408
