Number;Type;X;Y;Z
1;3;4.828398;434.205087;418.243963
1;3;142.925979;197.626817;154.036379
1;3;366.812237;453.469301;343.417516
1;3;352.434409;363.871552;260.567453
1;3;153.142016;455.255502;400.297245
1;3;151.568403;119.603758;76.426602
1;3;372.801314;5.661113;-90.760836
1;3;401.242890;491.940169;371.697161
1;3;432.026095;36.582852;-76.174521
1;3;100.534426;148.479122;117.496656
1;3;447.604213;162.184241;41.149227
1;3;406.569596;45.274316;-61.206592
1;3;243.737765;451.606146;373.386350
1;3;217.320024;245.244596;180.837324
1;3;212.176679;216.812410;154.696312
1;3;463.657190;138.455381;14.080806
1;3;442.508363;400.401210;272.608633
1;3;272.718122;124.933027;50.303248
1;3;224.071038;237.421037;171.536278
1;3;225.189398;49.643606;-10.166240
1;3;120.363487;187.008205;149.601610
1;3;11.632403;495.579689;475.782343
1;3;391.494370;381.895337;267.897997
1;3;166.576166;356.170923;301.102828
1;3;303.828319;446.649431;353.086617
1;3;343.881893;73.855251;-17.412846
1;3;44.175423;84.574859;70.305829
1;3;29.360292;321.586879;303.109931
1;3;127.239640;164.284233;125.872810
1;3;425.979257;163.958361;48.445209
1;3;390.720771;341.424109;228.997986
1;3;406.421866;266.831178;152.880059
1;3;198.652886;208.475396;150.132689
1;3;453.469359;78.389912;-41.319348
1;3;97.580111;287.095569;252.178117
1;3;469.717713;348.610178;215.549279
1;3;10.456174;209.030632;199.247768
1;3;198.314739;382.237855;318.093793
1;3;112.874547;475.180372;429.941004
1;3;152.564803;492.895591;436.810743
1;3;104.199746;6.369223;-20.743396
1;3;60.681034;464.370425;432.969952
1;3;46.455242;367.672541;343.221126
1;3;227.675655;68.813048;7.711799
1;3;240.839687;65.787107;1.390412
1;3;112.719673;288.321389;249.454465
1;3;210.227015;281.054983;217.265029
1;3;448.949735;395.213864;265.934389
1;3;389.730575;147.332800;41.739837
1;3;203.005236;235.615783;175.229855
1;3;104.245411;424.548073;383.251997
1;3;437.637334;32.331940;-81.729787
1;3;464.919311;483.741123;347.339367
1;3;347.352478;252.298613;154.087395
1;3;171.807161;171.838162;121.666662
1;3;81.645743;63.210270;39.993163
1;3;332.589955;491.624173;389.113053
1;3;228.713021;288.574529;219.758007
1;3;319.988661;314.961602;221.690138
1;3;246.673249;295.795897;222.098630
1;3;359.586217;5.892076;-87.126526
1;3;201.272725;81.751615;27.027201
1;3;326.758047;122.120983;33.637336
1;3;387.846044;201.817324;94.864383
1;3;272.179748;400.250544;316.429494
1;3;206.124624;206.512507;146.307662
1;3;304.031592;141.313185;58.045445
1;3;378.373975;282.626038;175.379566
1;3;167.708979;59.220352;13.923210
1;3;45.722918;329.744118;306.767092
1;3;460.605135;45.548175;-74.890047
1;3;247.000404;5.216958;-58.717322
1;3;76.383932;119.908536;96.128196
1;3;361.031662;57.113027;-38.014512
1;3;87.764136;253.035567;221.806144
1;3;188.109657;402.462949;340.267686
1;3;117.284158;36.084489;4.587409
1;3;80.890984;183.141203;156.054578
1;3;186.270492;128.116406;75.693217
1;3;54.864457;94.747600;77.374698
1;3;176.456604;122.215720;72.525728
1;3;345.834684;291.144971;192.009071
1;3;268.954493;147.500418;73.077347
1;3;445.578767;338.440523;211.955179
1;3;368.030835;281.294592;176.763085
1;3;189.314258;211.202183;155.177620
1;3;218.956778;255.156303;189.990643
1;3;23.474307;263.776772;248.778283
1;3;21.117147;236.676749;223.205100
1;3;158.258574;480.242539;423.116775
1;3;406.337233;14.491303;-90.886419
1;3;499.440484;86.658911;-45.196967
1;3;416.800673;222.707627;107.572761
1;3;386.053764;93.686977;-9.138897
1;3;38.432766;128.596069;114.317539
1;3;377.046560;25.118197;-73.058946
1;3;185.080792;96.009324;44.981306
1;3;152.091232;378.344410;326.263831
1;3;443.066036;275.029597;151.341791
1;3;427.860858;157.950157;42.154925
1;3;195.475770;469.625249;403.252529
1;3;150.971326;121.492490;78.405448
1;3;301.921724;202.501421;117.704686
1;3;52.856346;33.803174;19.013966
1;3;461.466900;429.356258;295.688712
1;3;438.104325;207.719600;87.593615
1;3;86.572001;272.594005;241.009488
1;3;478.979753;129.712327;1.678879
1;3;365.548427;166.133392;66.145362
1;3;355.071137;365.567779;261.525585
1;3;310.306745;433.922672;339.118898
1;3;235.694461;224.975433;156.512123
1;3;284.648310;227.596112;146.407678
1;3;344.754091;183.289393;88.087543
1;3;387.675877;270.149077;160.924364
1;3;74.384964;227.766887;200.847320
1;3;118.083144;162.800001;126.802417
1;3;456.489037;253.857180;127.422046
1;3;356.895282;31.782453;-61.418945
1;3;241.921162;446.459802;368.883325
1;3;89.112275;306.912685;273.509428
1;3;402.737348;128.326613;20.020351
1;3;275.291663;236.497990;157.423084
1;3;492.913296;192.261412;58.511612
1;3;294.033432;396.004700;306.686511
1;3;69.252861;437.054175;404.366803
1;3;217.901860;3.327597;-53.031534
1;3;388.014962;306.086138;195.556026
1;3;202.460815;253.728196;192.868987
1;3;366.505942;155.484502;55.610192
1;3;128.512344;416.702449;369.408302
1;3;63.045625;21.619872;4.613415
1;3;55.598484;196.660333;175.644236
1;3;135.040868;335.001468;288.790899
1;3;131.833629;37.846800;2.534385
1;3;115.990425;419.069475;374.927358
1;3;381.214741;361.304311;250.658231
1;3;11.502695;356.583061;341.529655
1;3;29.634388;176.566327;162.933231
1;3;476.945169;271.020052;138.723005
1;3;46.053222;338.295627;314.943539
1;3;467.152570;478.584578;341.781108
1;3;395.657256;4.357536;-97.919972
1;3;59.804965;302.343411;276.660012
1;3;166.760721;279.923662;227.391873
1;3;380.392863;471.323514;357.161140
1;3;481.771029;220.958503;89.112308
1;3;24.961238;257.213002;242.053136
1;3;190.340095;238.866228;181.639361
1;3;481.333126;137.577301;8.669847
1;3;92.939307;438.474050;399.624447
1;3;136.809820;336.542221;289.822823
1;3;413.875176;488.299164;364.918812
1;3;380.918464;207.529344;102.171023
1;3;358.327092;156.308739;58.517678
1;3;131.672484;182.422333;142.251991
1;3;117.829212;86.657357;53.305719
1;3;337.194008;101.676332;11.191731
1;3;313.857845;322.441418;230.498999
1;3;428.959118;101.335078;-12.825015
1;3;71.209370;33.231307;13.724067
1;3;436.291413;416.268418;289.542880
1;3;406.603855;188.555144;77.209746
1;3;363.419763;289.443696;185.826266
1;3;389.748042;87.221764;-16.338603
1;3;270.446529;273.041722;193.979045
1;3;131.843446;480.361616;430.050274
1;3;153.479689;245.107834;197.184113
1;3;267.075588;341.843471;261.319301
1;3;56.930427;330.629642;304.729646
1;3;173.066066;452.453509;392.447273
1;3;487.404682;71.337104;-56.892768
1;3;263.675757;417.705791;335.488310
1;3;119.537009;375.086699;331.519645
1;3;493.330027;374.255559;234.230587
1;3;409.116105;484.200702;362.187687
1;3;3.616224;71.401738;68.048558
1;3;184.369923;201.897083;147.464127
1;3;88.024846;146.171970;118.496753
1;3;95.637443;317.009797;281.580037
1;3;215.616819;418.746813;348.899364
1;3;237.931002;117.710805;52.305276
1;3;44.554800;65.776839;52.046928
1;3;45.966091;254.960880;234.455415
1;3;315.747736;170.951717;83.655303
1;3;68.522322;404.429876;373.036681
1;3;219.040913;370.368759;301.276944
1;3;196.016622;347.888909;285.502105
1;3;399.601926;229.226470;118.310149
1;3;343.473044;296.458657;197.752285
1;3;365.731360;112.473339;14.256575
1;3;15.988307;76.542744;69.821771
1;3;454.381891;46.400226;-72.460485
1;3;30.498123;430.280058;407.825900
1;3;208.886037;63.032046;6.976817
1;3;105.088772;185.316277;151.909837
1;3;152.682206;3.691117;-35.845377
1;3;76.446381;186.386724;160.337383
1;3;364.529256;85.710766;-11.288745
1;3;338.027346;238.656186;143.314365
1;3;131.418059;125.311302;87.142071
1;3;49.045844;439.901225;412.333346
1;3;414.862444;487.581211;363.970349
1;3;458.293754;297.055486;168.690558
1;3;80.027288;429.650459;394.432821
1;3;104.589435;294.618548;257.636854
1;3;203.734326;369.481493;304.370790
1;3;212.873782;279.793863;215.363445
1;3;22.011232;383.711964;365.026649
1;3;77.333499;343.000057;311.414255
1;3;419.485305;359.881910;239.405366
1;3;112.746184;161.574926;126.996472
1;3;279.717407;479.581728;391.126549
1;3;109.942702;364.110691;323.392154
1;3;360.193362;104.500289;7.983231
1;3;296.507792;187.085231;104.208418
1;3;103.122212;371.740704;332.524146
1;3;339.609230;362.033699;262.102408
1;3;121.910162;127.680905;91.885616
1;3;433.949044;100.969945;-14.465809
1;3;229.999481;358.679664;287.155278
1;3;376.242118;409.820806;298.814118
1;3;201.457565;421.681973;355.389941
1;3;439.482377;486.081586;356.166474
1;3;270.526503;110.233503;36.667592
1;3;306.323025;191.610532;106.046784
1;3;86.615460;79.352561;54.305589
1;3;258.696523;242.606960;167.608682
1;3;383.848981;144.958348;40.964052
1;3;49.852374;110.609349;93.992661
1;3;302.195246;329.773911;240.593434
1;3;180.452214;157.647792;105.725668
1;3;166.181310;0.541941;-42.372314
1;3;212.047353;416.068554;347.233245
1;3;370.840849;5.738381;-90.180137
1;3;301.663187;82.869647;2.193851
1;3;258.496279;350.463319;271.861583
1;3;118.249933;86.020782;52.582117
1;3;298.503286;72.587324;-6.924359
1;3;385.839431;435.706879;321.345611
1;3;84.316749;278.778482;247.566520
1;3;188.475540;199.893400;144.468576
1;3;265.738666;46.979434;-23.206988
1;3;480.095441;211.933620;80.825783
1;3;295.950463;482.033931;389.305459
1;3;184.604052;120.709254;68.967238
1;3;25.179379;495.490542;472.199376
1;3;90.972803;399.506923;362.485486
1;3;36.871070;353.750340;332.244669
1;3;466.536725;285.809470;155.697924
1;3;97.415968;489.530595;447.795189
1;3;192.449117;350.905271;289.337115
1;3;293.253628;307.555665;221.436216
1;3;272.729111;257.341353;178.221550
1;3;366.171945;123.581331;24.874401
1;3;164.477473;444.393131;386.877002
1;3;497.316652;340.126378;200.228955
1;3;416.827460;241.670959;125.886529
1;3;66.305618;217.092169;192.619856
1;3;452.329289;413.615273;282.839838
1;3;430.129490;198.800889;81.035671
1;3;461.581501;40.180912;-80.327446
1;3;8.170717;200.198776;191.305153
1;3;480.369334;161.852158;32.370834
1;3;115.012860;285.697273;246.327344
1;3;483.367165;8.111695;-116.933337
1;3;386.594869;477.193467;361.231260
1;3;485.907986;364.066864;226.303006
1;3;182.293301;328.938710;270.736470
1;3;376.811793;204.952361;100.741414
1;3;75.896539;395.253046;362.267360
1;3;167.080331;283.872574;231.124460
1;3;290.109259;208.354299;126.408333
1;3;185.304629;83.560953;32.897019
1;3;23.868401;102.495752;92.861193
1;3;288.735594;365.707957;278.784010
1;3;283.235580;27.808320;-46.244838
1;3;205.375289;97.709747;41.385544
1;3;120.372697;261.396989;221.467054
1;3;48.815899;48.157629;33.924911
1;3;151.678215;70.872428;29.318382
1;3;70.116821;246.205437;219.762729
1;3;181.825841;63.680020;14.587801
1;3;319.886662;177.345855;88.764381
1;3;445.491027;467.598088;336.758369
1;3;308.083819;47.425689;-33.706285
1;3;90.490767;401.382044;364.421487
1;3;418.491460;326.408614;207.322986
1;3;121.945381;373.825463;329.679486
1;3;213.951531;436.902216;366.869354
1;3;328.558969;171.406358;80.787612
1;3;99.759797;17.538019;-8.807029
1;3;475.563680;338.786632;204.549641
1;3;470.796416;103.581173;-21.454376
1;3;394.710675;173.582178;65.814151
1;3;40.056325;307.931251;287.156143
1;3;161.840797;389.707944;334.725639
1;3;398.538507;415.767708;298.804185
1;3;241.779951;337.859563;263.999892
1;3;242.322537;476.856927;398.146716
1;3;126.850958;452.631294;404.548403
1;3;211.201512;455.592623;385.636216
1;3;171.971037;59.002386;12.612479
1;3;132.557119;497.914903;446.824480
1;3;233.291230;406.439842;332.447221
1;3;67.692767;417.346488;385.729693
1;3;172.477556;249.898377;196.908446
1;3;155.954121;320.212546;269.104882
1;3;265.943685;461.164298;376.888638
1;3;499.758398;385.922058;243.842383
1;3;449.986838;297.391623;171.159543
1;3;461.976375;323.068694;192.871619
1;3;111.793840;399.714525;357.311580
1;3;382.302172;334.722366;224.696426
1;3;99.268986;461.631899;420.363638
1;3;52.770629;143.732450;125.239972
1;3;105.091519;36.439277;8.077423
1;3;470.603149;23.152035;-99.107962
1;3;175.152581;374.381774;316.482727
1;3;249.421541;387.821642;310.296304
1;3;248.971375;287.898553;213.875710
1;3;132.796040;71.668592;34.961565
1;3;143.856561;452.993061;400.508304
1;3;364.089072;413.608441;305.610423
1;3;86.793652;481.590666;442.866244
1;3;41.923797;351.097814;328.377789
1;3;277.564562;294.163227;212.547406
1;3;0.877160;205.807401;198.606372
1;3;489.696011;229.019871;94.854831
1;3;325.690416;437.463709;338.568991
1;3;427.065577;138.591609;23.657702
1;3;21.887708;137.647827;127.333268
1;3;225.940799;429.465504;356.589911
1;3;189.399603;84.733182;32.972500
1;3;51.723356;213.328762;192.748064
1;3;369.691814;455.091197;344.241151
1;3;289.498894;241.915123;158.989365
1;3;313.194710;229.003241;140.398524
1;3;28.403818;6.496527;-1.055427
1;3;142.922078;54.514790;15.775284
1;3;362.541714;177.594067;77.993760
1;3;165.883206;12.172648;-31.058812
1;3;90.487384;229.014306;197.895996
1;3;203.499299;454.669044;386.732085
1;3;86.220039;331.258014;297.776282
1;3;389.940989;121.574530;16.800176
1;3;205.452285;422.485682;355.135267
1;3;187.160737;372.009584;311.091298
1;3;205.183565;308.546079;245.126330
1;3;411.759917;333.673772;216.079528
1;3;246.029709;109.950915;42.717867
1;3;483.898344;426.997981;287.620192
1;3;479.561581;356.606246;220.733400
1;3;131.338604;124.549423;86.426521
1;3;253.375172;346.799599;269.643918
1;3;135.869091;37.215664;0.882976
1;3;368.780675;2.418340;-92.855879
1;3;367.861475;383.623160;275.667555
1;3;214.506072;254.210323;190.225568
1;3;391.739213;193.379963;85.708023
1;3;104.478613;468.549208;425.701781
1;3;287.635279;234.177518;151.995029
1;3;201.271376;421.312071;355.080634
1;3;120.392641;262.047906;222.090764
1;3;25.117639;171.741283;159.437598
1;3;385.045642;209.820464;103.319163
1;3;408.028784;398.359536;279.536262
1;3;491.067866;191.493673;58.246247
1;3;154.733727;43.717887;2.295372
1;3;142.882476;331.666458;283.544778
1;3;368.588173;443.171822;333.010591
1;3;281.078048;235.173493;154.649850
1;3;143.301134;108.409414;67.745628
1;3;2.913841;157.319828;151.236272
1;3;368.903523;60.151447;-37.111001
1;3;431.407489;75.014018;-38.886071
1;3;420.497017;90.718676;-20.897341
1;3;468.489238;107.068401;-17.489781
1;3;394.201179;66.360948;-37.641942
1;3;399.052826;323.158059;209.200226
1;3;80.243534;237.290378;208.535815
1;3;460.273358;413.962076;281.124309
1;3;111.026067;427.007310;383.877622
1;3;50.542393;6.929789;-6.351413
1;3;201.891700;150.835811;93.610427
1;3;434.313578;120.591408;4.396606
1;3;261.650424;205.225204;130.731274
1;3;27.804415;409.457410;388.404229
1;3;4.504289;261.435121;251.412663
1;3;325.452433;129.309006;40.918778
1;3;3.530489;291.523106;280.732360
1;3;409.983441;216.779647;103.605386
1;3;273.813257;182.773886;105.901254
1;3;471.106803;15.363662;-106.762402
1;3;4.584055;242.824013;233.411677
1;3;442.615680;429.661023;300.849158
1;3;86.975513;204.222360;174.850734
1;3;395.992876;159.027241;51.421496
1;3;332.930666;399.184743;299.718357
1;3;145.738189;348.770183;299.331737
1;3;217.570513;284.789563;218.977493
1;3;38.121151;155.424605;140.317319
1;3;335.562213;51.425364;-36.935071
1;3;275.875791;84.177097;10.113417
1;3;298.651061;250.320894;164.747851
1;3;321.050022;437.632250;339.929632
1;3;20.485382;278.643899;263.913101
1;3;199.678340;464.483570;397.200299
1;3;354.093340;387.691193;283.151655
1;3;75.495183;194.746035;168.658935
1;3;93.417089;433.141935;394.349704
1;3;34.200504;273.632976;255.531748
1;3;260.358723;116.780254;45.617060
1;3;471.034234;197.962054;69.666642
1;3;246.140747;291.250088;217.844326
1;3;329.335661;228.682933;135.922654
1;3;474.940651;1.351948;-121.288892
1;3;42.382858;490.195256;462.642859
1;3;285.772754;287.845230;204.324764
1;3;406.359750;461.718819;341.179184
1;3;458.296866;113.564275;-8.583120
1;3;293.389156;426.345194;336.165100
1;3;451.653738;282.500682;156.342970
1;3;215.377401;292.454385;226.948662
1;3;403.704123;421.821032;303.318982
1;3;415.172011;255.592894;139.763981
1;3;370.391866;248.327521;144.303790
1;3;242.508243;339.253375;265.158477
1;3;72.305729;65.428111;44.546752
1;3;290.413522;299.628236;214.510547
1;3;280.722062;64.726549;-9.928924
1;3;174.821679;405.538803;346.669290
1;3;364.889012;79.766634;-17.124299
1;3;317.983062;208.251193;119.113738
1;3;118.809308;398.829144;354.645321
1;3;395.420359;271.539384;160.268495
1;3;294.309111;315.847281;229.174388
1;3;368.411084;460.892062;350.176021
1;3;103.375825;351.866091;313.257600
1;3;437.656098;203.435092;83.570004
1;3;242.395051;279.842052;207.789763
1;3;213.660736;339.083168;272.440360
1;3;273.512572;406.594411;322.214336
1;3;174.410152;35.266050;-10.949058
1;3;5.518838;172.165422;164.906344
1;3;263.060788;477.838184;393.741615
1;3;232.905149;39.444043;-22.011793
1;3;417.327772;238.623314;122.813022
1;3;193.515203;252.443122;193.936567
1;3;373.203488;89.592721;-9.777399
1;3;301.121521;30.905062;-47.869887
1;3;76.847670;424.194595;389.982595
1;3;301.930324;332.400305;243.199205
1;3;157.776593;460.039146;403.722467
1;3;152.635541;156.616347;111.909412
1;3;292.493972;91.167002;12.576839
1;3;227.819460;243.133239;176.087330
1;3;358.006015;460.525329;352.507546
1;3;368.823296;28.931518;-67.252208
1;3;19.398079;173.185426;162.309173
1;3;178.236640;279.644734;224.160153
1;3;474.171371;221.107466;91.217900
1;3;417.821772;324.190198;205.352614
1;3;240.751204;212.705940;143.353150
1;3;225.839970;459.369394;385.506414
1;3;259.950027;79.105462;9.324525
1;3;446.546295;119.986586;0.654685
1;3;409.981389;287.710916;172.133394
1;3;195.918694;201.316483;143.922153
1;3;202.570752;13.193190;-39.542903
1;3;275.664135;482.411028;394.906225
1;3;493.029068;478.637696;335.153002
1;3;460.705719;383.778606;251.852123
1;3;26.313753;275.813235;259.673905
1;3;5.583960;94.368931;89.729490
1;3;298.923082;488.521481;394.805838
1;3;221.818484;77.023818;17.156208
1;3;177.550107;247.118774;192.913678
1;3;58.100583;107.643733;88.998461
1;3;492.494149;481.502865;338.059150
1;3;247.296977;468.405542;388.697702
1;3;235.069989;90.050172;26.320540
1;3;147.419670;176.252161;132.226146
1;3;364.847412;169.341655;69.425851
1;3;6.632657;103.877989;98.645598
1;3;37.527271;239.606191;221.799369
1;3;269.127979;359.444454;277.794027
1;3;34.645460;23.923920;14.170232
1;3;349.839033;389.713170;286.203260
1;3;279.833750;490.856479;401.989178
1;3;169.512800;294.651282;240.910002
1;3;299.341364;119.937832;38.605157
1;3;47.951371;295.867631;273.463422
1;3;461.774355;321.944744;191.837906
1;3;131.468827;242.754579;200.592206
1;3;430.571472;153.035729;36.707359
1;3;494.391674;493.977991;349.621704
1;3;383.272269;117.496708;14.581924
1;3;274.532567;139.086771;63.508978
1;3;16.191509;405.052925;387.146613
1;3;137.486899;328.895261;282.260238
1;3;183.832731;388.438840;327.822831
1;3;192.980784;25.399609;-25.274717
1;3;226.389300;254.725567;187.655969
1;3;384.751338;481.186372;365.564716
1;3;265.717933;493.243674;407.939148
1;3;247.831286;82.323035;15.561232
1;3;406.131122;288.453396;173.844570
1;3;436.256879;397.790956;271.700515
1;3;251.083464;126.868732;57.757844
1;3;200.316297;302.684649;240.719912
1;3;438.978046;57.767789;-57.502008
1;3;55.718510;116.201664;97.881250
1;3;186.704960;47.202469;-2.590774
1;3;332.064278;306.003053;209.918142
1;3;405.025791;480.090693;359.272784
1;3;132.385081;111.334854;73.389657
1;3;118.243134;305.703578;264.821834
1;3;328.920108;195.031374;103.518779
1;3;368.236483;366.878320;259.393381
1;3;453.155554;22.286496;-95.440473
1;3;264.223996;219.524744;143.881909
1;3;186.067707;269.956321;212.778661
1;3;303.134216;89.665985;8.380155
1;3;317.027444;24.029524;-58.618168
1;3;201.793574;374.969717;310.173984
1;3;457.476215;487.606975;352.995473
1;3;498.217880;401.748049;259.529697
1;3;367.780477;314.178531;208.597244
1;3;384.660055;122.544798;19.100715
1;3;472.984131;17.107085;-105.562651
1;3;489.263238;134.864857;4.002349
1;3;331.588460;45.718658;-41.422650
1;3;2.675944;10.448790;9.403957
1;3;257.111704;161.404248;89.566934
1;3;491.474663;281.028418;144.641742
1;3;190.843219;272.901156;214.391009
1;3;382.133481;73.836182;-27.305037
1;3;408.623405;121.300662;11.713152
1;3;5.157886;127.202316;121.560165
1;3;2.272270;367.516800;354.475483
1;3;486.785605;13.731551;-112.386325
1;3;306.333676;349.859034;258.929651
1;3;249.485482;198.441659;127.317718
1;3;420.370831;183.053459;68.340880
1;3;154.676582;192.797822;146.337885
1;3;235.405658;8.106315;-52.932966
1;3;293.665714;205.395848;122.632123
1;3;168.172510;41.448973;-3.365564
1;3;464.434936;389.585258;256.499382
1;3;15.347545;11.045839;6.709890
1;3;194.651992;296.303390;236.017017
1;3;209.818675;372.313544;305.536331
1;3;25.349147;310.621478;293.551521
1;3;129.648016;193.000747;152.994483
1;3;324.491742;153.716899;64.747492
1;3;310.402481;197.641970;110.820805
1;3;139.201187;242.035485;197.901550
1;3;350.381007;141.551044;46.311207
1;3;31.962386;15.567486;6.789563
1;3;389.908236;325.778122;214.091963
1;3;149.716720;100.191719;58.150387
1;3;481.727724;105.806042;-22.126572
1;3;19.749782;195.412881;183.692578
1;3;202.042934;438.124228;371.123884
1;3;276.616071;327.133896;244.645563
1;3;160.815228;436.271414;379.975846
1;3;125.084024;440.857195;393.629409
1;3;421.819122;460.428222;335.941842
1;3;331.865966;478.753989;376.865908
1;3;367.600824;188.830418;87.543428
1;3;328.463253;218.805610;126.605256
1;3;77.154841;329.647081;298.559915
1;3;444.708991;212.560272;90.565399
1;3;198.399808;488.595036;420.824676
1;3;276.817300;7.735545;-63.980635
1;3;403.723399;256.896823;143.978917
1;3;273.770489;158.076282;82.051667
1;3;167.794460;214.819948;164.227624
1;3;412.654919;268.329052;152.718252
1;3;185.615417;445.222181;382.221681
1;3;244.275069;362.273171;286.942089
1;3;108.789307;327.791454;288.601462
1;3;167.253483;497.191596;437.169616
1;3;124.556746;484.778221;436.198100
1;3;408.497677;117.292274;7.873058
1;3;350.939096;124.696047;29.883351
1;3;400.555866;462.118107;343.063079
1;3;243.539284;295.604545;222.722723
1;3;105.581531;54.815497;25.704406
1;3;348.669504;197.448390;100.756032
1;3;9.542230;404.018340;387.863448
1;3;421.737308;278.623807;160.319717
1;3;187.220816;165.511052;111.575290
1;3;10.680067;431.182614;413.813445
1;3;164.691488;156.461627;108.647970
1;3;308.121843;21.275993;-58.979609
1;3;109.928638;332.925211;293.267149
1;3;349.729875;70.709210;-21.961792
1;3;288.993860;304.083416;219.181198
1;3;66.451919;430.971850;399.213600
1;3;398.322005;298.374632;185.445329
1;3;231.502744;177.001499;111.245974
1;3;232.325642;219.489382;152.081573
1;3;353.073335;162.186054;65.551954
1;3;3.381155;433.678080;418.108389
1;3;210.671941;154.486649;94.871124
1;3;397.323770;78.779017;-26.450735
1;3;349.334102;282.380992;182.638801
1;3;335.696619;142.691181;51.203143
1;3;469.854146;107.767275;-17.166911
1;3;371.276569;233.421606;129.674656
1;3;270.995071;140.740907;66.020181
1;3;495.127992;61.882920;-68.020154
1;3;319.110918;352.196300;257.889557
1;3;142.289716;191.825131;148.595543
1;3;78.622685;479.313120;442.775029
1;3;112.278684;351.313971;310.426122
1;3;56.717152;401.099597;372.866496
1;3;481.347176;313.668660;178.790016
1;3;260.481388;60.483864;-8.803164
1;3;285.680319;177.958521;98.185867
1;3;73.015693;460.393152;425.943556
1;3;375.586252;202.748534;98.928618
1;3;372.562197;171.823000;69.831710
1;3;248.313758;229.040831;157.182367
1;3;10.978761;284.053480;271.593271
1;3;32.635200;355.462415;334.992116
1;3;53.969158;473.858722;443.869217
1;3;370.814341;467.325629;355.771215
1;3;205.975546;145.160100;87.072909
1;3;244.916416;358.221113;282.861803
1;3;129.837397;202.142030;161.777093
1;3;193.375608;173.228139;117.442135
1;3;151.224705;109.387361;66.645146
1;3;461.235486;382.752652;250.724191
1;3;405.722696;291.623346;177.012520
1;3;91.142261;27.005897;2.564411
1;3;86.843485;259.530130;228.318257
1;3;193.900870;73.689376;21.141058
1;3;90.171513;329.276808;294.842235
1;3;114.337020;163.618506;128.560159
1;3;192.925996;373.792052;311.325191
1;3;485.673189;221.113503;88.254802
1;3;239.523355;32.097633;-30.817578
1;3;182.087905;40.829701;-7.555789
1;3;172.784924;80.963067;33.618848
1;3;319.334799;418.321681;321.716224
1;3;253.990588;70.523357;2.571552
1;3;37.052351;456.727295;431.685042
1;3;233.560405;122.501864;58.062141
1;3;320.653138;258.486709;166.957603
1;3;283.019177;404.629329;317.861937
1;3;160.396962;121.716994;76.189332
1;3;88.620958;451.514662;413.337808
1;3;222.178642;474.512269;401.081199
1;3;456.699599;480.945064;346.759793
1;3;120.743888;411.019823;365.923503
1;3;472.885039;71.571351;-52.918546
1;3;239.532049;202.895601;134.189970
1;3;445.154342;67.207612;-49.976360
1;3;199.477205;460.071144;392.989325
1;3;483.817310;87.509100;-40.342827
1;3;107.741386;405.406262;363.856478
1;3;292.053630;265.648390;181.258889
1;3;307.415359;194.275775;108.339743
1;3;61.045934;251.053235;226.787682
1;3;468.465717;149.256026;23.274218
1;3;422.958369;124.584806;11.185758
1;3;488.840257;219.019871;85.414615
1;3;355.473553;324.396315;221.645507
1;3;14.842976;491.700472;471.205853
1;3;427.894885;68.832937;-43.950983
1;3;199.023603;212.529594;153.953802
1;3;463.388747;307.030493;177.012366
1;3;30.051498;247.229445;231.093978
1;3;431.130816;76.202107;-37.666829
1;3;333.921797;1.309501;-84.929121
1;3;281.847395;488.737962;399.422679
1;3;438.892109;409.469870;282.303418
1;3;407.256481;17.224359;-88.483268
1;3;192.413095;367.072452;304.965705
1;3;318.009846;469.963129;371.949601
1;3;487.089805;161.034833;29.846471
1;3;251.176512;250.196171;176.881819
1;3;19.758479;402.570734;383.827810
1;3;269.054816;153.191756;78.549915
1;3;114.788337;245.103520;207.167229
1;3;276.820163;244.851261;165.098723
1;3;228.550265;281.209092;212.684189
1;3;158.300887;493.350812;435.769899
1;3;323.599977;163.817363;74.735850
1;3;299.998639;328.354924;239.789538
1;3;73.036740;332.610292;302.485699
1;3;33.727949;350.251240;329.675474
1;3;465.436489;415.954212;281.716190
1;3;448.833690;74.469513;-43.910297
1;3;73.455339;33.151642;13.067356
1;3;115.398075;19.424755;-11.020894
1;3;414.715667;201.578271;87.697655
1;3;372.141420;20.173795;-76.569638
1;3;185.586228;362.855829;302.654178
1;3;271.105123;92.060097;18.960708
1;3;20.753321;195.612058;183.625965
1;3;71.842557;164.746314;140.618717
1;3;248.425921;487.388014;406.745466
1;3;45.282319;397.833608;372.662827
1;3;364.785114;32.220600;-63.032226
1;3;388.337088;473.766142;357.470371
1;3;403.330978;116.818046;8.748566
1;3;302.620077;409.670572;317.672815
1;3;321.225174;282.383929;189.897312
1;3;282.802532;477.795649;388.604644
1;3;368.747616;423.766915;314.222140
1;3;462.758441;413.324936;279.867294
1;3;130.051012;282.437426;239.296217
1;3;201.877869;321.702934;258.690601
1;3;214.539318;327.188542;260.722045
1;3;422.513442;450.781957;326.443256
1;3;350.011173;112.916521;18.742544
1;3;204.778388;472.258745;403.395522
1;3;256.542948;244.715978;170.202123
1;3;6.284308;383.345983;368.732614
1;3;493.574398;409.588121;268.302685
1;3;126.529604;136.214197;98.937320
1;3;472.994135;129.257474;2.784489
1;3;71.070013;146.423166;123.115937
1;3;38.386733;379.132225;356.375153
1;3;442.391841;15.847722;-98.882638
1;3;289.380424;353.342418;266.671079
1;3;92.588984;411.602409;373.753888
