Number;Type;X;Y;Z
3;1;-84.864424;148.790820;-0.001326
3;1;-53.346832;148.790820;42.192292
3;1;3.135576;151.482213;0.000000
3;1;-28.383288;151.482213;-42.192668
3;1;-77.783571;151.482213;-23.936929
3;1;-74.290692;151.482213;28.612665
3;1;-22.908813;151.482213;40.169591
3;1;2.748500;151.482213;-5.823477
3;1;-34.077360;151.482213;-43.473391
3;1;-80.626881;151.482213;-18.840037
3;1;-70.209699;151.482213;32.784979
3;1;-17.750256;151.482213;37.439755
3;1;1.594081;151.482213;-11.544494
3;1;-39.890847;151.482213;-43.989228
3;1;-82.770595;151.482213;-13.411667
3;1;-65.612393;151.482213;36.380462
3;1;-12.998379;151.482213;34.051190
3;1;-0.307368;151.482213;-17.062392
3;1;-45.721463;151.482213;-43.731101
3;1;-84.176996;151.482213;-7.747327
3;1;-60.579663;151.482213;39.335853
3;1;-8.736787;151.482213;30.063515
3;1;-2.922394;151.482213;-22.280088
3;1;-51.466622;151.482213;-42.703552
3;1;-84.821340;151.482213;-1.946678
3;1;-55.200055;151.482213;41.599155
3;1;-5.040461;151.482213;25.546892
3;1;-6.204985;151.482213;-27.105780
3;1;-57.025242;151.482213;-40.924662
3;1;-84.692289;151.482213;3.888222
3;1;-49.568221;151.482213;43.130545
3;1;-1.974435;151.482213;20.580787
3;1;-10.097388;151.482213;-31.454563
3;1;-62.299523;151.482213;-38.425727
3;1;-83.792114;151.482213;9.654711
3;1;-43.783249;151.482213;43.903080
3;1;0.407345;151.482213;15.252576
3;1;-14.531118;151.482213;-35.249922
3;1;-67.196667;151.482213;-35.250716
3;1;-82.136653;151.482213;15.251332
3;1;-37.946922;151.482213;43.903168
3;1;2.062975;151.482213;9.656005
3;1;-19.428166;151.482213;-38.425081
3;1;-71.630511;151.482213;-31.455490
3;1;-79.755033;151.482213;20.579615
3;1;-32.161927;151.482213;43.130807
3;1;2.963324;151.482213;3.889543
3;1;-24.702372;151.482213;-40.924175
3;1;-75.523045;151.482213;-27.106825
3;1;-76.689157;151.482213;25.545812
3;1;-26.530046;151.482213;41.599587
3;1;3.092551;151.482213;-1.945353
3;1;-30.260938;151.482213;-42.703233
3;1;-78.805783;151.482213;-22.281232
3;1;-72.992967;151.482213;30.062547
3;1;-21.150371;151.482213;39.336447
3;1;2.448382;151.482213;-7.746022
3;1;-36.006067;151.482213;-43.730954
3;1;-81.420965;151.482213;-17.063615
3;1;-68.731495;151.482213;34.050350
3;1;-16.117551;151.482213;36.381208
3;1;1.042152;151.482213;-13.410404
3;1;-41.836675;151.482213;-43.989257
3;1;-83.322581;151.482213;-11.545773
3;1;-63.979720;151.482213;37.439058
3;1;-11.520137;151.482213;32.785864
3;1;-1.101399;151.482213;-18.838839
3;1;-47.650177;151.482213;-43.473596
3;1;-84.477172;151.482213;-5.824792
3;1;-58.821246;151.482213;40.169050
3;1;-7.439018;151.482213;28.613673
3;1;-3.944555;151.482213;-23.935816
3;1;-53.344288;151.482213;-42.193044
3;1;-84.864424;151.482213;-0.001326
3;1;-53.346832;151.482213;42.192292
3;1;3.135576;153.544417;0.000000
3;1;-28.383288;153.544417;-42.192668
3;1;-77.783571;153.544417;-23.936929
3;1;-74.290692;153.544417;28.612665
3;1;-22.908813;153.544417;40.169591
3;1;2.748500;153.544417;-5.823477
3;1;-34.077360;153.544417;-43.473391
3;1;-80.626881;153.544417;-18.840037
3;1;-70.209699;153.544417;32.784979
3;1;-17.750256;153.544417;37.439755
3;1;1.594081;153.544417;-11.544494
3;1;-39.890847;153.544417;-43.989228
3;1;-82.770595;153.544417;-13.411667
3;1;-65.612393;153.544417;36.380462
3;1;-12.998379;153.544417;34.051190
3;1;-0.307368;153.544417;-17.062392
3;1;-45.721463;153.544417;-43.731101
3;1;-84.176996;153.544417;-7.747327
3;1;-60.579663;153.544417;39.335853
3;1;-8.736787;153.544417;30.063515
3;1;-2.922394;153.544417;-22.280088
3;1;-51.466622;153.544417;-42.703552
3;1;-84.821340;153.544417;-1.946678
3;1;-55.200055;153.544417;41.599155
3;1;-5.040461;153.544417;25.546892
3;1;-6.204985;153.544417;-27.105780
3;1;-57.025242;153.544417;-40.924662
3;1;-84.692289;153.544417;3.888222
3;1;-49.568221;153.544417;43.130545
3;1;-1.974435;153.544417;20.580787
3;1;-10.097388;153.544417;-31.454563
3;1;-62.299523;153.544417;-38.425727
3;1;-83.792114;153.544417;9.654711
3;1;-43.783249;153.544417;43.903080
3;1;0.407345;153.544417;15.252576
3;1;-14.531118;153.544417;-35.249922
3;1;-67.196667;153.544417;-35.250716
3;1;-82.136653;153.544417;15.251332
3;1;-37.946922;153.544417;43.903168
3;1;2.062975;153.544417;9.656005
3;1;-19.428166;153.544417;-38.425081
3;1;-71.630511;153.544417;-31.455490
3;1;-79.755033;153.544417;20.579615
3;1;-32.161927;153.544417;43.130807
3;1;2.963324;153.544417;3.889543
3;1;-24.702372;153.544417;-40.924175
3;1;-75.523045;153.544417;-27.106825
3;1;-76.689157;153.544417;25.545812
3;1;-26.530046;153.544417;41.599587
3;1;3.092551;153.544417;-1.945353
3;1;-30.260938;153.544417;-42.703233
3;1;-78.805783;153.544417;-22.281232
3;1;-72.992967;153.544417;30.062547
3;1;-21.150371;153.544417;39.336447
3;1;2.448382;153.544417;-7.746022
3;1;-36.006067;153.544417;-43.730954
3;1;-81.420965;153.544417;-17.063615
3;1;-68.731495;153.544417;34.050350
3;1;-16.117551;153.544417;36.381208
3;1;1.042152;153.544417;-13.410404
3;1;-41.836675;153.544417;-43.989257
3;1;-83.322581;153.544417;-11.545773
3;1;-63.979720;153.544417;37.439058
3;1;-11.520137;153.544417;32.785864
3;1;-1.101399;153.544417;-18.838839
3;1;-47.650177;153.544417;-43.473596
3;1;-84.477172;153.544417;-5.824792
3;1;-58.821246;153.544417;40.169050
3;1;-7.439018;153.544417;28.613673
3;1;-3.944555;153.544417;-23.935816
3;1;-53.344288;153.544417;-42.193044
3;1;-84.864424;153.544417;-0.001326
3;1;-53.346832;153.544417;42.192292
3;1;3.135576;157.180209;0.000000
3;1;-28.383288;157.180209;-42.192668
3;1;-77.783571;157.180209;-23.936929
3;1;-74.290692;157.180209;28.612665
3;1;-22.908813;157.180209;40.169591
3;1;2.748500;157.180209;-5.823477
3;1;-34.077360;157.180209;-43.473391
3;1;-80.626881;157.180209;-18.840037
3;1;-70.209699;157.180209;32.784979
3;1;-17.750256;157.180209;37.439755
3;1;1.594081;157.180209;-11.544494
3;1;-39.890847;157.180209;-43.989228
3;1;-82.770595;157.180209;-13.411667
3;1;-65.612393;157.180209;36.380462
3;1;-12.998379;157.180209;34.051190
3;1;-0.307368;157.180209;-17.062392
3;1;-45.721463;157.180209;-43.731101
3;1;-84.176996;157.180209;-7.747327
3;1;-60.579663;157.180209;39.335853
3;1;-8.736787;157.180209;30.063515
3;1;-2.922394;157.180209;-22.280088
3;1;-51.466622;157.180209;-42.703552
3;1;-84.821340;157.180209;-1.946678
3;1;-55.200055;157.180209;41.599155
3;1;-5.040461;157.180209;25.546892
3;1;-6.204985;157.180209;-27.105780
3;1;-57.025242;157.180209;-40.924662
3;1;-84.692289;157.180209;3.888222
3;1;-49.568221;157.180209;43.130545
3;1;-1.974435;157.180209;20.580787
3;1;-10.097388;157.180209;-31.454563
3;1;-62.299523;157.180209;-38.425727
3;1;-83.792114;157.180209;9.654711
3;1;-43.783249;157.180209;43.903080
3;1;0.407345;157.180209;15.252576
3;1;-14.531118;157.180209;-35.249922
3;1;-67.196667;157.180209;-35.250716
3;1;-82.136653;157.180209;15.251332
3;1;-37.946922;157.180209;43.903168
3;1;2.062975;157.180209;9.656005
3;1;-19.428166;157.180209;-38.425081
3;1;-71.630511;157.180209;-31.455490
3;1;-79.755033;157.180209;20.579615
3;1;-32.161927;157.180209;43.130807
3;1;2.963324;157.180209;3.889543
3;1;-24.702372;157.180209;-40.924175
3;1;-75.523045;157.180209;-27.106825
3;1;-76.689157;157.180209;25.545812
3;1;-26.530046;157.180209;41.599587
3;1;3.092551;157.180209;-1.945353
3;1;-30.260938;157.180209;-42.703233
3;1;-78.805783;157.180209;-22.281232
3;1;-72.992967;157.180209;30.062547
3;1;-21.150371;157.180209;39.336447
3;1;2.448382;157.180209;-7.746022
3;1;-36.006067;157.180209;-43.730954
3;1;-81.420965;157.180209;-17.063615
3;1;-68.731495;157.180209;34.050350
3;1;-16.117551;157.180209;36.381208
3;1;1.042152;157.180209;-13.410404
3;1;-41.836675;157.180209;-43.989257
3;1;-83.322581;157.180209;-11.545773
3;1;-63.979720;157.180209;37.439058
3;1;-11.520137;157.180209;32.785864
3;1;-1.101399;157.180209;-18.838839
3;1;-47.650177;157.180209;-43.473596
3;1;-84.477172;157.180209;-5.824792
3;1;-58.821246;157.180209;40.169050
3;1;-7.439018;157.180209;28.613673
3;1;-3.944555;157.180209;-23.935816
3;1;-53.344288;157.180209;-42.193044
3;1;-84.864424;157.180209;-0.001326
3;1;-53.346832;157.180209;42.192292
3;1;3.135576;161.171417;0.000000
3;1;-28.383288;161.171417;-42.192668
3;1;-77.783571;161.171417;-23.936929
3;1;-74.290692;161.171417;28.612665
3;1;-22.908813;161.171417;40.169591
3;1;2.748500;161.171417;-5.823477
3;1;-34.077360;161.171417;-43.473391
3;1;-80.626881;161.171417;-18.840037
3;1;-70.209699;161.171417;32.784979
3;1;-17.750256;161.171417;37.439755
3;1;1.594081;161.171417;-11.544494
3;1;-39.890847;161.171417;-43.989228
3;1;-82.770595;161.171417;-13.411667
3;1;-65.612393;161.171417;36.380462
3;1;-12.998379;161.171417;34.051190
3;1;-0.307368;161.171417;-17.062392
3;1;-45.721463;161.171417;-43.731101
3;1;-84.176996;161.171417;-7.747327
3;1;-60.579663;161.171417;39.335853
3;1;-8.736787;161.171417;30.063515
3;1;-2.922394;161.171417;-22.280088
3;1;-51.466622;161.171417;-42.703552
3;1;-84.821340;161.171417;-1.946678
3;1;-55.200055;161.171417;41.599155
3;1;-5.040461;161.171417;25.546892
3;1;-6.204985;161.171417;-27.105780
3;1;-57.025242;161.171417;-40.924662
3;1;-84.692289;161.171417;3.888222
3;1;-49.568221;161.171417;43.130545
3;1;-1.974435;161.171417;20.580787
3;1;-10.097388;161.171417;-31.454563
3;1;-62.299523;161.171417;-38.425727
3;1;-83.792114;161.171417;9.654711
3;1;-43.783249;161.171417;43.903080
3;1;0.407345;161.171417;15.252576
3;1;-14.531118;161.171417;-35.249922
3;1;-67.196667;161.171417;-35.250716
3;1;-82.136653;161.171417;15.251332
3;1;-37.946922;161.171417;43.903168
3;1;2.062975;161.171417;9.656005
3;1;-19.428166;161.171417;-38.425081
3;1;-71.630511;161.171417;-31.455490
3;1;-79.755033;161.171417;20.579615
3;1;-32.161927;161.171417;43.130807
3;1;2.963324;161.171417;3.889543
3;1;-24.702372;161.171417;-40.924175
3;1;-75.523045;161.171417;-27.106825
3;1;-76.689157;161.171417;25.545812
3;1;-26.530046;161.171417;41.599587
3;1;3.092551;161.171417;-1.945353
3;1;-30.260938;161.171417;-42.703233
3;1;-78.805783;161.171417;-22.281232
3;1;-72.992967;161.171417;30.062547
3;1;-21.150371;161.171417;39.336447
3;1;2.448382;161.171417;-7.746022
3;1;-36.006067;161.171417;-43.730954
3;1;-81.420965;161.171417;-17.063615
3;1;-68.731495;161.171417;34.050350
3;1;-16.117551;161.171417;36.381208
3;1;1.042152;161.171417;-13.410404
3;1;-41.836675;161.171417;-43.989257
3;1;-83.322581;161.171417;-11.545773
3;1;-63.979720;161.171417;37.439058
3;1;-11.520137;161.171417;32.785864
3;1;-1.101399;161.171417;-18.838839
3;1;-47.650177;161.171417;-43.473596
3;1;-84.477172;161.171417;-5.824792
3;1;-58.821246;161.171417;40.169050
3;1;-7.439018;161.171417;28.613673
3;1;-3.944555;161.171417;-23.935816
3;1;-53.344288;161.171417;-42.193044
3;1;-84.864424;161.171417;-0.001326
3;1;-53.346832;161.171417;42.192292
3;1;3.135576;164.436161;0.000000
3;1;-28.383288;164.436161;-42.192668
3;1;-77.783571;164.436161;-23.936929
3;1;-74.290692;164.436161;28.612665
3;1;-22.908813;164.436161;40.169591
3;1;2.748500;164.436161;-5.823477
3;1;-34.077360;164.436161;-43.473391
3;1;-80.626881;164.436161;-18.840037
3;1;-70.209699;164.436161;32.784979
3;1;-17.750256;164.436161;37.439755
3;1;1.594081;164.436161;-11.544494
3;1;-39.890847;164.436161;-43.989228
3;1;-82.770595;164.436161;-13.411667
3;1;-65.612393;164.436161;36.380462
3;1;-12.998379;164.436161;34.051190
3;1;-0.307368;164.436161;-17.062392
3;1;-45.721463;164.436161;-43.731101
3;1;-84.176996;164.436161;-7.747327
3;1;-60.579663;164.436161;39.335853
3;1;-8.736787;164.436161;30.063515
3;1;-2.922394;164.436161;-22.280088
3;1;-51.466622;164.436161;-42.703552
3;1;-84.821340;164.436161;-1.946678
3;1;-55.200055;164.436161;41.599155
3;1;-5.040461;164.436161;25.546892
3;1;-6.204985;164.436161;-27.105780
3;1;-57.025242;164.436161;-40.924662
3;1;-84.692289;164.436161;3.888222
3;1;-49.568221;164.436161;43.130545
3;1;-1.974435;164.436161;20.580787
3;1;-10.097388;164.436161;-31.454563
3;1;-62.299523;164.436161;-38.425727
3;1;-83.792114;164.436161;9.654711
3;1;-43.783249;164.436161;43.903080
3;1;0.407345;164.436161;15.252576
3;1;-14.531118;164.436161;-35.249922
3;1;-67.196667;164.436161;-35.250716
3;1;-82.136653;164.436161;15.251332
3;1;-37.946922;164.436161;43.903168
3;1;2.062975;164.436161;9.656005
3;1;-19.428166;164.436161;-38.425081
3;1;-71.630511;164.436161;-31.455490
3;1;-79.755033;164.436161;20.579615
3;1;-32.161927;164.436161;43.130807
3;1;2.963324;164.436161;3.889543
3;1;-24.702372;164.436161;-40.924175
3;1;-75.523045;164.436161;-27.106825
3;1;-76.689157;164.436161;25.545812
3;1;-26.530046;164.436161;41.599587
3;1;3.092551;164.436161;-1.945353
3;1;-30.260938;164.436161;-42.703233
3;1;-78.805783;164.436161;-22.281232
3;1;-72.992967;164.436161;30.062547
3;1;-21.150371;164.436161;39.336447
3;1;2.448382;164.436161;-7.746022
3;1;-36.006067;164.436161;-43.730954
3;1;-81.420965;164.436161;-17.063615
3;1;-68.731495;164.436161;34.050350
3;1;-16.117551;164.436161;36.381208
3;1;1.042152;164.436161;-13.410404
3;1;-41.836675;164.436161;-43.989257
3;1;-83.322581;164.436161;-11.545773
3;1;-63.979720;164.436161;37.439058
3;1;-11.520137;164.436161;32.785864
3;1;-1.101399;164.436161;-18.838839
3;1;-47.650177;164.436161;-43.473596
3;1;-84.477172;164.436161;-5.824792
3;1;-58.821246;164.436161;40.169050
3;1;-7.439018;164.436161;28.613673
3;1;-3.944555;164.436161;-23.935816
3;1;-53.344288;164.436161;-42.193044
3;1;-84.864424;164.436161;-0.001326
3;1;-53.346832;164.436161;42.192292
3;1;3.135576;166.938760;0.000000
3;1;-28.383288;166.938760;-42.192668
3;1;-77.783571;166.938760;-23.936929
3;1;-74.290692;166.938760;28.612665
3;1;-22.908813;166.938760;40.169591
3;1;2.748500;166.938760;-5.823477
3;1;-34.077360;166.938760;-43.473391
3;1;-80.626881;166.938760;-18.840037
3;1;-70.209699;166.938760;32.784979
3;1;-17.750256;166.938760;37.439755
3;1;1.594081;166.938760;-11.544494
3;1;-39.890847;166.938760;-43.989228
3;1;-82.770595;166.938760;-13.411667
3;1;-65.612393;166.938760;36.380462
3;1;-12.998379;166.938760;34.051190
3;1;-0.307368;166.938760;-17.062392
3;1;-45.721463;166.938760;-43.731101
3;1;-84.176996;166.938760;-7.747327
3;1;-60.579663;166.938760;39.335853
3;1;-8.736787;166.938760;30.063515
3;1;-2.922394;166.938760;-22.280088
3;1;-51.466622;166.938760;-42.703552
3;1;-84.821340;166.938760;-1.946678
3;1;-55.200055;166.938760;41.599155
3;1;-5.040461;166.938760;25.546892
3;1;-6.204985;166.938760;-27.105780
3;1;-57.025242;166.938760;-40.924662
3;1;-84.692289;166.938760;3.888222
3;1;-49.568221;166.938760;43.130545
3;1;-1.974435;166.938760;20.580787
3;1;-10.097388;166.938760;-31.454563
3;1;-62.299523;166.938760;-38.425727
3;1;-83.792114;166.938760;9.654711
3;1;-43.783249;166.938760;43.903080
3;1;0.407345;166.938760;15.252576
3;1;-14.531118;166.938760;-35.249922
3;1;-67.196667;166.938760;-35.250716
3;1;-82.136653;166.938760;15.251332
3;1;-37.946922;166.938760;43.903168
3;1;2.062975;166.938760;9.656005
3;1;-19.428166;166.938760;-38.425081
3;1;-71.630511;166.938760;-31.455490
3;1;-79.755033;166.938760;20.579615
3;1;-32.161927;166.938760;43.130807
3;1;2.963324;166.938760;3.889543
3;1;-24.702372;166.938760;-40.924175
3;1;-75.523045;166.938760;-27.106825
3;1;-76.689157;166.938760;25.545812
3;1;-26.530046;166.938760;41.599587
3;1;3.092551;166.938760;-1.945353
3;1;-30.260938;166.938760;-42.703233
3;1;-78.805783;166.938760;-22.281232
3;1;-72.992967;166.938760;30.062547
3;1;-21.150371;166.938760;39.336447
3;1;2.448382;166.938760;-7.746022
3;1;-36.006067;166.938760;-43.730954
3;1;-81.420965;166.938760;-17.063615
3;1;-68.731495;166.938760;34.050350
3;1;-16.117551;166.938760;36.381208
3;1;1.042152;166.938760;-13.410404
3;1;-41.836675;166.938760;-43.989257
3;1;-83.322581;166.938760;-11.545773
3;1;-63.979720;166.938760;37.439058
3;1;-11.520137;166.938760;32.785864
3;1;-1.101399;166.938760;-18.838839
3;1;-47.650177;166.938760;-43.473596
3;1;-84.477172;166.938760;-5.824792
3;1;-58.821246;166.938760;40.169050
3;1;-7.439018;166.938760;28.613673
3;1;-3.944555;166.938760;-23.935816
3;1;-53.344288;166.938760;-42.193044
3;1;-84.864424;166.938760;-0.001326
3;1;-53.346832;166.938760;42.192292
3;1;3.135576;170.072286;0.000000
3;1;-28.383288;170.072286;-42.192668
3;1;-77.783571;170.072286;-23.936929
3;1;-74.290692;170.072286;28.612665
3;1;-22.908813;170.072286;40.169591
3;1;2.748500;170.072286;-5.823477
3;1;-34.077360;170.072286;-43.473391
3;1;-80.626881;170.072286;-18.840037
3;1;-70.209699;170.072286;32.784979
3;1;-17.750256;170.072286;37.439755
3;1;1.594081;170.072286;-11.544494
3;1;-39.890847;170.072286;-43.989228
3;1;-82.770595;170.072286;-13.411667
3;1;-65.612393;170.072286;36.380462
3;1;-12.998379;170.072286;34.051190
3;1;-0.307368;170.072286;-17.062392
3;1;-45.721463;170.072286;-43.731101
3;1;-84.176996;170.072286;-7.747327
3;1;-60.579663;170.072286;39.335853
3;1;-8.736787;170.072286;30.063515
3;1;-2.922394;170.072286;-22.280088
3;1;-51.466622;170.072286;-42.703552
3;1;-84.821340;170.072286;-1.946678
3;1;-55.200055;170.072286;41.599155
3;1;-5.040461;170.072286;25.546892
3;1;-6.204985;170.072286;-27.105780
3;1;-57.025242;170.072286;-40.924662
3;1;-84.692289;170.072286;3.888222
3;1;-49.568221;170.072286;43.130545
3;1;-1.974435;170.072286;20.580787
3;1;-10.097388;170.072286;-31.454563
3;1;-62.299523;170.072286;-38.425727
3;1;-83.792114;170.072286;9.654711
3;1;-43.783249;170.072286;43.903080
3;1;0.407345;170.072286;15.252576
3;1;-14.531118;170.072286;-35.249922
3;1;-67.196667;170.072286;-35.250716
3;1;-82.136653;170.072286;15.251332
3;1;-37.946922;170.072286;43.903168
3;1;2.062975;170.072286;9.656005
3;1;-19.428166;170.072286;-38.425081
3;1;-71.630511;170.072286;-31.455490
3;1;-79.755033;170.072286;20.579615
3;1;-32.161927;170.072286;43.130807
3;1;2.963324;170.072286;3.889543
3;1;-24.702372;170.072286;-40.924175
3;1;-75.523045;170.072286;-27.106825
3;1;-76.689157;170.072286;25.545812
3;1;-26.530046;170.072286;41.599587
3;1;3.092551;170.072286;-1.945353
3;1;-30.260938;170.072286;-42.703233
3;1;-78.805783;170.072286;-22.281232
3;1;-72.992967;170.072286;30.062547
3;1;-21.150371;170.072286;39.336447
3;1;2.448382;170.072286;-7.746022
3;1;-36.006067;170.072286;-43.730954
3;1;-81.420965;170.072286;-17.063615
3;1;-68.731495;170.072286;34.050350
3;1;-16.117551;170.072286;36.381208
3;1;1.042152;170.072286;-13.410404
3;1;-41.836675;170.072286;-43.989257
3;1;-83.322581;170.072286;-11.545773
3;1;-63.979720;170.072286;37.439058
3;1;-11.520137;170.072286;32.785864
3;1;-1.101399;170.072286;-18.838839
3;1;-47.650177;170.072286;-43.473596
3;1;-84.477172;170.072286;-5.824792
3;1;-58.821246;170.072286;40.169050
3;1;-7.439018;170.072286;28.613673
3;1;-3.944555;170.072286;-23.935816
3;1;-53.344288;170.072286;-42.193044
3;1;-84.864424;170.072286;-0.001326
3;1;-53.346832;170.072286;42.192292
3;1;3.135576;173.410249;0.000000
3;1;-28.383288;173.410249;-42.192668
3;1;-77.783571;173.410249;-23.936929
3;1;-74.290692;173.410249;28.612665
3;1;-22.908813;173.410249;40.169591
3;1;2.748500;173.410249;-5.823477
3;1;-34.077360;173.410249;-43.473391
3;1;-80.626881;173.410249;-18.840037
3;1;-70.209699;173.410249;32.784979
3;1;-17.750256;173.410249;37.439755
3;1;1.594081;173.410249;-11.544494
3;1;-39.890847;173.410249;-43.989228
3;1;-82.770595;173.410249;-13.411667
3;1;-65.612393;173.410249;36.380462
3;1;-12.998379;173.410249;34.051190
3;1;-0.307368;173.410249;-17.062392
3;1;-45.721463;173.410249;-43.731101
3;1;-84.176996;173.410249;-7.747327
3;1;-60.579663;173.410249;39.335853
3;1;-8.736787;173.410249;30.063515
3;1;-2.922394;173.410249;-22.280088
3;1;-51.466622;173.410249;-42.703552
3;1;-84.821340;173.410249;-1.946678
3;1;-55.200055;173.410249;41.599155
3;1;-5.040461;173.410249;25.546892
3;1;-6.204985;173.410249;-27.105780
3;1;-57.025242;173.410249;-40.924662
3;1;-84.692289;173.410249;3.888222
3;1;-49.568221;173.410249;43.130545
3;1;-1.974435;173.410249;20.580787
3;1;-10.097388;173.410249;-31.454563
3;1;-62.299523;173.410249;-38.425727
3;1;-83.792114;173.410249;9.654711
3;1;-43.783249;173.410249;43.903080
3;1;0.407345;173.410249;15.252576
3;1;-14.531118;173.410249;-35.249922
3;1;-67.196667;173.410249;-35.250716
3;1;-82.136653;173.410249;15.251332
3;1;-37.946922;173.410249;43.903168
3;1;2.062975;173.410249;9.656005
3;1;-19.428166;173.410249;-38.425081
3;1;-71.630511;173.410249;-31.455490
3;1;-79.755033;173.410249;20.579615
3;1;-32.161927;173.410249;43.130807
3;1;2.963324;173.410249;3.889543
3;1;-24.702372;173.410249;-40.924175
3;1;-75.523045;173.410249;-27.106825
3;1;-76.689157;173.410249;25.545812
3;1;-26.530046;173.410249;41.599587
3;1;3.092551;173.410249;-1.945353
3;1;-30.260938;173.410249;-42.703233
3;1;-78.805783;173.410249;-22.281232
3;1;-72.992967;173.410249;30.062547
3;1;-21.150371;173.410249;39.336447
3;1;2.448382;173.410249;-7.746022
3;1;-36.006067;173.410249;-43.730954
3;1;-81.420965;173.410249;-17.063615
3;1;-68.731495;173.410249;34.050350
3;1;-16.117551;173.410249;36.381208
3;1;1.042152;173.410249;-13.410404
3;1;-41.836675;173.410249;-43.989257
3;1;-83.322581;173.410249;-11.545773
3;1;-63.979720;173.410249;37.439058
3;1;-11.520137;173.410249;32.785864
3;1;-1.101399;173.410249;-18.838839
3;1;-47.650177;173.410249;-43.473596
3;1;-84.477172;173.410249;-5.824792
3;1;-58.821246;173.410249;40.169050
3;1;-7.439018;173.410249;28.613673
3;1;-3.944555;173.410249;-23.935816
3;1;-53.344288;173.410249;-42.193044
3;1;-84.864424;173.410249;-0.001326
3;1;-53.346832;173.410249;42.192292
3;1;3.135576;176.404194;0.000000
3;1;-28.383288;176.404194;-42.192668
3;1;-77.783571;176.404194;-23.936929
3;1;-74.290692;176.404194;28.612665
3;1;-22.908813;176.404194;40.169591
3;1;2.748500;176.404194;-5.823477
3;1;-34.077360;176.404194;-43.473391
3;1;-80.626881;176.404194;-18.840037
3;1;-70.209699;176.404194;32.784979
3;1;-17.750256;176.404194;37.439755
3;1;1.594081;176.404194;-11.544494
3;1;-39.890847;176.404194;-43.989228
3;1;-82.770595;176.404194;-13.411667
3;1;-65.612393;176.404194;36.380462
3;1;-12.998379;176.404194;34.051190
3;1;-0.307368;176.404194;-17.062392
3;1;-45.721463;176.404194;-43.731101
3;1;-84.176996;176.404194;-7.747327
3;1;-60.579663;176.404194;39.335853
3;1;-8.736787;176.404194;30.063515
3;1;-2.922394;176.404194;-22.280088
3;1;-51.466622;176.404194;-42.703552
3;1;-84.821340;176.404194;-1.946678
3;1;-55.200055;176.404194;41.599155
3;1;-5.040461;176.404194;25.546892
3;1;-6.204985;176.404194;-27.105780
3;1;-57.025242;176.404194;-40.924662
3;1;-84.692289;176.404194;3.888222
3;1;-49.568221;176.404194;43.130545
3;1;-1.974435;176.404194;20.580787
3;1;-10.097388;176.404194;-31.454563
3;1;-62.299523;176.404194;-38.425727
3;1;-83.792114;176.404194;9.654711
3;1;-43.783249;176.404194;43.903080
3;1;0.407345;176.404194;15.252576
3;1;-14.531118;176.404194;-35.249922
3;1;-67.196667;176.404194;-35.250716
3;1;-82.136653;176.404194;15.251332
3;1;-37.946922;176.404194;43.903168
3;1;2.062975;176.404194;9.656005
3;1;-19.428166;176.404194;-38.425081
3;1;-71.630511;176.404194;-31.455490
3;1;-79.755033;176.404194;20.579615
3;1;-32.161927;176.404194;43.130807
3;1;2.963324;176.404194;3.889543
3;1;-24.702372;176.404194;-40.924175
3;1;-75.523045;176.404194;-27.106825
3;1;-76.689157;176.404194;25.545812
3;1;-26.530046;176.404194;41.599587
3;1;3.092551;176.404194;-1.945353
3;1;-30.260938;176.404194;-42.703233
3;1;-78.805783;176.404194;-22.281232
3;1;-72.992967;176.404194;30.062547
3;1;-21.150371;176.404194;39.336447
3;1;2.448382;176.404194;-7.746022
3;1;-36.006067;176.404194;-43.730954
3;1;-81.420965;176.404194;-17.063615
3;1;-68.731495;176.404194;34.050350
3;1;-16.117551;176.404194;36.381208
3;1;1.042152;176.404194;-13.410404
3;1;-41.836675;176.404194;-43.989257
3;1;-83.322581;176.404194;-11.545773
3;1;-63.979720;176.404194;37.439058
3;1;-11.520137;176.404194;32.785864
3;1;-1.101399;176.404194;-18.838839
3;1;-47.650177;176.404194;-43.473596
3;1;-84.477172;176.404194;-5.824792
3;1;-58.821246;176.404194;40.169050
3;1;-7.439018;176.404194;28.613673
3;1;-3.944555;176.404194;-23.935816
3;1;-53.344288;176.404194;-42.193044
3;1;-84.864424;176.404194;-0.001326
3;1;-53.346832;176.404194;42.192292
3;1;3.135576;179.609558;0.000000
3;1;-28.383288;179.609558;-42.192668
3;1;-77.783571;179.609558;-23.936929
3;1;-74.290692;179.609558;28.612665
3;1;-22.908813;179.609558;40.169591
3;1;2.748500;179.609558;-5.823477
3;1;-34.077360;179.609558;-43.473391
3;1;-80.626881;179.609558;-18.840037
3;1;-70.209699;179.609558;32.784979
3;1;-17.750256;179.609558;37.439755
3;1;1.594081;179.609558;-11.544494
3;1;-39.890847;179.609558;-43.989228
3;1;-82.770595;179.609558;-13.411667
3;1;-65.612393;179.609558;36.380462
3;1;-12.998379;179.609558;34.051190
3;1;-0.307368;179.609558;-17.062392
3;1;-45.721463;179.609558;-43.731101
3;1;-84.176996;179.609558;-7.747327
3;1;-60.579663;179.609558;39.335853
3;1;-8.736787;179.609558;30.063515
3;1;-2.922394;179.609558;-22.280088
3;1;-51.466622;179.609558;-42.703552
3;1;-84.821340;179.609558;-1.946678
3;1;-55.200055;179.609558;41.599155
3;1;-5.040461;179.609558;25.546892
3;1;-6.204985;179.609558;-27.105780
